score,layer,neuron,gap,source_mean,control_mean
0.4645477653578042,0,475,0.4645477653578042,0.4033030569553375,-0.06124470840246663
0.4635043188722528,2,50,0.4635043188722528,0.41533955931663513,-0.048164759555617685
0.46148698229112256,3,497,0.46148698229112256,0.4000805914402008,-0.06140639085092176
0.4307362921246704,3,6,0.4307362921246704,0.38731083273887634,-0.04342545938579406
0.4300154335866532,2,440,0.4300154335866532,0.37395891547203064,-0.056056518114622526
0.4260179930256641,0,375,0.4260179930256641,0.4532032310962677,0.0271852380706036
0.4109382205807196,1,15,0.4109382205807196,0.3178108036518097,-0.09312741692890993
0.408726715761834,3,407,0.408726715761834,0.3912826180458069,-0.017444097716027094
0.3984033186881898,2,482,0.3984033186881898,0.37421897053718567,-0.02418434815100414
0.3957751872802239,0,449,0.3957751872802239,0.3721561133861542,-0.02361907389406971
0.38768568870734604,2,65,0.38768568870734604,0.339858740568161,-0.04782694813918505
0.3869531661138931,3,359,0.3869531661138931,0.3383370041847229,-0.04861616192917017
0.38573673684558973,2,108,0.38573673684558973,0.33283865451812744,-0.05289808232746231
0.38460682927051404,2,197,0.38460682927051404,0.34846997261047363,-0.036136856660040385
0.3724074893923513,1,393,0.3724074893923513,0.3084666430950165,-0.06394084629733482
0.37156957879987684,0,248,0.37156957879987684,0.30024561285972595,-0.07132396594015088
0.3634125104104863,2,98,0.3634125104104863,0.3205867111682892,-0.04282579924219707
0.3600115954336432,2,418,0.3600115954336432,0.34711888432502747,-0.012892711108615751
0.35983608241259474,1,468,0.35983608241259474,0.33395159244537354,-0.025884489967221223
0.3595077653167783,2,138,0.3595077653167783,0.28940513730049133,-0.07010262801628697
0.3586225607703706,3,420,0.3586225607703706,0.33593472838401794,-0.022687832386352632
0.34859433725625955,1,245,0.34859433725625955,0.29757770895957947,-0.051016628296680085
0.3485901831927192,1,249,0.3485901831927192,0.35992467403411865,0.011334490841399427
0.34486325930932604,3,508,0.34486325930932604,0.29102134704589844,-0.05384191226342759
0.3441081365809441,2,111,0.3441081365809441,0.29700788855552673,-0.04710024802541736
0.3400444058988392,3,391,0.3400444058988392,0.29173555970191956,-0.048308846196919684
0.33942478654869573,3,58,0.33942478654869573,0.33630579710006714,-0.0031189894486285817
0.33923037069491374,1,458,0.33923037069491374,0.287645161151886,-0.051585209543027755
0.33792740824896095,0,293,0.33792740824896095,0.30621230602264404,-0.031715102226316925
0.3353873190169823,1,239,0.3353873190169823,0.3079404830932617,-0.027446835923720617
0.3320956010067291,2,334,0.3320956010067291,0.30429643392562866,-0.027799167081100428
0.3218455465398828,3,260,0.3218455465398828,0.27862659096717834,-0.043218955572704436
0.31938215701150907,0,344,0.31938215701150907,0.29375144839286804,-0.025630708618641047
0.3187603558559898,0,419,0.3187603558559898,0.2569202482700348,-0.06184010758595496
0.31464274663138136,3,107,0.31464274663138136,0.26866796612739563,-0.04597478050398576
0.3145241136783255,2,280,0.3145241136783255,0.295090913772583,-0.019433199905742504
0.31363973688965285,3,74,0.31363973688965285,0.2766711413860321,-0.03696859550362073
0.30956795079675103,2,278,0.30956795079675103,0.24753104150295258,-0.06203690929379849
0.3027395087134743,2,9,0.3027395087134743,0.26647013425827026,-0.03626937445520408
0.30252306653720956,3,77,0.30252306653720956,0.26634740829467773,-0.03617565824253181
0.29928049353320285,1,191,0.29928049353320285,0.26797640323638916,-0.03130409029681369
0.29070800212417813,1,243,0.29070800212417813,0.21753379702568054,-0.0731742050984976
0.28861102708148667,3,388,0.28861102708148667,0.2336222529411316,-0.05498877414035508
0.2857172175559209,1,224,0.2857172175559209,0.24861793220043182,-0.03709928535548907
0.28431123238837613,1,376,0.28431123238837613,0.26119551062583923,-0.023115721762536904
0.2839308546619092,2,244,0.2839308546619092,0.19810107350349426,-0.08582978115841493
0.28168401424722705,0,300,0.28168401424722705,0.22687692940235138,-0.05480708484487568
0.2806526787179798,3,419,0.2806526787179798,0.22165298461914062,-0.058999694098839164
0.28049545634275996,2,84,0.28049545634275996,0.2113826870918274,-0.0691127692509326
0.27880863691140645,1,45,0.27880863691140645,0.2959359884262085,0.01712735151480207
0.2776354364828745,0,465,0.2776354364828745,0.2622596025466919,-0.015375833936182578
0.27571225880925065,1,125,0.27571225880925065,0.23129525780677795,-0.04441700100247271
0.27537387787973366,2,481,0.27537387787973366,0.25415733456611633,-0.021216543313617303
0.27223015221873614,2,348,0.27223015221873614,0.18715022504329681,-0.08507992717543936
0.27206446793018396,3,242,0.27206446793018396,0.2462359517812729,-0.025828516148911088
0.27176271049716266,1,76,0.27176271049716266,0.24573750793933868,-0.026025202557823993
0.2695001634421903,3,57,0.2695001634421903,0.2663356065750122,-0.003164556867178106
0.26945034503218784,1,336,0.26945034503218784,0.2398027926683426,-0.029647552363845232
0.2670880678905329,3,365,0.2670880678905329,0.21578048169612885,-0.05130758619440406
0.26644026618839595,1,287,0.26644026618839595,0.23756247758865356,-0.028877788599742375
0.2636796462265054,1,354,0.2636796462265054,0.19131843745708466,-0.07236120876942075
0.2628671419637256,1,389,0.2628671419637256,0.2641950249671936,0.0013278830034679674
0.2627832196433929,1,335,0.2627832196433929,0.1945149153470993,-0.06826830429629357
0.2559763911082453,1,20,0.2559763911082453,0.22887815535068512,-0.027098235757560183
0.25339984976584545,0,359,0.25339984976584545,0.2195173054933548,-0.033882544272490656
0.25279707617777863,2,467,0.25279707617777863,0.19903205335140228,-0.05376502282637636
0.2525764631276375,0,14,0.2525764631276375,0.23909705877304077,-0.013479404354596703
0.2514287356423244,1,435,0.2514287356423244,0.17142760753631592,-0.08000112810600848
0.2500719894142616,1,8,0.2500719894142616,0.1861160844564438,-0.06395590495781785
0.24745254489270907,3,4,0.24745254489270907,0.18751217424869537,-0.05994037064401369
0.24693631990499892,2,369,0.24693631990499892,0.17749948799610138,-0.06943683190889756
0.24680793558902464,1,168,0.24680793558902464,0.1849721521139145,-0.061835783475110144
0.24644427839782457,2,347,0.24644427839782457,0.1794097125530243,-0.06703456584480028
0.24600283238628334,1,326,0.24600283238628334,0.21021078526973724,-0.0357920471165461
0.2446969490374175,0,247,0.2446969490374175,0.20078451931476593,-0.04391242972265157
0.24449390349456726,0,358,0.24449390349456726,0.2311738133430481,-0.013320090151519156
0.24337135333805698,2,99,0.24337135333805698,0.2110964059829712,-0.032274947355085806
0.24288055610443937,2,78,0.24288055610443937,0.19269078969955444,-0.050189766404884935
0.24287575664537128,0,432,0.24287575664537128,0.1568833440542221,-0.08599241259114918
0.24184318245664999,1,342,0.24184318245664999,0.20390906929969788,-0.03793411315695212
0.24123752772453155,0,155,0.24123752772453155,0.24907615780830383,0.007838630083772273
0.24123291262267288,0,412,0.24123291262267288,0.25924545526504517,0.0180125426423723
0.24032262103794788,1,127,0.24032262103794788,0.1830504983663559,-0.05727212267159199
0.24021121800988507,0,43,0.24021121800988507,0.19282299280166626,-0.0473882252082188
0.2394448798062142,2,274,0.2394448798062142,0.23454415798187256,-0.004900721824341646
0.23920553593839577,2,153,0.23920553593839577,0.23778575658798218,-0.0014197793504135952
0.2388500314501116,0,190,0.2388500314501116,0.18316012620925903,-0.05568990524085257
0.2371822567117779,0,288,0.2371822567117779,0.22226260602474213,-0.014919650687035782
0.23689443508004615,0,285,0.23689443508004615,0.2486310750246048,0.011736639944558647
0.23662540325940407,3,175,0.23662540325940407,0.23191477358341217,-0.004710629675991905
0.23647012542125562,2,471,0.23647012542125562,0.16576682031154633,-0.07070330510970929
0.235289549957426,0,278,0.235289549957426,0.19014783203601837,-0.04514171792140762
0.23415308828097636,1,453,0.23415308828097636,0.19787141680717468,-0.03628167147380168
0.23118306531633714,2,385,0.23118306531633714,0.185954749584198,-0.045228315732139146
0.2304000802478164,0,46,0.2304000802478164,0.21505232155323029,-0.015347758694586138
0.22780997383164808,2,401,0.22780997383164808,0.19085577130317688,-0.03695420252847121
0.2256950173219938,0,507,0.2256950173219938,0.23690590262413025,0.01121088530213645
0.2238736115358076,2,322,0.2238736115358076,0.15842486917972565,-0.06544874235608195
0.22152401503950625,2,158,0.22152401503950625,0.17503102123737335,-0.0464929938021329
0.220580532695504,2,323,0.220580532695504,0.1422860473394394,-0.07829448535606462
0.22039560143762754,0,174,0.22039560143762754,0.22145402431488037,0.0010584228772528227
0.2201656006808184,1,86,0.2201656006808184,0.16603431105613708,-0.0541312896246813
0.21945608302832792,3,501,0.21945608302832792,0.15684624016284943,-0.06260984286547851
0.21937662553836865,2,134,0.21937662553836865,0.1840553879737854,-0.035321237564583254
0.21922222636402813,1,28,0.21922222636402813,0.1594426929950714,-0.05977953336895672
0.21580153898534032,1,274,0.21580153898534032,0.14412061870098114,-0.0716809202843592
0.21539562875294205,1,102,0.21539562875294205,0.16177570819854736,-0.05361992055439467
0.21513165714669985,0,458,0.21513165714669985,0.17946480214595795,-0.03566685500074191
0.21169509094848452,0,33,0.21169509094848452,0.19765427708625793,-0.014040813862226578
0.21125429384361352,1,163,0.21125429384361352,0.18375027179718018,-0.027504022046433353
0.21102952649603154,0,462,0.21102952649603154,0.19915388524532318,-0.01187564125070837
0.20868662196356216,1,37,0.20868662196356216,0.17738914489746094,-0.03129747706610123
0.20831718696276047,2,486,0.20831718696276047,0.1676291972398758,-0.04068798972288469
0.20669608622997543,2,434,0.20669608622997543,0.18679147958755493,-0.0199046066424205
0.2060569549287964,2,358,0.2060569549287964,0.13970345258712769,-0.06635350234166869
0.20570656791363942,3,241,0.20570656791363942,0.1787070780992508,-0.026999489814388617
0.20514319874889347,1,123,0.20514319874889347,0.17628608644008636,-0.028857112308807116
0.20492055793355962,0,52,0.20492055793355962,0.19511708617210388,-0.009803471761455735
0.2043059584778881,1,18,0.2043059584778881,0.1946265995502472,-0.009679358927640906
0.20130535960948537,0,433,0.20130535960948537,0.16749253869056702,-0.03381282091891836
0.20080467840089394,1,193,0.20080467840089394,0.11070049554109573,-0.09010418285979822
0.19976284554935894,3,231,0.19976284554935894,0.13188102841377258,-0.06788181713558636
0.19776926852944512,0,363,0.19776926852944512,0.15648432075977325,-0.04128494776967187
0.1971001577829823,2,182,0.1971001577829823,0.14554506540298462,-0.051555092379997655
0.19696143153224832,1,39,0.19696143153224832,0.1297762542963028,-0.06718517723594553
0.19622979374834537,2,318,0.19622979374834537,0.1565021276473999,-0.039727666100945476
0.1936180821943515,0,203,0.1936180821943515,0.17452935874462128,-0.01908872344973024
0.19302928559235843,1,252,0.19302928559235843,0.13107122480869293,-0.061958060783665496
0.1927533333576072,2,272,0.1927533333576072,0.10492462664842606,-0.08782870670918114
0.19199899394555694,3,49,0.19199899394555694,0.16182337701320648,-0.030175616932350463
0.1915098002417789,1,269,0.1915098002417789,0.22086985409259796,0.029360053850819048
0.19126984161357002,2,332,0.19126984161357002,0.12715740501880646,-0.06411243659476358
0.1909537483301657,3,196,0.1909537483301657,0.11200287193059921,-0.0789508763995665
0.1903862075983021,0,397,0.1903862075983021,0.11127834022045135,-0.07910786737785075
0.18932721712367517,3,308,0.18932721712367517,0.16377592086791992,-0.025551296255755244
0.1881142672827897,2,222,0.1881142672827897,0.14812445640563965,-0.03998981087715007
0.18670776777415446,0,411,0.18670776777415446,0.12699419260025024,-0.05971357517390421
0.18473626144002342,0,138,0.18473626144002342,0.18391524255275726,-0.0008210188872661632
0.183698008954279,2,147,0.183698008954279,0.1282443255186081,-0.055453683435670906
0.18334866412358186,0,452,0.18334866412358186,0.18513569235801697,0.0017870282344351037
0.18320110373030996,2,26,0.18320110373030996,0.09233345091342926,-0.09086765281688068
0.18247096395247203,3,186,0.18247096395247203,0.1445426195859909,-0.03792834436648111
0.18219475429157417,0,118,0.18219475429157417,0.1544284075498581,-0.02776634674171609
0.18087396748175955,0,176,0.18087396748175955,0.14259245991706848,-0.03828150756469107
0.1806931186298231,3,414,0.1806931186298231,0.19049601256847382,0.009802893938650713
0.18028218409686472,1,136,0.18028218409686472,0.13283169269561768,-0.047450491401247054
0.179865630921121,0,504,0.179865630921121,0.139524906873703,-0.04034072404741801
0.17976979277335972,3,406,0.17976979277335972,0.12249796837568283,-0.05727182439767689
0.1793978313677579,0,498,0.1793978313677579,0.11969096958637238,-0.059706861781385505
0.17730066392817576,3,506,0.17730066392817576,0.1572781354188919,-0.020022528509283852
0.17674247528772238,0,148,0.17674247528772238,0.16006940603256226,-0.016673069255160138
0.17637117268461688,3,503,0.17637117268461688,0.14098821580410004,-0.03538295688051683
0.1759214087228203,3,13,0.1759214087228203,0.14608879387378693,-0.02983261484903337
0.17572389629296659,1,114,0.17572389629296659,0.11040020734071732,-0.06532368895224926
0.1754916060196282,0,12,0.1754916060196282,0.18088681995868683,0.0053952139390586054
0.17467596521523956,3,316,0.17467596521523956,0.1395687311887741,-0.03510723402646545
0.17398784773118436,0,115,0.17398784773118436,0.14265553653240204,-0.03133231119878233
0.17382006866035982,3,379,0.17382006866035982,0.09854013472795486,-0.07527993393240497
0.17282223429160226,3,38,0.17282223429160226,0.10214047878980637,-0.07068175550179591
0.1723842050190196,0,352,0.1723842050190196,0.12122002989053726,-0.05116417512848234
0.17215121144154658,0,68,0.17215121144154658,0.16410385072231293,-0.008047360719233636
0.17179623383581966,3,27,0.17179623383581966,0.12458071112632751,-0.047215522709492135
0.17033376798444577,0,365,0.17033376798444577,0.15765734016895294,-0.012676427815492835
0.16878128158988,2,436,0.16878128158988,0.12336964160203934,-0.04541163998784068
0.16841364963617206,0,37,0.16841364963617206,0.08564034849405289,-0.08277330114211917
0.16804237686671133,1,121,0.16804237686671133,0.12961886823177338,-0.03842350863493795
0.1679914299311092,2,490,0.1679914299311092,0.11818600445985794,-0.04980542547125124
0.16759903466401835,3,421,0.16759903466401835,0.15599237382411957,-0.01160666083989878
0.16546992457084686,1,57,0.16546992457084686,0.13656267523765564,-0.02890724933319121
0.16450771343119786,1,179,0.16450771343119786,0.08501017093658447,-0.07949754249461338
0.16356772766453995,0,6,0.16356772766453995,0.16469578444957733,0.0011280567850373761
0.16325097573430652,0,264,0.16325097573430652,0.08826190233230591,-0.07498907340200062
0.16204413943722548,1,60,0.16204413943722548,0.13427864015102386,-0.027765499286201627
0.1617483002191894,1,129,0.1617483002191894,0.13861232995986938,-0.02313597025932003
0.16149723795474488,3,221,0.16149723795474488,0.10604499280452728,-0.0554522451502176
0.16128749666877873,3,450,0.16128749666877873,0.10653354227542877,-0.05475395439334997
0.1609135995031321,0,279,0.1609135995031321,0.1241815984249115,-0.03673200107822062
0.15979558134599844,1,49,0.15979558134599844,0.11788251996040344,-0.041913061385594995
0.15973969006936226,3,56,0.15973969006936226,0.13949288427829742,-0.020246805791064835
0.15904859856279197,3,114,0.15904859856279197,0.10172634571790695,-0.05732225284488502
0.15874683192705832,3,149,0.15874683192705832,0.06642469018697739,-0.09232214174008094
0.15794688130010476,3,295,0.15794688130010476,0.0847364291548729,-0.07321045214523185
0.15724194073264136,3,222,0.15724194073264136,0.11187686771154404,-0.04536507302109734
0.15694044733628698,2,442,0.15694044733628698,0.09408380091190338,-0.06285664642438359
0.15673894847087108,3,338,0.15673894847087108,0.11473959684371948,-0.041999351627151606
0.15559051060610485,0,134,0.15559051060610485,0.1456991732120514,-0.009891337394053469
0.1552001596399964,3,382,0.1552001596399964,0.12552276253700256,-0.02967739710299382
0.15515508243193393,0,88,0.15515508243193393,0.127459317445755,-0.027695764986178942
0.15469474255243026,0,298,0.15469474255243026,0.14941667020320892,-0.005278072349221348
0.15435903097392004,3,445,0.15435903097392004,0.161856546998024,0.007497516024103963
0.15402889416375082,1,305,0.15402889416375082,0.13343890011310577,-0.02058999405064504
0.1508273046157364,2,74,0.1508273046157364,0.10183851420879364,-0.04898879040694275
0.14998232521906726,2,341,0.14998232521906726,0.10717273503541946,-0.0428095901836478
0.14893904590454318,2,46,0.14893904590454318,0.14221355319023132,-0.006725492714311849
0.1488435814095406,0,167,0.1488435814095406,0.14656512439250946,-0.00227845701703114
0.14873934205875752,3,324,0.14873934205875752,0.1340961903333664,-0.014643151725391117
0.14852701681861064,1,190,0.14852701681861064,0.09011133760213852,-0.05841567921647211
0.14837320809201418,0,84,0.14837320809201418,0.0928453579545021,-0.055527850137512075
0.14813946167246894,0,295,0.14813946167246894,0.12092315405607224,-0.0272163076163967
0.14792934524105036,2,427,0.14792934524105036,0.0795280784368515,-0.06840126680419886
0.14742612265858998,2,445,0.14742612265858998,0.11474508047103882,-0.03268104218755116
0.14739225993373156,1,140,0.14739225993373156,0.12271257489919662,-0.024679685034534937
0.14668058174268292,1,333,0.14668058174268292,0.06772785633802414,-0.07895272540465878
0.14652638300633453,1,308,0.14652638300633453,0.12912538647651672,-0.017400996529817792
0.14639779787074467,2,317,0.14639779787074467,0.10675746947526932,-0.039640328395475356
0.14565447842289128,0,124,0.14565447842289128,0.12178299576044083,-0.023871482662450445
0.14542107007087368,0,227,0.14542107007087368,0.06541744619607925,-0.08000362387479441
0.14402891420494635,0,173,0.14402891420494635,0.10226613283157349,-0.041762781373372866
0.14367923738163424,0,303,0.14367923738163424,0.11648257821798325,-0.027196659163651004
0.14337112441750102,2,336,0.14337112441750102,0.10253375768661499,-0.040837366730886025
0.14236554050822214,1,355,0.14236554050822214,0.1459743231534958,0.003608782645273651
0.1423035540422832,3,409,0.1423035540422832,0.06325201690196991,-0.0790515371403133
0.14146311497688702,1,291,0.14146311497688702,0.10537724196910858,-0.03608587300777844
0.1414042196483486,2,502,0.1414042196483486,0.0964655727148056,-0.04493864693354298
0.14136199892453985,2,252,0.14136199892453985,0.11941621452569962,-0.021945784398840238
0.14078856895478853,3,141,0.14078856895478853,0.0891958624124527,-0.051592706542335824
0.14051691282891585,0,451,0.14051691282891585,0.11655765026807785,-0.023959262560838007
0.13883940047712862,0,493,0.13883940047712862,0.10045704990625381,-0.038382350570874815
0.13819054263735536,1,67,0.13819054263735536,0.1005169004201889,-0.03767364221716647
0.13634216130663812,0,283,0.13634216130663812,0.10341466963291168,-0.03292749167372644
0.13632279962658633,2,500,0.13632279962658633,0.10105796903371811,-0.03526483059286824
0.13617321474631228,1,72,0.13617321474631228,0.06291481107473373,-0.07325840367157853
0.13502296213546705,2,115,0.13502296213546705,0.12418749928474426,-0.010835462850722798
0.1349945376281454,1,420,0.1349945376281454,0.0975290834903717,-0.03746545413777369
0.13438765144574255,0,96,0.13438765144574255,0.12148083746433258,-0.012906813981409974
0.13419769530668227,1,437,0.13419769530668227,0.10506562143564224,-0.029132073871040016
0.13380018478517197,1,180,0.13380018478517197,0.08972383290529251,-0.044076351879879454
0.13378013989252646,3,60,0.13378013989252646,0.0435030460357666,-0.09027709385675986
0.13365029249340946,1,479,0.13365029249340946,0.0752067118883133,-0.05844358060509616
0.13358630468403723,0,502,0.13358630468403723,0.09172855317592621,-0.041857751508111024
0.13355788504440974,0,290,0.13355788504440974,0.08336525410413742,-0.05019263094027231
0.1326238261174364,1,212,0.1326238261174364,0.10236913710832596,-0.03025468900911045
0.1324081274183989,2,433,0.1324081274183989,0.0788857713341713,-0.053522356084227604
0.13233818408427223,0,87,0.13233818408427223,0.11529424041509628,-0.017043943669175936
0.13193363765501737,3,389,0.13193363765501737,0.07667162269353867,-0.05526201496147871
0.13129910379138984,0,193,0.13129910379138984,0.12324953824281693,-0.00804956554857293
0.1309160943741478,2,191,0.1309160943741478,0.04959786310791969,-0.0813182312662281
0.1306258010626793,3,187,0.1306258010626793,0.06341388821601868,-0.06721191284666063
0.1304791127727061,3,194,0.1304791127727061,0.21849645674228668,0.08801734396958058
0.13017857258996207,2,257,0.13017857258996207,0.07999049872159958,-0.05018807386836248
0.12981590580162766,1,459,0.12981590580162766,0.12670856714248657,-0.003107338659141086
0.12954047589425105,2,210,0.12954047589425105,0.07180764526128769,-0.05773283063296335
0.12932806544653944,0,369,0.12932806544653944,0.1169743686914444,-0.012353696755095036
0.12854687257716219,3,370,0.12854687257716219,0.09530426561832428,-0.03324260695883789
0.12781034058686297,1,390,0.12781034058686297,0.07755552232265472,-0.05025481826420825
0.12702671538670596,0,463,0.12702671538670596,0.13525034487247467,0.008223629485768708
0.1259963379056533,2,66,0.1259963379056533,0.06341750174760818,-0.06257883615804509
0.1253037330921797,2,254,0.1253037330921797,0.10815238207578659,-0.017151351016393118
0.12514860374574305,0,437,0.12514860374574305,0.0973905622959137,-0.027758041449829355
0.12487144042622181,0,457,0.12487144042622181,0.10355659574270248,-0.02131484468351932
0.12412220954658082,3,90,0.12412220954658082,0.10558803379535675,-0.01853417575122407
0.12355025368630726,1,379,0.12355025368630726,0.06341210007667542,-0.060138153609631845
0.12315162304571486,0,126,0.12315162304571486,0.12993945181369781,0.006787828767982948
0.12256250855995725,0,410,0.12256250855995725,0.09647170454263687,-0.026090804017320376
0.12236797982791191,2,189,0.12236797982791191,0.05053211376070976,-0.07183586606720214
0.12226506730579728,1,504,0.12226506730579728,0.054442595690488815,-0.06782247161530847
0.12210417162809997,1,361,0.12210417162809997,0.0832028016448021,-0.038901369983297886
0.12115014237541384,0,316,0.12115014237541384,0.10624275356531143,-0.014907388810102413
0.120645594374198,3,326,0.120645594374198,0.07303982228040695,-0.04760577209379104
0.12061153855472947,2,166,0.12061153855472947,0.05497656390070915,-0.06563497465402032
0.12000619550250236,2,331,0.12000619550250236,0.05841460078954697,-0.061591594712955396
0.11995736309235126,3,350,0.11995736309235126,0.04412355273962021,-0.07583381035273105
0.11985398287529087,2,493,0.11985398287529087,0.06201831251382828,-0.057835670361462595
0.11903614151232232,2,92,0.11903614151232232,0.040911801159381866,-0.07812434035294046
0.11888513838227519,0,35,0.11888513838227519,0.05152184143662453,-0.06736329694565066
0.11884918275228305,2,319,0.11884918275228305,0.04761147499084473,-0.07123770776143833
0.11869764802459024,1,330,0.11869764802459024,0.04989350587129593,-0.0688041421532943
0.1179989960513256,0,394,0.1179989960513256,0.09432166814804077,-0.023677327903284837
0.11779473515214688,1,449,0.11779473515214688,0.0632397010922432,-0.05455503405990368
0.11757035938327845,0,197,0.11757035938327845,0.10406672954559326,-0.013503629837685181
0.11756088992197802,2,0,0.11756088992197802,0.04880204424262047,-0.06875884567935756
0.11738951768393996,2,343,0.11738951768393996,0.04232342913746834,-0.07506608854647162
0.1171683258748948,1,192,0.1171683258748948,0.07093425840139389,-0.04623406747350091
0.11676107556229118,3,55,0.11676107556229118,0.11035044491291046,-0.006410630649380718
0.11617963003774409,3,489,0.11617963003774409,0.07348597794771194,-0.04269365209003214
0.11585059900428805,3,148,0.11585059900428805,0.05550737306475639,-0.06034322593953166
0.11578779789170666,2,19,0.11578779789170666,0.04542866721749306,-0.07035913067421361
0.11567433808100311,1,317,0.11567433808100311,0.10991328209638596,-0.00576105598461715
0.11544230985667917,1,117,0.11544230985667917,0.09042422473430634,-0.025018085122372833
0.11507315917340252,3,88,0.11507315917340252,0.0879056453704834,-0.027167513802919128
0.11427464831714794,1,208,0.11427464831714794,0.05404500663280487,-0.06022964168434307
0.11353916335282711,3,469,0.11353916335282711,0.0865464061498642,-0.026992757202962913
0.11327853595500302,2,260,0.11327853595500302,0.034462425857782364,-0.07881611009722066
0.11308080302153437,0,261,0.11308080302153437,0.06728997081518173,-0.045790832206352626
0.1129712973037995,2,219,0.1129712973037995,0.03720741719007492,-0.07576388011372458
0.11264358130645948,2,39,0.11264358130645948,0.049847062677145004,-0.06279651862931447
0.1116118016082895,0,275,0.1116118016082895,0.08344010263681412,-0.028171698971475385
0.11112980379245246,0,435,0.11112980379245246,0.052496109157800674,-0.058633694634651796
0.11065548436130129,0,225,0.11065548436130129,0.07053784281015396,-0.040117641551147325
0.11035121232412654,0,31,0.11035121232412654,0.06591787934303284,-0.044433332981093705
0.11032466308041575,0,388,0.11032466308041575,0.0969352200627327,-0.01338944301768305
0.1102427357877513,0,147,0.1102427357877513,0.09890538454055786,-0.011337351247193437
0.11019770763799419,2,133,0.11019770763799419,0.059739839285612106,-0.05045786835238208
0.11013330178999207,0,408,0.11013330178999207,0.04017246514558792,-0.06996083664440415
0.10834861160940833,1,31,0.10834861160940833,0.07713329046964645,-0.031215321139761876
0.10834293663460373,1,496,0.10834293663460373,0.06497171521186829,-0.04337122142273544
0.10816492220663718,1,421,0.10816492220663718,0.0934595838189125,-0.014705338387724674
0.10771338915882996,3,405,0.10771338915882996,0.0510050393640995,-0.05670834979473045
0.1070951513480016,2,30,0.1070951513480016,0.04480868577957153,-0.062286465568430066
