score,layer,neuron,gap,source_mean,control_mean
1.4875473991202532,2,338,1.4875473991202532,1.485488772392273,-0.0020586267279802443
1.0715974166143472,2,237,1.0715974166143472,1.0818215608596802,0.010224144245333064
1.0430505673562127,2,218,1.0430505673562127,1.0233060121536255,-0.019744555202587277
0.7930452032153168,1,425,0.7930452032153168,0.7762278318405151,-0.01681737137480168
0.7551988599852313,3,156,0.7551988599852313,0.7684447765350342,0.013245916549802896
0.7373495334855323,1,284,0.7373495334855323,0.7110916376113892,-0.026257895874143213
0.7087521914409516,2,124,0.7087521914409516,0.6973878741264343,-0.01136431731451721
0.702681632042481,2,425,0.702681632042481,0.6622011661529541,-0.04048046588952689
0.6939781175770809,3,170,0.6939781175770809,0.729089617729187,0.03511150015210602
0.689443142739134,1,41,0.689443142739134,0.6758257150650024,-0.013617427674131509
0.6700151397106757,3,152,0.6700151397106757,0.6528007388114929,-0.01721440089918284
0.6616783537307271,2,101,0.6616783537307271,0.6582996249198914,-0.0033787288108357884
0.6568074550125912,1,336,0.6568074550125912,0.7009334564208984,0.044126001408307296
0.6478723361253993,2,358,0.6478723361253993,0.6367868185043335,-0.011085517621065818
0.6448658660530271,0,334,0.6448658660530271,0.6586371660232544,0.01377129997022728
0.6274153081548968,1,113,0.6274153081548968,0.5921570658683777,-0.0352582422865191
0.5785663229720324,2,158,0.5785663229720324,0.588380753993988,0.009814431021955708
0.5706428290569512,2,350,0.5706428290569512,0.5735731720924377,0.0029303430354865826
0.5622410034892323,2,348,0.5622410034892323,0.5509949922561646,-0.011246011233067774
0.5538472905257055,1,169,0.5538472905257055,0.617862343788147,0.06401505326244153
0.5526412850261075,3,46,0.5526412850261075,0.5173690319061279,-0.03527225311997957
0.5074382344640935,3,238,0.5074382344640935,0.4681692123413086,-0.03926902212278497
0.5035916308757022,3,505,0.5035916308757022,0.5220829844474792,0.018491353571777017
0.5025705698855959,2,65,0.5025705698855959,0.49015286564826965,-0.012417704237326278
0.48592680536144933,1,486,0.48592680536144933,0.4754399359226227,-0.010486869438826636
0.46419545088119946,0,458,0.46419545088119946,0.4493257999420166,-0.014869650939182856
