score,layer,neuron,gap,source_mean,control_mean
0.2223805887802135,1,224,0.2223805887802135,0.17669762670993805,-0.04568296207027546
0.221429160540337,3,77,0.221429160540337,0.16281497478485107,-0.05861418575548592
0.22078868996810538,1,392,0.22078868996810538,0.19687384366989136,-0.02391484629821402
0.2197710786928142,1,252,0.2197710786928142,0.16098572313785553,-0.05878535555495866
0.21965014905691876,3,391,0.21965014905691876,0.1553412526845932,-0.06430889637232558
0.2195289599447196,2,385,0.2195289599447196,0.1880720555782318,-0.031456904366487806
0.21884753143907393,2,84,0.21884753143907393,0.1405647248029709,-0.07828280663610304
0.21849326940750383,1,361,0.21849326940750383,0.17325341701507568,-0.045239852392428136
0.2178303162333523,1,37,0.2178303162333523,0.16357243061065674,-0.05425788562269556
0.21748222235334347,1,335,0.21748222235334347,0.14142394065856934,-0.07605828169477413
0.21372352670060837,2,489,0.21372352670060837,0.1773207038640976,-0.03640282283651078
0.21232338207017237,0,33,0.21232338207017237,0.1945120096206665,-0.017811372449505883
0.21213229928820412,2,434,0.21213229928820412,0.17744021117687225,-0.03469208811133188
0.21034401901207964,0,298,0.21034401901207964,0.19958341121673584,-0.010760607795343793
0.20989635868550982,2,189,0.20989635868550982,0.14315520226955414,-0.06674115641595567
0.20961147289492055,1,28,0.20961147289492055,0.14170962572097778,-0.06790184717394276
0.2070308507403492,2,469,0.2070308507403492,0.1348758190870285,-0.07215503165332068
0.20662275092384202,2,98,0.20662275092384202,0.17142996191978455,-0.03519278900405748
0.20625942640638828,2,153,0.20625942640638828,0.17264719307422638,-0.03361223333216189
0.20563669104785148,1,114,0.20563669104785148,0.12968531250953674,-0.07595137853831475
0.20554706188409577,2,433,0.20554706188409577,0.14215224981307983,-0.06339481207101592
0.20426427682764198,3,36,0.20426427682764198,0.15629340708255768,-0.047970869745084285
0.20378097979729057,0,148,0.20378097979729057,0.18009719252586365,-0.02368378727142692
0.20357735655806783,3,363,0.20357735655806783,0.15991361439228058,-0.04366374216578725
0.20267886951998504,1,314,0.20267886951998504,0.22050638496875763,0.017827515448772594
0.20256269577826472,1,453,0.20256269577826472,0.15808771550655365,-0.044474980271711075
0.20241506751316748,1,459,0.20241506751316748,0.1843549758195877,-0.018060091693579767
0.20177072042951283,0,46,0.20177072042951283,0.1748303920030594,-0.026940328426453452
0.20176989694933184,0,118,0.20176989694933184,0.16359256207942963,-0.038177334869902206
0.20162417663947035,0,452,0.20162417663947035,0.1902683675289154,-0.011355809110554952
0.20107049060357118,1,389,0.20107049060357118,0.17207582294940948,-0.02899466765416171
0.20099282893863912,1,435,0.20099282893863912,0.11948306113481522,-0.08150976780382392
0.20088235564495419,0,174,0.20088235564495419,0.19188611209392548,-0.008996243551028715
