score,layer,neuron,gap,source_mean,control_mean
0.2632705839483623,2,99,0.2632705839483623,0.3025498688220978,0.03927928487373551
0.2629426912170807,2,401,0.2629426912170807,0.2461400330066681,-0.01680265821041263
0.261717579352165,3,420,0.261717579352165,0.27884650230407715,0.017128922951912155
0.25976313405741064,3,503,0.25976313405741064,0.24928729236125946,-0.010475841696151197
0.25676714401622125,1,486,0.25676714401622125,0.24266698956489563,-0.014100154451325599
0.25642589447935293,1,235,0.25642589447935293,0.30532750487327576,0.048901610393922795
0.2558054013290618,0,43,0.2558054013290618,0.218391552567482,-0.03741384876157982
0.25264367363708545,2,58,0.25264367363708545,0.23844881355762482,-0.014194860079460614
0.2502948448682662,0,33,0.2502948448682662,0.24218177795410156,-0.008113066914164649
0.24994039798227285,3,316,0.24994039798227285,0.23571519553661346,-0.014225202445659401
0.24872360693712856,0,498,0.24872360693712856,0.20115116238594055,-0.047572444551188
0.24840072260082835,3,470,0.24840072260082835,0.24040277302265167,-0.007997949578176665
0.24838256832007707,3,369,0.24838256832007707,0.21852979063987732,-0.029852777680199744
0.24792554878497552,0,411,0.24792554878497552,0.1909174919128418,-0.057008056872133714
0.2479189190622228,3,405,0.2479189190622228,0.19258195161819458,-0.055336967444028225
0.24782048519101119,3,196,0.24782048519101119,0.160810649394989,-0.08700983579602216
0.24764532452550372,0,173,0.24764532452550372,0.2197152078151703,-0.027930116710333436
0.24763601564598395,2,274,0.24763601564598395,0.3074662983417511,0.05983028269576715
0.2461643275638017,0,264,0.2461643275638017,0.1769968569278717,-0.06916747063592997
0.24600183135367523,0,12,0.24600183135367523,0.2604399621486664,0.014438130794991138
0.24345436506179297,1,258,0.24345436506179297,0.19056031107902527,-0.05289405398276769
0.2429460409733468,2,348,0.2429460409733468,0.20997685194015503,-0.03296918903319176
0.24190714188369516,3,464,0.24190714188369516,0.2442459613084793,0.0023388194247841317
0.24113748518259462,2,322,0.24113748518259462,0.22248798608779907,-0.018649499094795546
0.2401919150840318,1,389,0.2401919150840318,0.298990398645401,0.05879848356136922
0.23979884140520347,1,504,0.23979884140520347,0.2072424441576004,-0.03255639724760305
0.23937338219130866,3,505,0.23937338219130866,0.25109967589378357,0.011726293702474909
0.23868041493220757,0,396,0.23868041493220757,0.20386449992656708,-0.034815915005640484
0.238072194955488,3,242,0.238072194955488,0.2169005125761032,-0.02117168237938479
0.237237325608849,1,444,0.237237325608849,0.22786785662174225,-0.009369468987106751
0.23692212300622528,2,84,0.23692212300622528,0.21355122327804565,-0.023370899728179642
0.2366966730430295,3,107,0.2366966730430295,0.2072478085756302,-0.02944886446739932
0.23276010384610502,2,128,0.23276010384610502,0.17032770812511444,-0.06243239572099058
0.23168296534170038,1,37,0.23168296534170038,0.19974972307682037,-0.03193324226488
0.23108761453754967,2,363,0.23108761453754967,0.19182303547859192,-0.03926457905895774
0.23108384752888128,1,176,0.23108384752888128,0.24913601577281952,0.018052168243938235
0.22849629608647426,1,453,0.22849629608647426,0.24863645434379578,0.02014015825732153
0.2271657838639295,1,28,0.2271657838639295,0.21131578087806702,-0.015850002985862477
0.2270676773451659,1,172,0.2270676773451659,0.251270592212677,0.0242029148675111
0.22566429991482412,2,189,0.22566429991482412,0.1722501814365387,-0.05341411847828541
0.2240966193953458,1,376,0.2240966193953458,0.24388575553894043,0.019789136143594628
0.22327795061829714,1,355,0.22327795061829714,0.2915284037590027,0.06825045314070555
0.22300428307043338,0,37,0.22300428307043338,0.16125687956809998,-0.061747403502333396
0.22259009684708966,3,389,0.22259009684708966,0.21499596536159515,-0.007594131485494516
0.22054724257318867,0,6,0.22054724257318867,0.23389264941215515,0.013345406838966492
0.2201370663120106,0,290,0.2201370663120106,0.1698170006275177,-0.05032006568449291
0.21899157204908845,0,247,0.21899157204908845,0.20705538988113403,-0.011936182167954421
0.21666264329967075,1,49,0.21666264329967075,0.20971456170082092,-0.006948081598849826
0.2164197017286486,3,55,0.2164197017286486,0.20858332514762878,-0.007836376581019808
0.21383635094134368,0,363,0.21383635094134368,0.18266688287258148,-0.031169468068762207
0.2136348660373761,2,37,0.2136348660373761,0.22151511907577515,0.00788025303839905
0.21294209716536486,0,203,0.21294209716536486,0.1948978155851364,-0.018044281580228454
0.21267929106913047,3,260,0.21267929106913047,0.16413047909736633,-0.048548811971764146
0.21214072068501064,3,480,0.21214072068501064,0.17711451649665833,-0.03502620418835232
0.2119252654532143,0,167,0.2119252654532143,0.23907795548439026,0.027152690031175954
0.21119258812753755,0,285,0.21119258812753755,0.24778473377227783,0.03659214564474029
0.2099576880901697,0,507,0.2099576880901697,0.26610067486763,0.0561429867774603
0.2095929765151637,1,117,0.2095929765151637,0.25365880131721497,0.04406582480205127
0.20918420497866924,3,358,0.20918420497866924,0.21703962981700897,0.007855424838339724
0.2091548335481996,0,174,0.2091548335481996,0.2361716628074646,0.027016829259265
0.20902932427478857,0,84,0.20902932427478857,0.1604972928762436,-0.04853203139854497
0.20807404079073744,0,359,0.20807404079073744,0.17205198109149933,-0.03602205969923811
0.20693279332926545,0,227,0.20693279332926545,0.1487603634595871,-0.05817242986967836
0.20371868213604596,0,14,0.20371868213604596,0.20429633557796478,0.0005776534419188164
0.20301625433902812,2,147,0.20301625433902812,0.18750077486038208,-0.015515479478646026
0.20270580494584775,2,243,0.20270580494584775,0.20561252534389496,0.0029067203980472
0.2021980171998217,3,370,0.2021980171998217,0.168802410364151,-0.03339560683567069
0.20166440659987941,3,468,0.20166440659987941,0.19057372212409973,-0.011090684475779692
0.20138147737613837,3,388,0.20138147737613837,0.192252978682518,-0.00912849869362037
0.20104747010867852,2,310,0.20104747010867852,0.1488393247127533,-0.052208145395925235
0.2010450242584202,2,391,0.2010450242584202,0.22174373269081116,0.020698708432390963
0.19978835743460077,1,458,0.19978835743460077,0.15792492032051086,-0.04186343711408992
0.19922356259873963,1,279,0.19922356259873963,0.17568667232990265,-0.02353689026883699
0.198991001865172,1,435,0.198991001865172,0.13528293371200562,-0.06370806815316636
0.19838528749356,1,252,0.19838528749356,0.1566016525030136,-0.04178363499054637
0.19780462516836644,1,192,0.19780462516836644,0.1622285544872284,-0.03557607068113805
0.19686049061557925,2,44,0.19686049061557925,0.2715677320957184,0.07470724148013914
0.1967932772404939,1,20,0.1967932772404939,0.2540130913257599,0.057219814085266
0.1967605064280638,3,222,0.1967605064280638,0.16653479635715485,-0.030225710070908966
0.195303715140433,2,427,0.195303715140433,0.14713945984840393,-0.04816425529202906
0.19482357184463764,0,295,0.19482357184463764,0.18129928410053253,-0.013524287744105112
0.1942285873715001,2,428,0.1942285873715001,0.22198575735092163,0.027757169979421552
0.19392823701567388,2,68,0.19392823701567388,0.1818964183330536,-0.012031818682620304
0.19387687236789214,3,412,0.19387687236789214,0.16972583532333374,-0.0241510370445584
0.19267453546602564,0,432,0.19267453546602564,0.12180271744728088,-0.07087181801874476
0.1887503921166187,2,467,0.1887503921166187,0.1514018326997757,-0.03734855941684302
0.1885332500433679,2,382,0.1885332500433679,0.14052480459213257,-0.048008445451235345
0.18800555112099487,1,45,0.18800555112099487,0.2630893588066101,0.07508380768561525
0.18661485343437417,1,43,0.18661485343437417,0.20759057998657227,0.020975726552198093
0.18630799025883696,3,445,0.18630799025883696,0.2134370505809784,0.027129060322141428
0.18585178171314692,3,47,0.18585178171314692,0.19708658754825592,0.011234805835108998
0.18570511081931076,0,126,0.18570511081931076,0.19047234952449799,0.004767238705187213
0.1847373980062424,0,88,0.1847373980062424,0.17520059645175934,-0.009536801554483061
0.18282119265087754,1,326,0.18282119265087754,0.1562962830066681,-0.026524909644209452
0.1823507059582711,3,406,0.1823507059582711,0.1586727648973465,-0.023677941060924607
0.18194372462822805,1,76,0.18194372462822805,0.17908838391304016,-0.0028553407151879068
0.1815975801878503,0,138,0.1815975801878503,0.20615613460540771,0.02455855441755741
0.18115445114690037,1,86,0.18115445114690037,0.15296798944473267,-0.028186461702167695
0.18108752934021907,0,148,0.18108752934021907,0.168315589427948,-0.012771939912271078
0.1806814855418087,2,434,0.1806814855418087,0.1870957612991333,0.0064142757573245794
0.17936882822503697,1,508,0.17936882822503697,0.12885677814483643,-0.05051205008020054
0.17804268960907021,2,319,0.17804268960907021,0.15371766686439514,-0.024325022744675063
0.17748575149343446,0,437,0.17748575149343446,0.15523187816143036,-0.022253873332004095
0.1774632391231251,2,226,0.1774632391231251,0.15064780414104462,-0.02681543498208048
0.17689213755979635,0,92,0.17689213755979635,0.15946392714977264,-0.017428210410023705
0.1764128836277143,0,344,0.1764128836277143,0.16078592836856842,-0.015626955259145855
0.175785278386048,1,60,0.175785278386048,0.1682625263929367,-0.007522751993111283
0.17563812919225677,0,438,0.17563812919225677,0.1691291630268097,-0.006508966165447089
0.17522590379605082,0,108,0.17522590379605082,0.1764719933271408,0.0012460895310899818
0.17424243931661437,0,225,0.17424243931661437,0.16045935451984406,-0.013783084796770316
0.17409109638024325,0,24,0.17409109638024325,0.18860456347465515,0.01451346709441191
0.17325369301326554,0,365,0.17325369301326554,0.16366460919380188,-0.009589083819463664
0.17198862402958273,3,21,0.17198862402958273,0.1631915271282196,-0.008797096901363129
0.17079757016177505,3,365,0.17079757016177505,0.11975730955600739,-0.05104026060576767
0.1707715601390748,2,127,0.1707715601390748,0.15999320149421692,-0.010778358644857891
0.17064669928064155,0,57,0.17064669928064155,0.18244093656539917,0.011794237284757616
0.17052009273919252,2,107,0.17052009273919252,0.14553844928741455,-0.024981643451777977
0.1703587705809238,3,414,0.1703587705809238,0.15823867917060852,-0.012120091410315267
0.16938961113756282,3,13,0.16938961113756282,0.1408815085887909,-0.028508102548771928
0.16783685306545798,2,486,0.16783685306545798,0.14051131904125214,-0.027325534024205834
0.16759999407524517,2,168,0.16759999407524517,0.15664908289909363,-0.010950911176151537
0.16744414632472804,3,329,0.16744414632472804,0.20262768864631653,0.035183542321588476
0.167184200428787,2,77,0.167184200428787,0.1416529268026352,-0.025531273626151825
0.16706521593479234,2,490,0.16706521593479234,0.11572809517383575,-0.0513371207609566
0.16697447996975112,0,35,0.16697447996975112,0.12432798743247986,-0.04264649253727125
0.1665464188811279,0,389,0.1665464188811279,0.1489182412624359,-0.01762817761869197
0.1659800589348136,0,87,0.1659800589348136,0.16154037415981293,-0.004439684775000673
0.16572606335399798,0,283,0.16572606335399798,0.14770787954330444,-0.01801818381069354
0.1655543565278499,3,82,0.1655543565278499,0.1057155653834343,-0.0598387911444156
0.1650800146844999,0,303,0.1650800146844999,0.15580487251281738,-0.009275142171682526
0.16431967889559373,1,393,0.16431967889559373,0.12046545743942261,-0.04385422145617112
0.16372389906458837,3,114,0.16372389906458837,0.1296423077583313,-0.03408159130625706
0.16151689131677566,1,191,0.16151689131677566,0.14929057657718658,-0.012226314739589073
0.16057045297655637,0,288,0.16057045297655637,0.13876260817050934,-0.021807844806047014
0.16032174212141478,0,425,0.16032174212141478,0.15235228836536407,-0.00796945375605071
0.16016456632504625,0,19,0.16016456632504625,0.1804291009902954,0.02026453466524917
0.159326673233355,2,222,0.159326673233355,0.12312006205320358,-0.03620661118015142
0.15910506282210948,0,124,0.15910506282210948,0.12949401140213013,-0.02961105141997935
0.15887691307622961,0,487,0.15887691307622961,0.13876402378082275,-0.02011288929540685
0.15857234861359576,2,244,0.15857234861359576,0.1104818806052208,-0.048090468008374965
0.15788514342320864,0,504,0.15788514342320864,0.12542764842510223,-0.03245749499810641
0.157594077408667,1,63,0.157594077408667,0.12265928834676743,-0.034934789061899556
0.15711626429485587,1,420,0.15711626429485587,0.15863898396492004,0.0015227196700641813
0.1570949053804112,0,440,0.1570949053804112,0.13934288918972015,-0.017752016190691056
0.15620397189872257,0,206,0.15620397189872257,0.14531761407852173,-0.010886357820200834
0.15610114458959756,1,361,0.15610114458959756,0.13373687863349915,-0.02236426595609841
0.15585712507991945,3,407,0.15585712507991945,0.14946751296520233,-0.006389612114717117
0.15382744225956174,0,134,0.15382744225956174,0.16739144921302795,0.013564006953466214
0.15343345801966252,2,369,0.15343345801966252,0.11929372698068619,-0.03413973103897633
0.1523063237804287,3,379,0.1523063237804287,0.10289349406957626,-0.04941282971085242
0.15220804224604276,0,98,0.15220804224604276,0.17923961579799652,0.027031573551953753
0.1515329789234989,0,294,0.1515329789234989,0.1268160343170166,-0.02471694460648229
0.1506181740408541,2,71,0.1506181740408541,0.12160438299179077,-0.029013791049063334
0.14993843182057365,1,294,0.14993843182057365,0.16755564510822296,0.017617213287649307
0.14984291510158487,0,492,0.14984291510158487,0.08040598034858704,-0.06943693475299782
0.14911378209492082,1,116,0.14911378209492082,0.10377995669841766,-0.04533382539650315
0.148634762321556,2,16,0.148634762321556,0.15312939882278442,0.00449463650122842
0.14849634460001826,2,373,0.14849634460001826,0.16508512198925018,0.016588777389231934
0.14846395981703014,1,374,0.14846395981703014,0.22781288623809814,0.07934892642106799
0.14846147061998052,0,493,0.14846147061998052,0.11307892203330994,-0.03538254858667058
0.14811659910094935,2,134,0.14811659910094935,0.147161066532135,-0.000955532568814346
0.14756001902548796,0,115,0.14756001902548796,0.14096733927726746,-0.006592679748220509
0.1471429351881331,2,192,0.1471429351881331,0.09460625052452087,-0.05253668466361223
0.1468538241619083,2,143,0.1468538241619083,0.17500656843185425,0.028152744269945965
0.14652632813003955,2,133,0.14652632813003955,0.12758861482143402,-0.01893771330860552
0.14624953640847055,1,291,0.14624953640847055,0.14644406735897064,0.00019453095050008006
0.14563282121567703,0,328,0.14563282121567703,0.11847153306007385,-0.027161288155603168
0.14491513013426158,1,136,0.14491513013426158,0.1303362101316452,-0.014578920002616373
0.14396364332825165,2,332,0.14396364332825165,0.11285556852817535,-0.031108074800076293
0.1436303159563182,0,338,0.1436303159563182,0.10011227428913116,-0.04351804166718703
0.14355199065010357,0,392,0.14355199065010357,0.14425626397132874,0.000704273321225157
0.14329342568081216,1,506,0.14329342568081216,0.13903290033340454,-0.00426052534740761
0.1429755357328586,1,472,0.1429755357328586,0.15480756759643555,0.011832031863576955
0.14287411171989578,0,474,0.14287411171989578,0.1476854830980301,0.004811371378134301
0.1425034281194357,1,334,0.1425034281194357,0.19903646409511566,0.05653303597567997
0.1422874851341529,0,462,0.1422874851341529,0.14539676904678345,0.003109283912630559
0.1417997009574997,3,36,0.1417997009574997,0.1298723667860031,-0.011927334171496584
0.14151814768087928,0,394,0.14151814768087928,0.1313284933567047,-0.010189654324174574
0.1398422978781682,0,271,0.1398422978781682,0.13133348524570465,-0.008508812632463558
0.1395065537165634,0,168,0.1395065537165634,0.14121371507644653,0.001707161359883148
0.13948341258241395,1,323,0.13948341258241395,0.09643182903528214,-0.04305158354713182
0.13923232884154738,3,147,0.13923232884154738,0.09117769449949265,-0.04805463434205474
0.13920869857074036,0,31,0.13920869857074036,0.09771528095006943,-0.04149341762067093
0.13842672400273473,3,49,0.13842672400273473,0.12235227972269058,-0.01607444428004415
0.1381954683649767,2,347,0.1381954683649767,0.10687156021595001,-0.03132390814902669
0.13738968140934033,0,30,0.13738968140934033,0.07733750343322754,-0.06005217797611279
0.13716015451330035,0,279,0.13716015451330035,0.11273694038391113,-0.024423214129389227
0.13689005729243062,1,39,0.13689005729243062,0.09582270681858063,-0.041067350473849996
0.1367195782602515,1,308,0.1367195782602515,0.14526806771755219,0.008548489457300676
0.13629215284077306,0,71,0.13629215284077306,0.09383220225572586,-0.04245995058504721
0.13621637579477738,0,452,0.13621637579477738,0.13927529752254486,0.0030589217277674796
0.1360687159428533,0,155,0.1360687159428533,0.16448532044887543,0.02841660450602214
0.13595243655365344,2,111,0.13595243655365344,0.1221470907330513,-0.013805345820602126
0.13583902685203011,0,54,0.13583902685203011,0.07841696590185165,-0.057422060950178454
0.13567328898486586,1,212,0.13567328898486586,0.12257117033004761,-0.013102118654818258
0.1346683648303808,3,57,0.1346683648303808,0.17495565116405487,0.040287286333674066
0.13430236276559995,3,263,0.13430236276559995,0.11372052133083344,-0.02058184143476653
0.1330701230688504,1,240,0.1330701230688504,0.0941120833158493,-0.03895803975300111
0.13293648769066588,0,149,0.13293648769066588,0.13535231351852417,0.002415825827858304
0.13272001877035378,0,435,0.13272001877035378,0.0755964145064354,-0.05712360426391839
0.132567266972884,0,442,0.132567266972884,0.1382148116827011,0.005647544709817103
0.13188701905549458,3,0,0.13188701905549458,0.10496614128351212,-0.026920877771982463
0.13156248789690134,0,188,0.13156248789690134,0.12790381908416748,-0.0036586688127338636
0.1313242378116424,2,152,0.1313242378116424,0.14699693024158478,0.015672692429942382
0.13121814818057875,3,17,0.13121814818057875,0.12656627595424652,-0.004651872226332241
0.13082799193735795,1,31,0.13082799193735795,0.15372085571289062,0.022892863775532686
0.13052849129130661,3,167,0.13052849129130661,0.09853848069906235,-0.03199001059224425
0.13048190977721438,0,451,0.13048190977721438,0.12379896640777588,-0.006682943369438512
0.13010419660943012,0,409,0.13010419660943012,0.08890022337436676,-0.041203973235063356
0.1293067727212714,1,147,0.1293067727212714,0.04997320473194122,-0.07933356798933017
0.12915340971832778,3,439,0.12915340971832778,0.10494334995746613,-0.02421005976086166
0.12897944994087218,1,156,0.12897944994087218,0.09565750509500504,-0.03332194484586715
0.12877678755080418,0,463,0.12877678755080418,0.14160189032554626,0.01282510277474209
0.12852601342550257,0,197,0.12852601342550257,0.10166113078594208,-0.026864882639560488
0.1282465479490903,1,44,0.1282465479490903,0.09033752232789993,-0.03790902562119037
0.12744521309985285,2,483,0.12744521309985285,0.14463545382022858,0.017190240720375737
0.12689034347706302,1,305,0.12689034347706302,0.14253999292850494,0.01564964945144194
0.12680677314674677,2,345,0.12680677314674677,0.10916759818792343,-0.017639174958823334
0.12535459833520823,1,437,0.12535459833520823,0.1543518453836441,0.02899724704843586
0.12514444233342215,0,118,0.12514444233342215,0.11013342440128326,-0.015011017932138883
0.12511483901484857,0,62,0.12511483901484857,0.12204577773809433,-0.0030690612767542416
0.12494704873685834,0,49,0.12494704873685834,0.10691116750240326,-0.01803588123445508
0.12494388419752163,0,408,0.12494388419752163,0.056748710572719574,-0.06819517362480206
0.12394881503387659,3,157,0.12394881503387659,0.09154247492551804,-0.03240634010835855
0.12380991429847304,2,60,0.12380991429847304,0.15174488723278046,0.02793497293430741
0.12295488599022861,0,387,0.12295488599022861,0.13004623353481293,0.007091347544584324
