score,layer,neuron,gap,source_mean,control_mean
2.793285048307944,2,338,2.793285048307944,2.68884015083313,-0.10444489747481384
2.61255727813012,3,156,2.61255727813012,2.560842990875244,-0.05171428725487599
2.0707352237887333,2,218,2.0707352237887333,1.9771921634674072,-0.09354306032132588
1.9444736291180715,3,5,1.9444736291180715,1.888545274734497,-0.05592835438357441
1.8176362523532523,2,124,1.8176362523532523,1.7546800374984741,-0.06295621485477824
1.566429907127651,3,347,1.566429907127651,1.5074111223220825,-0.05901878480556862
1.2751295088771637,2,101,1.2751295088771637,1.186150312423706,-0.08897919645345759
1.0557000766130118,2,237,1.0557000766130118,0.9787126183509827,-0.07698745826202905
1.0284704724805303,3,497,1.0284704724805303,0.9810046553611755,-0.04746581711935467
1.0277082592324547,2,290,1.0277082592324547,0.9493957161903381,-0.07831254304211643
0.9808120701832685,1,425,0.9808120701832685,0.9008986949920654,-0.07991337519120306
0.9137513204379826,3,6,0.9137513204379826,0.8723765015602112,-0.0413748188777714
0.9002932397030275,2,425,0.9002932397030275,0.8465030193328857,-0.05379022037014177
0.839398395537378,1,113,0.839398395537378,0.7858717441558838,-0.0535266513814943
0.8356910258443224,2,15,0.8356910258443224,0.7590861320495605,-0.07660489379476185
0.8350927447994688,2,128,0.8350927447994688,0.7479700446128845,-0.08712270018658431
0.8340850582534645,2,353,0.8340850582534645,0.7490151524543762,-0.08506990579908824
0.801721132804195,2,68,0.801721132804195,0.7402182221412659,-0.06150291066292911
0.7541783917516878,2,245,0.7541783917516878,0.6809541583061218,-0.07322423344556593
0.7397898570814434,1,284,0.7397898570814434,0.6593737006187439,-0.08041615646269953
0.731818094478853,3,463,0.731818094478853,0.6847619414329529,-0.04705615304590013
0.7261295119066657,2,350,0.7261295119066657,0.6584975719451904,-0.06763193996147535
0.6608122112758554,2,244,0.6608122112758554,0.5737485885620117,-0.08706362271384367
0.6587860415159261,2,403,0.6587860415159261,0.5918383002281189,-0.06694774128780724
0.6474204300343609,2,99,0.6474204300343609,0.6088608503341675,-0.03855957970019346
0.6177525289226206,2,441,0.6177525289226206,0.6041581034660339,-0.013594425456586607
0.6136980601121729,3,34,0.6136980601121729,0.578506588935852,-0.03519147117632084
0.6130093391814606,2,337,0.6130093391814606,0.5549750924110413,-0.05803424677041932
0.5708488249057626,2,440,0.5708488249057626,0.5194514393806458,-0.05139738552511691
0.5664727418155285,2,280,0.5664727418155285,0.5395355224609375,-0.026937219354591018
0.5478310241279712,3,152,0.5478310241279712,0.4534566104412079,-0.09437441368676332
0.547544503166153,2,347,0.547544503166153,0.5020678639411926,-0.04547663922496042
0.5411287935713358,2,138,0.5411287935713358,0.47032973170280457,-0.07079906186853127
0.539816124197465,3,420,0.539816124197465,0.4820939898490906,-0.05772213434837442
0.5383017628167789,0,334,0.5383017628167789,0.5344874262809753,-0.0038143365358035953
0.5365862170801142,0,475,0.5365862170801142,0.4577871859073639,-0.07879903117275035
0.5333557721570281,1,89,0.5333557721570281,0.4643237292766571,-0.06903204288037106
0.5301785762593485,1,251,0.5301785762593485,0.4969747066497803,-0.03320386960956819
0.5126095709202112,1,15,0.5126095709202112,0.4225442409515381,-0.09006532996867317
0.49521157632555074,3,365,0.49521157632555074,0.4270409941673279,-0.06817058215822286
0.48828901148712056,2,223,0.48828901148712056,0.43717482686042786,-0.051114184626692705
0.48668120830264455,2,510,0.48668120830264455,0.4503008723258972,-0.036380335976747356
0.4859292962803713,3,58,0.4859292962803713,0.458232581615448,-0.027696714664923267
0.47482051599514175,2,224,0.47482051599514175,0.3888319730758667,-0.08598854291927507
0.47416584758786445,2,50,0.47416584758786445,0.40891677141189575,-0.06524907617596871
0.47033794196878703,0,4,0.47033794196878703,0.45241469144821167,-0.01792325052057537
0.4686282527277164,2,65,0.4686282527277164,0.4312150180339813,-0.03741323469373507
0.4529943021032178,2,46,0.4529943021032178,0.41152629256248474,-0.041468009540733014
