model,sequence_index,num_pairs,sink_delta_nll,ordinary_delta_nll,paired_delta_nll,sink_kl,ordinary_kl,paired_kl,sink_logit_l2,ordinary_logit_l2,paired_logit_l2
pythia_1b,157,1,0.024781346321105957,0.02548515796661377,0.0007038116455078125,0.0011735162697732449,0.0011016437783837318,-7.187249138951302e-05,6.630554676055908,5.595285892486572,-1.035268783569336
pythia_1b,158,1,0.08328723907470703,0.05828738212585449,-0.02499985694885254,0.0014538951218128204,0.0003366222372278571,-0.0011172728845849633,6.205078125,4.775713920593262,-1.4293642044067383
pythia_1b,159,1,-0.0037602782249450684,-0.007314801216125488,-0.00355452299118042,0.0002759452909231186,0.00024603400379419327,-2.9911287128925323e-05,5.813584804534912,7.101313591003418,1.2877287864685059
pythia_1b,160,1,0.038275718688964844,0.025371074676513672,-0.012904644012451172,0.0006173332221806049,0.0011189559008926153,0.0005016226787120104,6.360707759857178,10.812630653381348,4.45192289352417
pythia_1b,161,1,-0.0005426406860351562,0.00794219970703125,0.008484840393066406,0.00020116905216127634,0.0003451250959187746,0.00014395604375749826,4.604778289794922,5.727930068969727,1.1231517791748047
pythia_1b,162,1,-0.05086708068847656,-0.027466773986816406,0.023400306701660156,0.000539066269993782,0.0006090565584599972,6.999028846621513e-05,4.5732293128967285,6.74627685546875,2.1730475425720215
pythia_1b,163,1,-0.0037945210933685303,-0.008365511894226074,-0.004570990800857544,0.00021002776338718832,0.0003093915292993188,9.936376591213048e-05,6.52822208404541,7.475440979003906,0.9472188949584961
pythia_1b,164,1,-0.014297574758529663,-8.428096771240234e-05,0.01421329379081726,0.0008051650947891176,5.398106168286176e-06,-0.0007997669886208314,5.821140766143799,6.710508346557617,0.8893675804138184
pythia_1b,165,1,-0.002341747283935547,0.05346345901489258,0.055805206298828125,0.00014280425966717303,0.0007151435129344463,0.0005723392532672733,3.5240375995635986,10.265222549438477,6.741184949874878
pythia_1b,166,1,-0.002269268035888672,-0.0033571720123291016,-0.0010879039764404297,0.0003019726136699319,0.0003655824111774564,6.360979750752449e-05,4.307570457458496,5.412446022033691,1.1048755645751953
pythia_1b,167,1,-0.0037420988082885742,-0.011987924575805664,-0.00824582576751709,0.00012433543452061713,0.00033156119752675295,0.00020722576300613582,5.067574977874756,5.40946626663208,0.3418912887573242
pythia_1b,168,1,0.0011756420135498047,-0.0022166967391967773,-0.003392338752746582,0.0002136356197297573,0.00017330312402918935,-4.033249570056796e-05,5.629515171051025,7.291800498962402,1.662285327911377
pythia_1b,169,1,0.0009636878967285156,-0.027368545532226562,-0.028332233428955078,0.0003960439935326576,0.00028936180751770735,-0.00010668218601495028,6.285184383392334,5.535640716552734,-0.7495436668395996
pythia_1b,170,1,-0.0014640092849731445,-0.006673574447631836,-0.005209565162658691,7.069975254125893e-05,0.00021017418475821614,0.0001394744322169572,4.708038330078125,5.099873065948486,0.39183473587036133
pythia_1b,171,1,-0.007929563522338867,0.004873037338256836,0.012802600860595703,0.0016037956811487675,0.0002369503490626812,-0.0013668453320860863,5.7265520095825195,6.757391929626465,1.0308399200439453
pythia_1b,172,1,0.0021463409066200256,8.21426510810852e-07,-0.0021455194801092148,0.00012920747394673526,3.6764231481356546e-07,-0.0001288398316319217,5.9061360359191895,7.046680450439453,1.1405444145202637
pythia_1b,173,1,-0.0008538961410522461,-0.016967177391052246,-0.01611328125,0.000620122067630291,0.000510641373693943,-0.00010948069393634796,4.482514381408691,6.30157995223999,1.8190655708312988
pythia_1b,174,1,6.251037120819092e-06,-0.02143622189760208,-0.0214424729347229,3.229151843697764e-07,0.002541039139032364,0.002540716223847994,5.643682479858398,15.08457088470459,9.440888404846191
pythia_1b,175,1,-0.007299900054931641,-0.08831405639648438,-0.08101415634155273,0.00047203549183905125,0.0011352107394486666,0.0006631752476096153,6.213054656982422,12.123126983642578,5.910072326660156
pythia_1b,177,1,0.002860426902770996,-0.07274484634399414,-0.07560527324676514,0.00034441458410583436,0.0026897359639406204,0.002345321379834786,4.7066802978515625,8.089010238647461,3.3823299407958984
pythia_1b,178,1,-0.01913928985595703,0.018238544464111328,0.03737783432006836,0.00043935561552643776,0.00043039023876190186,-8.965376764535904e-06,4.0528564453125,7.248841762542725,3.1959853172302246
pythia_1b,179,1,0.01811981201171875,-0.027410507202148438,-0.04553031921386719,0.00023131573107093573,0.0006941161118447781,0.00046280038077384233,4.289846420288086,8.96805191040039,4.678205490112305
pythia_1b,180,1,-0.0011047720909118652,0.0019716620445251465,0.0030764341354370117,3.4886004868894815e-05,0.00010637746891006827,7.149146404117346e-05,3.889404296875,5.435165882110596,1.5457615852355957
pythia_1b,181,1,-0.000544130802154541,0.005620419979095459,0.00616455078125,2.303093788214028e-05,0.00015963544137775898,0.0001366045034956187,3.9638946056365967,4.895137786865234,0.9312431812286377
pythia_1b,182,1,-0.0003129690885543823,0.0016928203403949738,0.002005789428949356,1.1405180885049049e-05,6.237928755581379e-05,5.097410667076474e-05,3.848512649536133,7.342950344085693,3.4944376945495605
pythia_1b,183,1,0.0017817020416259766,0.11154389381408691,0.10976219177246094,5.4968229960650206e-05,0.000640547601506114,0.0005855793715454638,5.367058277130127,6.173074722290039,0.8060164451599121
pythia_1b,186,1,-0.04166257381439209,-0.0411226749420166,0.0005398988723754883,0.0006015710532665253,0.0007256949320435524,0.00012412387877702713,6.531495094299316,9.541547775268555,3.0100526809692383
pythia_1b,187,1,7.152557373046875e-06,0.003069639205932617,0.0030624866485595703,4.688528133556247e-05,0.000101689831353724,5.4804550018161535e-05,4.577548980712891,6.276619911193848,1.699070930480957
pythia_1b,188,1,0.000957489013671875,-0.002559661865234375,-0.00351715087890625,0.000125588703667745,0.00020814512390643358,8.255642023868859e-05,3.675102949142456,5.1844964027404785,1.5093934535980225
pythia_1b,189,1,0.03716015815734863,0.061835289001464844,0.02467513084411621,0.0005370262078940868,0.00033328309655189514,-0.0002037431113421917,4.5301289558410645,8.684497833251953,4.154368877410889
pythia_1b,190,1,-0.0006308555603027344,-0.04760575294494629,-0.046974897384643555,0.00015958468429744244,0.00042039481922984123,0.0002608101349323988,5.312458515167236,5.927824974060059,0.6153664588928223
pythia_1b,191,1,0.0062580108642578125,-0.03013134002685547,-0.03638935089111328,0.0002157901180908084,0.0005217227153480053,0.0003059325972571969,4.8231048583984375,5.994729042053223,1.1716241836547852
pythia_1b,193,1,-0.016458749771118164,-0.008524656295776367,0.007934093475341797,0.0009367904276587069,0.00038674066308885813,-0.0005500497645698488,5.215603828430176,9.269784927368164,4.054181098937988
pythia_1b,194,1,0.00013427063822746277,-7.269904017448425e-05,-0.00020696967840194702,7.93643994256854e-06,1.0976749763358384e-05,3.040309820789844e-06,4.201694965362549,6.989684581756592,2.787989616394043
pythia_1b,195,1,-0.001226751133799553,-0.0002443045377731323,0.0009824465960264206,3.906506753992289e-05,1.3700177078135312e-05,-2.536489046178758e-05,4.345512390136719,6.7754740715026855,2.429961681365967
pythia_1b,198,1,-0.005391597747802734,-0.06579017639160156,-0.06039857864379883,0.00024991558166220784,0.0005698590539395809,0.0003199434722773731,6.609397888183594,6.111827850341797,-0.4975700378417969
pythia_1b,199,1,-0.01645040512084961,-0.05360746383666992,-0.03715705871582031,0.0005515576340258121,0.0036250390112400055,0.0030734813772141933,6.654274940490723,12.89639663696289,6.242121696472168
pythia_1b,200,1,-0.010049819946289062,0.03139209747314453,0.041441917419433594,0.00029613901278935373,0.0006716211792081594,0.0003754821664188057,5.407662391662598,11.917500495910645,6.509838104248047
pythia_1b,202,1,-0.004701375961303711,-0.005878925323486328,-0.0011775493621826172,0.00018826118321157992,0.0005698043387383223,0.00038154315552674234,5.0050129890441895,7.939733505249023,2.934720516204834
pythia_1b,203,1,0.045159339904785156,0.045215606689453125,5.626678466796875e-05,0.0017839837819337845,0.0017819851636886597,-1.998618245124817e-06,6.339530944824219,5.542940616607666,-0.7965903282165527
pythia_1b,204,1,-0.0052297115325927734,0.04931759834289551,0.05454730987548828,0.0003405095776543021,0.0004832205595448613,0.0001427109818905592,3.8881442546844482,5.1488261222839355,1.2606818675994873
pythia_1b,206,1,-0.003400444984436035,0.022699475288391113,0.02609992027282715,0.00026699661975726485,0.0012729745358228683,0.0010059779160656035,4.755245208740234,6.950253009796143,2.195007801055908
pythia_1b,207,1,-0.03748643398284912,-0.039366185665130615,-0.0018797516822814941,0.0006403429433703423,0.000558067113161087,-8.227583020925522e-05,3.8280866146087646,4.678095817565918,0.8500092029571533
pythia_1b,208,1,-0.0007137805223464966,0.001590445637702942,0.0023042261600494385,2.5198794901371002e-05,0.0001168254530057311,9.16266581043601e-05,3.6394541263580322,5.62676477432251,1.9873106479644775
pythia_1b,209,1,0.030611038208007812,0.01707172393798828,-0.013539314270019531,0.0005547506734728813,0.00040680496022105217,-0.00014794571325182915,4.040206432342529,5.0468010902404785,1.0065946578979492
pythia_1b,212,1,0.0015780925750732422,0.0013544559478759766,-0.00022363662719726562,4.9723777920007706e-05,9.669057908467948e-05,4.696680116467178e-05,3.9870588779449463,8.076976776123047,4.089917898178101
pythia_1b,213,1,0.016086548566818237,0.00037726759910583496,-0.015709280967712402,0.0005162754096090794,0.0002561690052971244,-0.000260106404311955,8.244755744934082,8.609786033630371,0.36503028869628906
pythia_1b,214,1,-0.016808032989501953,0.00017786026000976562,0.01698589324951172,0.0004397723823785782,0.0003429220523685217,-9.68503300100565e-05,5.248564720153809,5.238369941711426,-0.010194778442382812
pythia_1b,215,1,0.03702354431152344,-0.02984905242919922,-0.06687259674072266,0.0004127004649490118,0.0008850875892676413,0.0004723871243186295,5.058807373046875,10.363428115844727,5.304620742797852
pythia_1b,216,1,-0.003429889678955078,-0.02642202377319336,-0.02299213409423828,9.666860569268465e-05,0.0008638482540845871,0.0007671796483919024,5.151805877685547,6.476924896240234,1.3251190185546875
pythia_1b,217,1,0.005244016647338867,0.006212472915649414,0.0009684562683105469,0.0004298919811844826,0.0004909017588943243,6.100977770984173e-05,3.969111204147339,5.400600433349609,1.4314892292022705
pythia_1b,218,1,0.008808262646198273,0.01901676505804062,0.010208502411842346,0.0004841894842684269,0.0017496859654784203,0.0012654964812099934,7.68284797668457,9.171568870544434,1.4887208938598633
pythia_1b,219,1,0.0014195442199707031,-0.0032744407653808594,-0.0046939849853515625,0.0003301386022940278,0.00034775404492393136,1.7615442629903555e-05,4.1402058601379395,5.723599910736084,1.5833940505981445
pythia_1b,220,1,-0.0016378462314605713,-0.03999391198158264,-0.03835606575012207,0.00011560390703380108,0.0019299760460853577,0.0018143721390515566,5.252377986907959,6.016453742980957,0.764075756072998
pythia_1b,221,1,0.00935983657836914,-0.00011514872312545776,-0.009474985301494598,0.0005294622387737036,2.3027336283121258e-05,-0.0005064349024905823,5.708372116088867,8.212924003601074,2.504551887512207
pythia_1b,222,1,0.023835599422454834,-0.018344104290008545,-0.04217970371246338,0.0006740838289260864,0.0006807688623666763,6.685033440589905e-06,7.870345592498779,9.582606315612793,1.7122607231140137
pythia_1b,223,1,0.0012433528900146484,-0.0007367134094238281,-0.0019800662994384766,6.427132757380605e-05,9.909132495522499e-05,3.4819997381418943e-05,4.313772201538086,6.403973579406738,2.0902013778686523
pythia_1b,224,1,0.011903941631317139,0.00930054485797882,-0.002603396773338318,0.00036607682704925537,0.0003150869160890579,-5.098991096019745e-05,5.428890705108643,7.395338535308838,1.9664478302001953
pythia_1b,225,1,-0.0066002607345581055,-0.022812485694885254,-0.01621222496032715,0.00044476427137851715,0.0006601634086109698,0.00021539913723245263,5.188143253326416,14.848104476928711,9.659961223602295
pythia_1b,226,1,-0.03515911102294922,0.0042400360107421875,0.039399147033691406,0.0001810891553759575,0.0002974611707031727,0.0001163720153272152,3.827972888946533,6.9527106285095215,3.1247377395629883
pythia_1b,227,1,-0.005463600158691406,-0.007799625396728516,-0.0023360252380371094,0.00018946304044220597,0.0002172091044485569,2.7746064006350935e-05,4.356563568115234,4.601489543914795,0.24492597579956055
pythia_1b,228,1,0.0012335777282714844,0.0019254684448242188,0.0006918907165527344,0.00031873397529125214,0.00034800602588802576,2.9272050596773624e-05,6.563938617706299,7.126892566680908,0.5629539489746094
pythia_1b,229,1,-2.5334767997264862e-05,4.190672188997269e-05,6.724148988723755e-05,5.0826038204832e-06,7.588183507323265e-06,2.505579686840065e-06,6.031032562255859,10.636443138122559,4.605410575866699
pythia_1b,230,1,-3.0994415283203125e-05,0.002081751823425293,0.002112746238708496,8.739635813981295e-05,8.894968777894974e-05,1.5533296391367912e-06,4.516750335693359,5.418806552886963,0.9020562171936035
pythia_1b,231,1,0.04765629768371582,0.04824399948120117,0.0005877017974853516,0.0006272282917052507,0.0009398702532052994,0.00031264196150004864,3.821704387664795,6.267704010009766,2.4459996223449707
pythia_1b,232,1,0.004261970520019531,0.012199878692626953,0.007937908172607422,0.0002020350657403469,0.0009273132309317589,0.000725278165191412,5.8438591957092285,13.857708930969238,8.01384973526001
pythia_1b,233,1,0.0007420480251312256,-0.002862021327018738,-0.0036040693521499634,5.2052870159968734e-05,0.0001054068561643362,5.335398600436747e-05,4.761829376220703,6.292629718780518,1.5308003425598145
pythia_1b,234,1,0.000758051872253418,-0.00028458237648010254,-0.0010426342487335205,4.843719943892211e-05,8.402141975238919e-05,3.5584220313467085e-05,5.149464130401611,5.879604816436768,0.7301406860351562
pythia_1b,237,1,1.0710209608078003e-06,-1.4042481780052185e-05,-1.5113502740859985e-05,9.218060768034775e-07,1.8396881387161557e-06,9.178820619126782e-07,6.226816654205322,7.948513507843018,1.7216968536376953
pythia_1b,238,1,0.0034241676330566406,0.0008716583251953125,-0.002552509307861328,0.00024530384689569473,0.0003381274873390794,9.282364044338465e-05,5.279350280761719,6.322535514831543,1.0431852340698242
pythia_1b,239,1,-0.009646892547607422,0.008913993835449219,0.01856088638305664,0.0003436637343838811,0.0010046965908259153,0.0006610328564420342,3.6750309467315674,6.496868133544922,2.8218371868133545
pythia_1b,240,1,-1.1436815839260817e-05,6.730767199769616e-05,7.874448783695698e-05,7.968305908434559e-07,4.11768996855244e-06,3.3208593777089845e-06,7.129644870758057,7.524046897888184,0.39440202713012695
pythia_1b,241,1,0.0005537271499633789,0.0034101009368896484,0.0028563737869262695,0.00018195921438746154,0.00020581897115334868,2.385975676588714e-05,6.263029098510742,8.416524887084961,2.1534957885742188
pythia_1b,243,1,-0.0028680115938186646,-0.002001747488975525,0.0008662641048431396,9.561859769746661e-05,6.763452256564051e-05,-2.7984075131826103e-05,5.183923721313477,4.906434535980225,-0.27748918533325195
pythia_1b,244,1,0.0037657618522644043,0.00857575610280037,0.004809994250535965,0.00023943628184497356,0.0009756325744092464,0.0007361962925642729,16.510385513305664,16.418724060058594,-0.09166145324707031
pythia_1b,245,1,0.057306766510009766,-0.0014891624450683594,-0.058795928955078125,0.0004716683179140091,0.00016897486057132483,-0.00030269345734268427,7.1854705810546875,4.201903820037842,-2.9835667610168457
pythia_1b,246,1,0.03178286552429199,0.0026869773864746094,-0.029095888137817383,0.0005093645304441452,0.0001467988477088511,-0.0003625656827352941,5.785911560058594,7.756832599639893,1.9709210395812988
pythia_1b,247,1,-0.007742404937744141,0.040613651275634766,0.048356056213378906,0.00025438296142965555,0.0004611341282725334,0.00020675116684287786,4.89749813079834,7.658907413482666,2.761409282684326
pythia_1b,249,1,-0.03473818302154541,-0.018398523330688477,0.016339659690856934,0.0005528456531465054,0.00044846138916909695,-0.00010438426397740841,4.784825325012207,6.3594136238098145,1.5745882987976074
pythia_1b,250,1,0.011590003967285156,0.010781288146972656,-0.0008087158203125,0.00018925222684629261,0.00027790950844064355,8.865728159435093e-05,4.475104331970215,5.287420749664307,0.8123164176940918
pythia_1b,251,1,-0.022237300872802734,0.01754903793334961,0.039786338806152344,0.0004591697361320257,0.00033281976357102394,-0.00012634997256100178,5.175079345703125,6.280537128448486,1.1054577827453613
pythia_1b,252,1,-0.0570063591003418,0.007358551025390625,0.06436491012573242,0.0004157449584454298,0.0004567012656480074,4.095630720257759e-05,5.493470191955566,5.942327499389648,0.44885730743408203
pythia_1b,253,1,0.030496597290039062,0.032706260681152344,0.0022096633911132812,5.859712837263942e-05,7.173605263233185e-05,1.313892425969243e-05,5.206080436706543,4.903873443603516,-0.30220699310302734
pythia_1b,254,1,-0.0009773969650268555,-0.0003781318664550781,0.0005992650985717773,3.488443326205015e-05,8.960888953879476e-05,5.4724456276744604e-05,4.196045398712158,6.791579723358154,2.595534324645996
pythia_1b,255,1,-0.007402300834655762,0.003046274185180664,0.010448575019836426,0.00044544367119669914,0.0002133515663444996,-0.00023209210485219955,4.484864711761475,6.176758766174316,1.6918940544128418
pythia_1b,257,1,-0.005211353302001953,0.00042819976806640625,0.005639553070068359,0.00025533000007271767,0.000230214383918792,-2.5115616153925657e-05,5.462772846221924,6.143125534057617,0.6803526878356934
pythia_1b,258,1,-0.048850059509277344,0.07439613342285156,0.1232461929321289,0.0012878929264843464,0.002342919120565057,0.0010550261940807104,9.434070587158203,17.83051872253418,8.396448135375977
pythia_1b,259,1,0.003030732274055481,0.0036978870630264282,0.0006671547889709473,0.00017705242498777807,0.00020483514526858926,2.778272028081119e-05,6.037904739379883,8.598773956298828,2.5608692169189453
pythia_1b,260,1,0.0012559890747070312,0.05466771125793457,0.05341172218322754,5.270479596219957e-05,0.0005244668573141098,0.00047176206135191023,5.464513301849365,7.526341438293457,2.061828136444092
pythia_1b,261,1,-0.06333112716674805,-0.011840343475341797,0.05149078369140625,0.0007924716919660568,0.0005212640389800072,-0.00027120765298604965,5.564822673797607,4.894746780395508,-0.6700758934020996
pythia_1b,262,1,0.00022855959832668304,-0.003046715632081032,-0.003275275230407715,1.402201087330468e-05,0.00018982705660164356,0.00017580504572833888,6.954172611236572,8.61474323272705,1.6605706214904785
pythia_1b,263,1,-0.0027375221252441406,0.0031027793884277344,0.005840301513671875,0.00011291587725281715,0.00018272583838552237,6.980996113270521e-05,4.593861103057861,11.537895202636719,6.944034099578857
pythia_1b,264,1,0.0016431808471679688,0.04522371292114258,0.04358053207397461,0.000709757674485445,0.0015765829011797905,0.0008668252266943455,8.6112699508667,18.27204704284668,9.66077709197998
pythia_1b,265,1,-0.010100841522216797,9.822845458984375e-05,0.01019906997680664,0.0006454023532569408,0.0004016511084046215,-0.00024375124485231936,4.506838798522949,5.111832141876221,0.6049933433532715
pythia_1b,266,1,-0.001068115234375,-0.02241992950439453,-0.02135181427001953,9.35037387534976e-05,0.00055312504991889,0.0004596213111653924,5.0897908210754395,4.6514763832092285,-0.43831443786621094
pythia_1b,267,1,0.02241230010986328,0.012696266174316406,-0.009716033935546875,0.000500757247209549,0.0004410305991768837,-5.972664803266525e-05,4.951219081878662,8.054498672485352,3.1032795906066895
pythia_1b,268,1,-0.0022220611572265625,0.0006022453308105469,0.0028243064880371094,0.00016524610691703856,0.00023924052948132157,7.399442256428301e-05,3.969954013824463,5.6314544677734375,1.6615004539489746
pythia_1b,270,1,-0.012665748596191406,0.037811279296875,0.050477027893066406,0.00031824340112507343,0.0005267634987831116,0.00020852009765803814,6.892587184906006,6.188417911529541,-0.7041692733764648
pythia_1b,271,1,-0.0054555535316467285,-0.0018840134143829346,0.003571540117263794,0.0001596640795469284,7.228681351989508e-05,-8.737726602703333e-05,7.888214588165283,9.600358963012695,1.712144374847412
pythia_1b,272,1,-0.06191420555114746,-0.06138443946838379,0.0005297660827636719,0.0008563443552702665,0.0008291061967611313,-2.7238158509135246e-05,4.192365646362305,5.267592430114746,1.0752267837524414
pythia_1b,273,1,0.012612685561180115,0.012202583253383636,-0.00041010230779647827,0.0007307026535272598,0.0006867097690701485,-4.399288445711136e-05,6.993227481842041,9.373641967773438,2.3804144859313965
pythia_1b,274,1,-0.0056896209716796875,-0.03199005126953125,-0.026300430297851562,0.0002785904798656702,0.0011460091918706894,0.0008674187120050192,6.095099925994873,14.302680015563965,8.207580089569092
pythia_1b,275,1,0.03623223304748535,-0.0029554367065429688,-0.03918766975402832,0.0018893778324127197,0.00013656949158757925,-0.0017528083408251405,3.8726768493652344,5.179510116577148,1.306833267211914
pythia_1b,276,1,-0.014575600624084473,-0.01981794834136963,-0.005242347717285156,0.0005718694301322103,0.00047237396938726306,-9.94954607449472e-05,5.31483268737793,12.986747741699219,7.671915054321289
pythia_1b,277,1,0.03361403942108154,0.018647432327270508,-0.014966607093811035,0.000532445264980197,0.000442119431681931,-9.032583329826593e-05,3.7892520427703857,5.3955254554748535,1.6062734127044678
pythia_1b,278,1,0.000492095947265625,-0.0019271373748779297,-0.0024192333221435547,0.00011567457113415003,0.0002182912576245144,0.00010261668649036437,5.0864667892456055,9.205238342285156,4.118771553039551
pythia_1b,279,1,-0.0011539459228515625,-0.02130889892578125,-0.020154953002929688,0.0009935437701642513,0.00038151349872350693,-0.0006120302714407444,7.433683395385742,6.958294868469238,-0.4753885269165039
pythia_1b,280,1,0.00038361549377441406,-0.002038717269897461,-0.002422332763671875,3.6100980651099235e-05,0.00012499216245487332,8.889118180377409e-05,4.822747707366943,6.465936183929443,1.6431884765625
pythia_1b,281,1,0.0001729726791381836,0.0029401779174804688,0.002767205238342285,4.0072365663945675e-05,8.863699622452259e-05,4.8564630560576916e-05,5.673389434814453,5.417889595031738,-0.25549983978271484
pythia_1b,283,1,-0.0015496909618377686,0.005211770534515381,0.006761461496353149,0.00018661830108612776,0.00019699987024068832,1.0381569154560566e-05,6.308483600616455,7.166533946990967,0.8580503463745117
pythia_1b,284,1,-0.03241688013076782,0.0013301372528076172,0.03374701738357544,0.0010491511784493923,0.00018487789202481508,-0.0008642732864245772,4.51406717300415,6.338403224945068,1.824336051940918
pythia_1b,285,1,-0.03921318054199219,0.006255209445953369,0.04546838998794556,0.0017275894060730934,0.0002956006210297346,-0.0014319887850433588,5.433266639709473,9.140551567077637,3.707284927368164
pythia_1b,288,1,-0.006189227104187012,-0.005359768867492676,0.0008294582366943359,0.00040026986971497536,0.0004103700630366802,1.0100193321704865e-05,5.375650405883789,6.603774547576904,1.2281241416931152
pythia_1b,289,1,0.0007369518280029297,-0.0007823705673217773,-0.001519322395324707,7.153785554692149e-05,9.445958130527288e-05,2.2921725758351386e-05,4.4942193031311035,5.019349098205566,0.5251297950744629
pythia_1b,290,1,0.1798391342163086,0.061060428619384766,-0.11877870559692383,0.00048151309601962566,6.622428190894425e-05,-0.0004152888141106814,7.730579853057861,8.71688461303711,0.986304759979248
pythia_1b,291,1,-0.00023015402257442474,-0.0004401765763759613,-0.00021002255380153656,1.1535636076587252e-05,2.301413769600913e-05,1.1478501619421877e-05,4.982478618621826,7.970707893371582,2.988229274749756
pythia_1b,292,1,-0.03297150135040283,-0.03600037097930908,-0.00302886962890625,0.000590362586081028,0.0006920825690031052,0.00010171998292207718,6.749162197113037,9.717418670654297,2.9682564735412598
pythia_1b,293,1,0.0007312297821044922,0.001222372055053711,0.0004911422729492188,8.985720342025161e-05,9.326517465524375e-05,3.4079712349921465e-06,6.042211055755615,7.766369342803955,1.7241582870483398
pythia_1b,294,1,0.002013683319091797,0.04893779754638672,0.04692411422729492,0.00016420392785221338,0.0003471989184617996,0.00018299499060958624,5.209993839263916,6.7051825523376465,1.4951887130737305
pythia_1b,295,1,-0.0015511512756347656,-0.015946388244628906,-0.01439523696899414,0.00015966303180903196,0.00047170091420412064,0.00031203788239508867,4.971756935119629,6.628981590270996,1.6572246551513672
pythia_1b,296,1,-0.00045484863221645355,-0.0009657200425863266,-0.000510871410369873,1.5552806871710345e-05,3.827075124718249e-05,2.2717944375472143e-05,5.943850517272949,10.010956764221191,4.067106246948242
pythia_1b,297,1,0.0019940733909606934,0.013676822185516357,0.011682748794555664,8.35378305055201e-05,0.0003382791765034199,0.00025474134599789977,5.841392993927002,9.504307746887207,3.662914752960205
pythia_1b,298,1,0.11868143081665039,0.1221475601196289,0.0034661293029785156,0.0003314849454909563,0.0005239201709628105,0.0001924352254718542,5.20971155166626,9.193291664123535,3.9835801124572754
pythia_1b,299,1,4.5299530029296875e-05,-0.09393107891082764,-0.09397637844085693,3.603445293265395e-06,0.0014278749004006386,0.0014242714551073732,4.46084451675415,10.154526710510254,5.6936821937561035
pythia_1b,300,1,-0.01820683479309082,-0.030043840408325195,-0.011837005615234375,0.0004062142688781023,0.0005006794817745686,9.446521289646626e-05,4.89031457901001,9.174044609069824,4.2837300300598145
pythia_1b,301,1,-0.0005820542573928833,-0.002246357500553131,-0.0016643032431602478,1.827523738029413e-05,0.00012447492917999625,0.00010619969179970212,4.837339878082275,11.181600570678711,6.3442606925964355
pythia_1b,302,1,0.0007107853889465332,-0.002417534589767456,-0.0031283199787139893,2.8103822842240334e-05,9.401445277035236e-05,6.591062992811203e-05,5.617571830749512,7.9201860427856445,2.302614212036133
pythia_1b,305,1,0.0019207298755645752,-0.0047021061182022095,-0.006622835993766785,0.0007884642109274864,0.0010530832223594189,0.00026461901143193245,14.737768173217773,19.43659210205078,4.698823928833008
pythia_1b,306,1,0.0022525787353515625,0.013377189636230469,0.011124610900878906,0.0005790567956864834,0.001202622428536415,0.0006235656328499317,7.568699836730957,10.145950317382812,2.5772504806518555
pythia_1b,307,1,0.006753683090209961,0.006735086441040039,-1.8596649169921875e-05,0.00016941543435677886,0.00024266366381198168,7.324822945520282e-05,3.547922134399414,5.030362606048584,1.48244047164917
pythia_1b,308,1,-0.0020537376403808594,0.05317568778991699,0.05522942543029785,8.780730422586203e-05,0.0004249810881447047,0.0003371737839188427,5.295593738555908,8.632957458496094,3.3373637199401855
pythia_1b,309,1,0.00018659047782421112,0.0020449263975024223,0.0018583359196782112,1.3556564226746559e-05,0.00023872184101492167,0.0002251652767881751,10.370058059692383,21.797252655029297,11.427194595336914
pythia_1b,311,1,-0.05162930488586426,-0.013276815414428711,0.03835248947143555,0.0004636119119822979,0.00042176293209195137,-4.184897989034653e-05,7.182343482971191,7.011527061462402,-0.17081642150878906
pythia_1b,312,1,4.5418739318847656e-05,-0.001901388168334961,-0.0019468069076538086,7.819195161573589e-05,6.542936898767948e-05,-1.2762582628056407e-05,5.384629726409912,4.795192718505859,-0.5894370079040527
pythia_1b,313,1,-0.006285667419433594,0.059612274169921875,0.06589794158935547,0.00034762127324938774,0.00013100411160849035,-0.0002166171616408974,4.9752421379089355,6.35366678237915,1.3784246444702148
pythia_1b,314,1,0.05912160873413086,0.05924797058105469,0.00012636184692382812,0.0003880411386489868,0.0015623909421265125,0.0011743498034775257,6.854045391082764,13.442770957946777,6.588725566864014
pythia_1b,315,1,-0.000579833984375,0.006235599517822266,0.006815433502197266,7.784730405546725e-05,0.00023291585966944695,0.0001550685556139797,5.377058982849121,6.054471492767334,0.6774125099182129
pythia_1b,316,1,-0.003803730010986328,-0.0005335807800292969,0.0032701492309570312,0.00023605619207955897,0.0005138919223099947,0.00027783573023043573,4.8223876953125,6.995447635650635,2.1730599403381348
pythia_1b,317,1,-0.006747245788574219,-0.007647514343261719,-0.0009002685546875,0.00017877505160868168,0.00026998750399798155,9.121245238929987e-05,4.347616672515869,5.976388931274414,1.628772258758545
pythia_1b,318,1,-0.0011925697326660156,0.058184146881103516,0.05937671661376953,6.963766645640135e-05,0.00019736215472221375,0.0001277244882658124,5.492297172546387,5.3705034255981445,-0.12179374694824219
pythia_1b,319,1,-0.06456470489501953,-0.06707000732421875,-0.0025053024291992188,0.000727576669305563,0.0006994479335844517,-2.8128735721111298e-05,8.397335052490234,10.331136703491211,1.9338016510009766
llama3_2_3b,1,1,0.0034416913986206055,0.01400110125541687,0.010559409856796265,0.0003876248374581337,0.0006504710763692856,0.0002628462389111519,9.117622375488281,9.927352905273438,0.8097305297851562
llama3_2_3b,5,1,0.0028526782989501953,0.011086225509643555,0.00823354721069336,0.000106081846752204,0.00028322008438408375,0.00017713823763187975,7.885566711425781,7.3196187019348145,-0.5659480094909668
