score,layer,neuron,gap,source_mean,control_mean
19.259596942322684,5,7365,19.259596942322684,19.25,-0.009596942322683053
14.486804733065112,4,7848,14.486804733065112,14.4375,-0.0493047330651115
13.81251891900173,3,84,13.81251891900173,13.8125,-1.8919001730911814e-05
13.375042591686357,3,4424,13.375042591686357,13.375,-4.259168635769306e-05
12.812644102069852,3,5735,12.812644102069852,12.8125,-0.00014410206985128232
11.744341541365323,5,2043,11.744341541365323,11.6875,-0.05684154136532261
11.590061151151593,3,3134,11.590061151151593,11.5625,-0.02756115115159303
7.990612913664164,3,4361,7.990612913664164,7.96875,-0.021862913664164207
7.545931111697197,6,6680,7.545931111697197,7.46875,-0.07718111169719655
6.450065462392623,4,3510,6.450065462392623,6.46875,0.0186845376073767
6.084744613047758,1,6909,6.084744613047758,6.03125,-0.05349461304775839
5.718750713047886,2,6186,5.718750713047886,5.71875,-7.130478860178593e-07
5.266126615978515,4,2816,5.266126615978515,5.375,0.10887338402148478
4.844016135820444,3,1185,4.844016135820444,4.8125,-0.03151613582044379
4.331567352991105,5,7798,4.331567352991105,4.3125,-0.019067352991105072
4.31088905289997,5,3881,4.31088905289997,4.28125,-0.029639052899969962
4.271262046307251,4,4880,4.271262046307251,4.25,-0.02126204630725071
4.197501454019059,4,2629,4.197501454019059,4.15625,-0.04125145401905839
4.142080396466605,4,5203,4.142080396466605,4.125,-0.01708039646660536
3.9385486693905816,4,330,3.9385486693905816,3.890625,-0.047923669390581694
3.689620487340512,4,2450,3.689620487340512,3.796875,0.10725451265948799
3.5862931803744575,4,2141,3.5862931803744575,3.53125,-0.05504318037445753
3.5561899226086027,5,1199,3.5561899226086027,3.484375,-0.07181492260860266
3.327513228035225,2,7796,3.327513228035225,3.28125,-0.04626322803522525
3.2255923986576303,4,1526,3.2255923986576303,3.171875,-0.05371739865763021
3.1723941033887293,3,7091,3.1723941033887293,3.125,-0.04739410338872922
3.0729184337192463,3,3540,3.0729184337192463,3.015625,-0.057293433719246355
3.005695579988647,4,162,3.005695579988647,2.953125,-0.052570579988647066
2.981291066003073,1,3462,2.981291066003073,3.0625,0.08120893399692701
2.972484687811177,2,5443,2.972484687811177,2.890625,-0.08185968781117703
2.9152416420296743,4,5218,2.9152416420296743,2.859375,-0.05586664202967422
2.8275078827721676,4,4826,2.8275078827721676,2.78125,-0.0462578827721674
2.7968817841861084,2,4469,2.7968817841861084,2.796875,-6.784186108453875e-06
2.753758076099659,2,1527,2.753758076099659,2.75,-0.003758076099659073
2.743076160222095,4,5004,2.743076160222095,2.703125,-0.03995116022209485
2.6379741374020877,2,3090,2.6379741374020877,2.546875,-0.09109913740208771
2.609157260251613,1,7352,2.609157260251613,2.609375,0.00021773974838728525
2.5350190335536467,4,648,2.5350190335536467,2.5,-0.03501903355364685
2.4516572041637543,4,3065,2.4516572041637543,2.4375,-0.014157204163754185
2.4399565287573464,4,2332,2.4399565287573464,2.40625,-0.03370652875734652
2.3995477159025977,1,8147,2.3995477159025977,2.34375,-0.055797715902597966
2.3941433673640407,5,3135,2.3941433673640407,2.40625,0.012106632635959302
2.3894169425110974,4,6537,2.3894169425110974,2.34375,-0.04566694251109731
2.2816252528179644,4,3257,2.2816252528179644,2.234375,-0.04725025281796454
2.266451014533267,4,1469,2.266451014533267,2.203125,-0.06332601453326707
2.218168097142497,4,479,2.218168097142497,2.265625,0.04745690285750298
2.214820181682278,4,4829,2.214820181682278,2.234375,0.019554818317721774
2.183036241432304,1,5058,2.183036241432304,2.125,-0.05803624143230411
2.1793508987622525,4,3228,2.1793508987622525,2.125,-0.05435089876225267
2.148183411419235,5,1119,2.148183411419235,2.109375,-0.038808411419235044
2.125008063803554,2,449,2.125008063803554,2.125,-8.063803553578507e-06
2.0986687814150433,4,558,2.0986687814150433,2.03125,-0.06741878141504316
2.093756150454667,2,1760,2.093756150454667,2.09375,-6.150454666828764e-06
2.0697162962523867,4,6390,2.0697162962523867,2.0,-0.0697162962523867
2.056503919797123,2,3756,2.056503919797123,1.9921875,-0.06431641979712298
2.054993337105982,2,7587,2.054993337105982,1.9921875,-0.06280583710598207
2.0513050047264265,4,5848,2.0513050047264265,1.9921875,-0.059117504726426344
2.0432772659449556,2,980,2.0432772659449556,1.9921875,-0.05108976594495548
2.032459345863215,3,5050,2.032459345863215,1.9921875,-0.04027184586321529
2.0122197667939745,1,520,2.0122197667939745,1.9140625,-0.09815726679397468
2.0087733354441317,2,3038,2.0087733354441317,1.9375,-0.0712733354441319
1.9978174848876977,2,4100,1.9978174848876977,1.9453125,-0.052504984887697705
1.9834432399272452,4,3199,1.9834432399272452,1.96875,-0.014693239927245213
1.9711116737015144,4,7031,1.9711116737015144,1.9453125,-0.02579917370151448
1.969563921661186,4,5843,1.969563921661186,1.9296875,-0.03987642166118605
1.9524495257373378,2,5317,1.9524495257373378,1.90625,-0.04619952573733771
1.9524060413095725,1,1893,1.9524060413095725,1.859375,-0.0930310413095725
1.940567785565887,2,2639,1.940567785565887,1.875,-0.06556778556588691
1.9209126530479497,4,6149,1.9209126530479497,1.8515625,-0.06935015304794968
1.9141248152313195,5,707,1.9141248152313195,2.0,0.08587518476868057
1.9017276056112993,3,5230,1.9017276056112993,1.859375,-0.04235260561129926
1.8940506555859478,2,4024,1.8940506555859478,1.8515625,-0.04248815558594777
1.8883039565412365,4,2765,1.8883039565412365,1.828125,-0.06017895654123652
1.8845661966861176,1,5189,1.8845661966861176,1.828125,-0.05644119668611756
1.8618388369349494,5,5102,1.8618388369349494,1.8828125,0.02097366306505062
1.8534917279596057,4,2078,1.8534917279596057,1.8046875,-0.04880422795960568
1.8527435531462715,2,3840,1.8527435531462715,1.7890625,-0.06368105314627157
1.850922463921273,1,6971,1.850922463921273,1.7890625,-0.0618599639212729
1.8420788165934678,2,3532,1.8420788165934678,1.78125,-0.06082881659346773
1.8404415251534907,2,5655,1.8404415251534907,1.7734375,-0.06700402515349074
1.8402013785372866,2,6405,1.8402013785372866,1.7890625,-0.05113887853728653
1.8272693375938074,2,1029,1.8272693375938074,1.78125,-0.04601933759380733
1.8244034144165664,2,7368,1.8244034144165664,1.765625,-0.058778414416566394
1.822365617725549,1,4917,1.822365617725549,1.765625,-0.05674061772554889
1.8024420876307221,4,4117,1.8024420876307221,1.7421875,-0.06025458763072218
1.7960246308217769,6,3157,1.7960246308217769,1.734375,-0.06164963082177678
1.7955691433001546,2,501,1.7955691433001546,1.7421875,-0.05338164330015466
1.7951794852872374,2,3994,1.7951794852872374,1.75,-0.045179485287237364
1.7905169517220156,5,2986,1.7905169517220156,1.8203125,0.029795548277984456
1.789300510183228,4,4534,1.789300510183228,1.7265625,-0.06273801018322799
1.776315833120448,2,7694,1.776315833120448,1.703125,-0.07319083312044809
1.7675159376366443,2,5645,1.7675159376366443,1.703125,-0.06439093763664418
1.7630282353425106,5,6601,1.7630282353425106,1.765625,0.0025967646574893764
1.755025941771132,4,3222,1.755025941771132,1.6953125,-0.05971344177113192
1.7497845329597614,2,2286,1.7497845329597614,1.6953125,-0.05447203295976153
1.7488322495127102,2,633,1.7488322495127102,1.6796875,-0.06914474951271012
1.7403770197408044,2,3139,1.7403770197408044,1.6796875,-0.060689519740804304
1.7337182584015665,4,7955,1.7337182584015665,1.78125,0.04753174159843347
1.7225385843599779,2,8077,1.7225385843599779,1.6640625,-0.05847608435997796
1.7115156415445714,1,7298,1.7115156415445714,1.6171875,-0.09432814154457136
1.7098239014036118,2,3545,1.7098239014036118,1.65625,-0.05357390140361193
