model_key,condition,candidate_group,example_idx,mode,scale,clean_nll,intervened_nll,delta_nll,output_kl,bos_attention,dummy_attention,dummy_minus_bos,tokens
llama3_2_3b,random_dummy_add_only,layer_matched_random,25,add_only,1.0,2.42854937034152,2.4244944403714563,-0.004054929970063625,0.014234518632292747,0.6316788792610168,0.0019258670508861542,-0.6297529935836792,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,26,add_only,1.0,1.8050745929557674,1.796825360459433,-0.008249232496334358,0.014063428156077862,0.6408316493034363,0.0021131327375769615,-0.6387185454368591,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,27,add_only,1.0,2.2130591130559627,2.198079904386608,-0.014979208669354538,0.011540856212377548,0.6332972645759583,0.001841632416471839,-0.631455659866333,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,28,add_only,1.0,2.3940453552663734,2.3759250137463344,-0.01812034152003905,0.014612705446779728,0.617944598197937,0.001831738045439124,-0.6161128878593445,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,29,add_only,1.0,2.3829735898552054,2.373189111375855,-0.009784478479350156,0.01614905148744583,0.6220052242279053,0.002081732265651226,-0.61992347240448,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,30,add_only,1.0,2.067594019199047,2.0457118119195994,-0.021882207279447563,0.01591929979622364,0.6316492557525635,0.002023277571424842,-0.6296259760856628,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,31,add_only,1.0,2.3742597026209675,2.361977257453568,-0.012282445167399736,0.0109202666208148,0.6323076486587524,0.0019569748546928167,-0.630350649356842,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,32,add_only,1.0,1.7993956385935972,1.7825501741202345,-0.01684546447336266,0.01600063405930996,0.6374615430831909,0.002083840314298868,-0.6353777050971985,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,33,add_only,1.0,1.9953176548753666,1.9853766209219208,-0.00994103395344581,0.019429823383688927,0.6236446499824524,0.0019722762517631054,-0.6216723918914795,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,34,add_only,1.0,1.9714814873151882,1.9560944229976174,-0.015387064317570864,0.01214867178350687,0.6222962141036987,0.0019900090992450714,-0.6203061938285828,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,35,add_only,1.0,1.8545359800754522,1.8473192738880744,-0.007216706187377797,0.01481489185243845,0.6491379737854004,0.001840180717408657,-0.6472977995872498,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,36,add_only,1.0,1.8549390626909212,1.8481712602333822,-0.006767802457539052,0.019134124740958214,0.6483713388442993,0.002028128830716014,-0.6463432312011719,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,37,add_only,1.0,2.2245139143450636,2.213712541239003,-0.010801373106060552,0.013010790571570396,0.637144923210144,0.0019096803152933717,-0.6352352499961853,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,38,add_only,1.0,2.5616427633186705,2.545104682154203,-0.01653808116446731,0.014117216691374779,0.6193239092826843,0.001991696422919631,-0.6173322200775146,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,39,add_only,1.0,2.2803686595032993,2.2550546416788855,-0.02531401782441378,0.016855521127581596,0.642439603805542,0.0019348509376868606,-0.640504777431488,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,40,add_only,1.0,2.284837411412512,2.287769724080523,0.0029323126680109723,0.013275697827339172,0.6371746063232422,0.002034371718764305,-0.6351402401924133,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,41,add_only,1.0,2.005088530211388,1.995352617340237,-0.009735912871150942,0.013088848441839218,0.6487634181976318,0.0018527074716985226,-0.6469107270240784,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,42,add_only,1.0,2.056613418713343,2.0399323852181084,-0.016681033495234754,0.016275973990559578,0.6482869386672974,0.0019504391821101308,-0.6463364958763123,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,43,add_only,1.0,1.8994986645054375,1.8834544729044478,-0.016044191600989688,0.01414506882429123,0.6453263759613037,0.0019434517016634345,-0.6433829069137573,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,44,add_only,1.0,1.8906615137005132,1.8781276490331744,-0.012533864667338745,0.015553691424429417,0.6359946131706238,0.0021060053259134293,-0.6338886022567749,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,45,add_only,1.0,2.0595287871151027,2.0441653493096283,-0.015363437805474334,0.01735454984009266,0.6444676518440247,0.002093437360599637,-0.6423742175102234,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,46,add_only,1.0,2.0897229922715055,2.0824479357587977,-0.007275056512707767,0.014209067448973656,0.6264451146125793,0.0020202603191137314,-0.6244248747825623,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,47,add_only,1.0,2.4400698008308894,2.4307065424914467,-0.009363258339442737,0.013889303430914879,0.60769122838974,0.002016394631937146,-0.6056748628616333,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,48,add_only,1.0,2.523763498136608,2.5032685728250246,-0.02049492531158359,0.014496940188109875,0.6117796301841736,0.0020082490518689156,-0.6097713708877563,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,49,add_only,1.0,2.599688607343597,2.5922190497464563,-0.007469557597140852,0.012171532958745956,0.6335066556930542,0.0019428891828283668,-0.6315637826919556,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,50,add_only,1.0,2.4047787126557916,2.3943069174608995,-0.010471795194892053,0.015451670624315739,0.6406924724578857,0.0020298664458096027,-0.638662576675415,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,51,add_only,1.0,1.7342382526118034,1.7344024449382942,0.0001641923264907863,0.01937207579612732,0.625474214553833,0.0018395941006019711,-0.6236346364021301,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,52,add_only,1.0,2.4483147375977516,2.436392656402737,-0.011922081195014478,0.015692729502916336,0.621238648891449,0.001747825532220304,-0.6194908022880554,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,53,add_only,1.0,2.644156805581012,2.6269550342130987,-0.01720177136791312,0.016229309141635895,0.6018750667572021,0.0019093569135293365,-0.5999656915664673,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,54,add_only,1.0,2.5187692353219697,2.5136859554466033,-0.005083279875366387,0.011328239925205708,0.633130669593811,0.0018351568141952157,-0.6312955021858215,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,55,add_only,1.0,2.168542468536168,2.1589596506903717,-0.009582817845796399,0.011688591912388802,0.6024234890937805,0.001863087061792612,-0.6005604267120361,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,56,add_only,1.0,2.146337365591398,2.1331802621731426,-0.013157103418255378,0.014780878089368343,0.6417219638824463,0.0019111116416752338,-0.6398108601570129,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,57,add_only,1.0,2.44966574451674,2.4330639433651027,-0.01660180115163712,0.015483359806239605,0.6200020909309387,0.0019632887560874224,-0.6180387735366821,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,58,add_only,1.0,2.528612660755743,2.521385095918866,-0.007227564836876699,0.014492344111204147,0.6102519035339355,0.0019355773692950606,-0.6083163022994995,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,59,add_only,1.0,1.6748717486100928,1.66660533319587,-0.008266415414222905,0.012098814360797405,0.61140376329422,0.002014483092352748,-0.6093893051147461,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,60,add_only,1.0,1.7992060298677297,1.7920278659197826,-0.007178163947947125,0.015680482611060143,0.6323971152305603,0.0020088597666472197,-0.6303882598876953,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,61,add_only,1.0,2.645864358046188,2.6337012386974585,-0.012163119348729268,0.014183360151946545,0.6348364949226379,0.0019041069317609072,-0.6329323649406433,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,62,add_only,1.0,1.998567374221041,1.9782513183116446,-0.020316055909396447,0.019723817706108093,0.6526810526847839,0.002094374503940344,-0.6505866646766663,1023
llama3_2_3b,random_dummy_add_only,layer_matched_random,63,add_only,1.0,1.7456041561659945,1.739912314615408,-0.005691841550586441,0.016363555565476418,0.6396992802619934,0.0020855399779975414,-0.6376137137413025,1023
llama3_2_3b,random_full_transfer,layer_matched_random,0,transfer,1.0,2.2571060911534704,2.2492119722934993,-0.007894118859971044,0.015330634079873562,0.663983166217804,0.0019179503433406353,-0.6620652079582214,1023
llama3_2_3b,random_full_transfer,layer_matched_random,1,transfer,1.0,2.44931659717131,2.4266974336357525,-0.022619163535557263,0.014165973290801048,0.6092970371246338,0.0019218047382310033,-0.6073752045631409,1023
llama3_2_3b,random_full_transfer,layer_matched_random,2,transfer,1.0,2.153451093597263,2.1445097713526393,-0.008941322244623517,0.0101369833573699,0.6503869891166687,0.0019585860427469015,-0.6484283804893494,1023
llama3_2_3b,random_full_transfer,layer_matched_random,3,transfer,1.0,2.389263015105694,2.3808259637707723,-0.008437051334921897,0.014927043579518795,0.6614965796470642,0.001949814148247242,-0.6595467925071716,1023
llama3_2_3b,random_full_transfer,layer_matched_random,4,transfer,1.0,2.3328708264601663,2.3308069671004397,-0.0020638593597266386,0.016562577337026596,0.6545925140380859,0.002041439525783062,-0.6525510549545288,1023
llama3_2_3b,random_full_transfer,layer_matched_random,5,transfer,1.0,1.9719536595796676,1.9615626479640151,-0.010391011615652479,0.010942147113382816,0.6361221075057983,0.001934389234520495,-0.6341876983642578,1023
llama3_2_3b,random_full_transfer,layer_matched_random,6,transfer,1.0,1.4012535893206257,1.398346215748717,-0.0029073735719087335,0.010071600787341595,0.6507579684257507,0.0018425725866109133,-0.6489154100418091,1023
llama3_2_3b,random_full_transfer,layer_matched_random,7,transfer,1.0,1.789921407242791,1.7729189099920577,-0.017002497250733217,0.01793166808784008,0.6193880438804626,0.0019867424853146076,-0.6174013018608093,1023
llama3_2_3b,random_full_transfer,layer_matched_random,8,transfer,1.0,1.9837425731610459,1.9680688882270283,-0.01567368493401755,0.017168274149298668,0.6105553507804871,0.0019871294498443604,-0.6085681915283203,1023
llama3_2_3b,random_full_transfer,layer_matched_random,9,transfer,1.0,2.2229249717436463,2.216578031448558,-0.006346940295088199,0.014485723339021206,0.6154690980911255,0.0021094754338264465,-0.6133596301078796,1023
llama3_2_3b,random_full_transfer,layer_matched_random,10,transfer,1.0,2.1280664348881966,2.1218154325513194,-0.006251002336877143,0.012480618432164192,0.6233463287353516,0.0018451010109856725,-0.6215012073516846,1023
llama3_2_3b,random_full_transfer,layer_matched_random,11,transfer,1.0,2.2332342451735094,2.2300785545729473,-0.003155690600562089,0.012763464823365211,0.628689706325531,0.001850219676271081,-0.6268394589424133,1023
llama3_2_3b,random_full_transfer,layer_matched_random,12,transfer,1.0,2.19048982771261,2.1814976726692326,-0.008992155043377359,0.012622103095054626,0.6159918904304504,0.0017466204008087516,-0.6142452955245972,1023
llama3_2_3b,random_full_transfer,layer_matched_random,13,transfer,1.0,2.2699269344147117,2.265869140625,-0.004057793789711717,0.011692645959556103,0.6077365875244141,0.0018601184710860252,-0.6058764457702637,1023
llama3_2_3b,random_full_transfer,layer_matched_random,14,transfer,1.0,2.1771191310789346,2.173582791116813,-0.0035363399621215486,0.013635506853461266,0.5990610122680664,0.0018526967614889145,-0.5972083210945129,1023
llama3_2_3b,random_full_transfer,layer_matched_random,15,transfer,1.0,2.4150982481060606,2.413600947733382,-0.0014973003726783674,0.021260898560285568,0.6060716509819031,0.001956119667738676,-0.6041155457496643,1023
llama3_2_3b,random_full_transfer,layer_matched_random,16,transfer,1.0,2.4367234275720917,2.427718146688661,-0.009005280883430888,0.026773856952786446,0.6034790873527527,0.00211635185405612,-0.6013627648353577,1023
llama3_2_3b,random_full_transfer,layer_matched_random,17,transfer,1.0,2.3752181275965296,2.361667964931574,-0.013550162664955678,0.024401189759373665,0.6125375628471375,0.0019569897558540106,-0.610580563545227,1023
llama3_2_3b,random_full_transfer,layer_matched_random,18,transfer,1.0,2.3328808498289346,2.3181958986284212,-0.014684951200513385,0.01300603523850441,0.6114577054977417,0.002004294190555811,-0.6094534397125244,1023
llama3_2_3b,random_full_transfer,layer_matched_random,19,transfer,1.0,2.3742250981335533,2.3719056428702348,-0.0023194552633185594,0.015577954240143299,0.6341002583503723,0.0019422485493123531,-0.6321579813957214,1023
llama3_2_3b,random_full_transfer,layer_matched_random,20,transfer,1.0,2.1845841542949658,2.1808444831378297,-0.0037396711571360264,0.016185211017727852,0.6178539991378784,0.002050461247563362,-0.6158035397529602,1023
llama3_2_3b,random_full_transfer,layer_matched_random,21,transfer,1.0,1.9240136766480327,1.9128675712518328,-0.011146105396199868,0.015443716198205948,0.6320043802261353,0.0020006143022328615,-0.6300037503242493,1023
llama3_2_3b,random_full_transfer,layer_matched_random,22,transfer,1.0,1.889984220353739,1.8851570136852396,-0.00482720666849934,0.014103219844400883,0.604397177696228,0.002044516149908304,-0.6023526787757874,1023
llama3_2_3b,random_full_transfer,layer_matched_random,23,transfer,1.0,2.1494885218108504,2.1466528630559627,-0.002835658754887671,0.016042092815041542,0.6146556735038757,0.0020671170204877853,-0.6125885844230652,1023
llama3_2_3b,random_full_transfer,layer_matched_random,24,transfer,1.0,2.088299673906403,2.0898654672989982,0.0015657933925954381,0.02672874927520752,0.6390930414199829,0.00204199505969882,-0.6370510458946228,1023
llama3_2_3b,random_full_transfer,layer_matched_random,25,transfer,1.0,2.42854937034152,2.4247832088526393,-0.0037661614888806483,0.014090009965002537,0.6317514777183533,0.0019176779314875603,-0.6298338174819946,1023
llama3_2_3b,random_full_transfer,layer_matched_random,26,transfer,1.0,1.8050745929557674,1.7962270608046187,-0.008847532151148751,0.014145288616418839,0.640872597694397,0.0021057461854070425,-0.6387668251991272,1023
llama3_2_3b,random_full_transfer,layer_matched_random,27,transfer,1.0,2.2130591130559627,2.1986581573038855,-0.014400955752077227,0.011416515335440636,0.6333402991294861,0.001833752728998661,-0.6315065622329712,1023
llama3_2_3b,random_full_transfer,layer_matched_random,28,transfer,1.0,2.3940453552663734,2.3771115896871944,-0.016933765579179028,0.014726485125720501,0.6180236339569092,0.0018235857132822275,-0.6162000298500061,1023
llama3_2_3b,random_full_transfer,layer_matched_random,29,transfer,1.0,2.3829735898552054,2.373195077666789,-0.00977851218841641,0.016090907156467438,0.6220569610595703,0.002072682371363044,-0.6199842691421509,1023
llama3_2_3b,random_full_transfer,layer_matched_random,30,transfer,1.0,2.067594019199047,2.0436498617729715,-0.023944157426075474,0.015560541301965714,0.6316730976104736,0.0020144181326031685,-0.6296586990356445,1023
llama3_2_3b,random_full_transfer,layer_matched_random,31,transfer,1.0,2.3742597026209675,2.3611935254765397,-0.013066177144427815,0.010791588574647903,0.6323742270469666,0.0019482449861243367,-0.6304259896278381,1023
llama3_2_3b,random_full_transfer,layer_matched_random,32,transfer,1.0,1.7993956385935972,1.7829131632606305,-0.01648247533296665,0.015772920101881027,0.6375069618225098,0.00207310332916677,-0.6354338526725769,1023
llama3_2_3b,random_full_transfer,layer_matched_random,33,transfer,1.0,1.9953176548753666,1.9857403260172288,-0.009577328858137779,0.019216451793909073,0.623765766620636,0.0019647583831101656,-0.6218010187149048,1023
llama3_2_3b,random_full_transfer,layer_matched_random,34,transfer,1.0,1.9714814873151882,1.9560551648032747,-0.01542632251191356,0.012117689475417137,0.622374415397644,0.001981670968234539,-0.6203927397727966,1023
llama3_2_3b,random_full_transfer,layer_matched_random,35,transfer,1.0,1.8545359800754522,1.8471775148154936,-0.007358465259958535,0.014854705892503262,0.6492517590522766,0.001832766691222787,-0.6474189758300781,1023
llama3_2_3b,random_full_transfer,layer_matched_random,36,transfer,1.0,1.8549390626909212,1.8471808559384164,-0.007758206752504826,0.01883584074676037,0.648449718952179,0.0020186419133096933,-0.6464310884475708,1023
llama3_2_3b,random_full_transfer,layer_matched_random,37,transfer,1.0,2.2245139143450636,2.2119157330614616,-0.012598181283602017,0.013043397106230259,0.637218713760376,0.0019028668757528067,-0.6353158354759216,1023
llama3_2_3b,random_full_transfer,layer_matched_random,38,transfer,1.0,2.5616427633186705,2.5445677159701856,-0.017075047348484862,0.013998466543853283,0.619390606880188,0.001984955510124564,-0.6174056529998779,1023
llama3_2_3b,random_full_transfer,layer_matched_random,39,transfer,1.0,2.2803686595032993,2.255144851997801,-0.025223807505498463,0.01641211099922657,0.6424798965454102,0.0019265268929302692,-0.64055335521698,1023
llama3_2_3b,random_full_transfer,layer_matched_random,40,transfer,1.0,2.284837411412512,2.2889434128329667,0.004106001420454586,0.013186286203563213,0.63720703125,0.0020279651507735252,-0.6351790428161621,1023
llama3_2_3b,random_full_transfer,layer_matched_random,41,transfer,1.0,2.005088530211388,1.9938368214656648,-0.011251708745723121,0.013110794126987457,0.6488902568817139,0.0018446960020810366,-0.6470455527305603,1023
llama3_2_3b,random_full_transfer,layer_matched_random,42,transfer,1.0,2.056613418713343,2.0410411607251957,-0.015572257988147431,0.016155870631337166,0.6483722925186157,0.0019426094368100166,-0.6464296579360962,1023
llama3_2_3b,random_full_transfer,layer_matched_random,43,transfer,1.0,1.8994986645054375,1.884051340649438,-0.015447323855999562,0.01409541629254818,0.6453663110733032,0.001934077707119286,-0.6434322595596313,1023
llama3_2_3b,random_full_transfer,layer_matched_random,44,transfer,1.0,1.8906615137005132,1.8793317658693793,-0.01132974783113383,0.01566268503665924,0.6360187530517578,0.0020971938502043486,-0.6339215636253357,1023
llama3_2_3b,random_full_transfer,layer_matched_random,45,transfer,1.0,2.0595287871151027,2.042962545057429,-0.01656624205767354,0.017424728721380234,0.6446364521980286,0.002083254512399435,-0.6425532102584839,1023
llama3_2_3b,random_full_transfer,layer_matched_random,46,transfer,1.0,2.0897229922715055,2.082686826047776,-0.007036166223729268,0.014262362383306026,0.6264984011650085,0.0020144532900303602,-0.6244839429855347,1023
llama3_2_3b,random_full_transfer,layer_matched_random,47,transfer,1.0,2.4400698008308894,2.430865007178641,-0.009204793652248355,0.013925589621067047,0.6077814102172852,0.0020072534680366516,-0.6057741641998291,1023
llama3_2_3b,random_full_transfer,layer_matched_random,48,transfer,1.0,2.523763498136608,2.503413673020528,-0.0203498251160803,0.014264386147260666,0.6118943691253662,0.0020005209371447563,-0.6098938584327698,1023
llama3_2_3b,random_full_transfer,layer_matched_random,49,transfer,1.0,2.599688607343597,2.5944974569281527,-0.00519115041544449,0.012149881571531296,0.6335934996604919,0.0019343738676980138,-0.6316591501235962,1023
llama3_2_3b,random_full_transfer,layer_matched_random,50,transfer,1.0,2.4047787126557916,2.394699260752688,-0.010079451903103553,0.015174198895692825,0.6407620906829834,0.002020268701016903,-0.6387418508529663,1023
llama3_2_3b,random_full_transfer,layer_matched_random,51,transfer,1.0,1.7342382526118034,1.7326158987811584,-0.001622353830645018,0.018972063437104225,0.6253753900527954,0.0018321166280657053,-0.6235432624816895,1023
llama3_2_3b,random_full_transfer,layer_matched_random,52,transfer,1.0,2.4483147375977516,2.434920891755254,-0.013393845842497587,0.0158921517431736,0.6213449835777283,0.001741359243169427,-0.6196036338806152,1023
llama3_2_3b,random_full_transfer,layer_matched_random,53,transfer,1.0,2.644156805581012,2.625441505529081,-0.018715300051930672,0.01629285328090191,0.601942777633667,0.001900558010675013,-0.6000422239303589,1023
llama3_2_3b,random_full_transfer,layer_matched_random,54,transfer,1.0,2.5187692353219697,2.5126509232954546,-0.006118312026515138,0.011252417229115963,0.6332157850265503,0.0018276544287800789,-0.6313881278038025,1023
llama3_2_3b,random_full_transfer,layer_matched_random,55,transfer,1.0,2.168542468536168,2.159558666300098,-0.008983802236070204,0.011663678102195263,0.6025106906890869,0.0018564147176221013,-0.6006543040275574,1023
llama3_2_3b,random_full_transfer,layer_matched_random,56,transfer,1.0,2.146337365591398,2.1338768863025415,-0.012460479288856519,0.014991131611168385,0.641899585723877,0.0019024331122636795,-0.639997124671936,1023
llama3_2_3b,random_full_transfer,layer_matched_random,57,transfer,1.0,2.44966574451674,2.431291716306207,-0.01837402821053269,0.015587598085403442,0.6200807094573975,0.0019546416588127613,-0.6181260943412781,1023
llama3_2_3b,random_full_transfer,layer_matched_random,58,transfer,1.0,2.528612660755743,2.5181976646505375,-0.010414996105205354,0.01457203272730112,0.6103639006614685,0.0019289853516966105,-0.6084349155426025,1023
llama3_2_3b,random_full_transfer,layer_matched_random,59,transfer,1.0,1.6748717486100928,1.666044979151393,-0.008826769458699868,0.012098116800189018,0.6115204691886902,0.0020029896404594183,-0.6095174551010132,1023
llama3_2_3b,random_full_transfer,layer_matched_random,60,transfer,1.0,1.7992060298677297,1.7927487131903714,-0.006457316677358271,0.01569106988608837,0.632411777973175,0.0020001407247036695,-0.6304116249084473,1023
llama3_2_3b,random_full_transfer,layer_matched_random,61,transfer,1.0,2.645864358046188,2.632752598439027,-0.0131117596071606,0.013916218653321266,0.6349364519119263,0.001896735979244113,-0.6330397129058838,1023
llama3_2_3b,random_full_transfer,layer_matched_random,62,transfer,1.0,1.998567374221041,1.9783325791941593,-0.020234795026881747,0.01945243589580059,0.6527661681175232,0.0020848209969699383,-0.6506813764572144,1023
llama3_2_3b,random_full_transfer,layer_matched_random,63,transfer,1.0,1.7456041561659945,1.7416215376420454,-0.0039826185239491,0.01589689776301384,0.6398543119430542,0.00207621231675148,-0.637778103351593,1023
