model_key,condition,candidate_group,example_idx,mode,scale,clean_nll,intervened_nll,delta_nll,output_kl,bos_attention,dummy_attention,dummy_minus_bos,tokens
qwen3_4b,source_subtract_only,selected,29,subtract_only,1.0,2.9250507373380987,2.8793098099187437,-0.04574092741935498,0.02176450379192829,0.0030875401571393013,0.42304903268814087,0.41996148228645325,1023
qwen3_4b,source_subtract_only,selected,30,subtract_only,1.0,3.1097131693701123,3.0947547233932062,-0.014958445976906098,0.01500905491411686,0.0029178329277783632,0.4227919280529022,0.4198741018772125,1023
qwen3_4b,source_subtract_only,selected,31,subtract_only,1.0,2.539289219055474,2.4763816020588956,-0.06290761699657832,0.016117414459586143,0.003365294076502323,0.4199124872684479,0.41654717922210693,1023
qwen3_4b,source_subtract_only,selected,32,subtract_only,1.0,3.0328165093475072,3.013706240835777,-0.019110268511730144,0.010091166011989117,0.0032022607047110796,0.4185287058353424,0.41532644629478455,1023
qwen3_4b,source_subtract_only,selected,33,subtract_only,1.0,3.163026035939027,3.115800218032136,-0.04722581790689118,0.018781384453177452,0.003361334092915058,0.4141797125339508,0.4108183681964874,1023
qwen3_4b,source_subtract_only,selected,34,subtract_only,1.0,3.2185724431818183,3.18632869776393,-0.03224374541788855,0.010568235069513321,0.003856067080050707,0.4196851849555969,0.4158291220664978,1023
qwen3_4b,source_subtract_only,selected,35,subtract_only,1.0,2.671246868890518,2.643040631873167,-0.028206237017351032,0.0107074324041605,0.00333040370605886,0.41847091913223267,0.4151405096054077,1023
qwen3_4b,source_subtract_only,selected,36,subtract_only,1.0,3.406963091092375,3.3672676869501466,-0.03969540414222861,0.013671577908098698,0.0034334962256252766,0.4312214255332947,0.4277879297733307,1023
qwen3_4b,source_subtract_only,selected,37,subtract_only,1.0,2.4704091061827955,2.461904993737781,-0.008504112445014478,0.015782160684466362,0.0031949221156537533,0.42109596729278564,0.41790103912353516,1023
qwen3_4b,source_subtract_only,selected,38,subtract_only,1.0,2.432841997342375,2.40720412924609,-0.02563786809628521,0.015239023603498936,0.0033360214438289404,0.4280003309249878,0.42466431856155396,1023
qwen3_4b,source_subtract_only,selected,39,subtract_only,1.0,2.5990666811766863,2.5190272177419355,-0.08003946343475077,0.01663323864340782,0.0032337047159671783,0.4059358835220337,0.4027021825313568,1023
qwen3_4b,source_subtract_only,selected,40,subtract_only,1.0,2.6283239400048877,2.669984879032258,0.041660939027370336,0.017159078270196915,0.003168608993291855,0.43949469923973083,0.4363260865211487,1023
qwen3_4b,source_subtract_only,selected,41,subtract_only,1.0,2.7572048929313295,2.6626940715114857,-0.0945108214198438,0.020163336768746376,0.0032948125153779984,0.43120279908180237,0.4279079735279083,1023
qwen3_4b,source_subtract_only,selected,42,subtract_only,1.0,2.641227356732649,2.606005238880743,-0.0352221178519061,0.019277015700936317,0.0033915378153324127,0.4265843331813812,0.4231927990913391,1023
qwen3_4b,source_subtract_only,selected,43,subtract_only,1.0,3.1448524751038613,3.1070970701215788,-0.03775540498228258,0.015984760597348213,0.0032360649202018976,0.4218669533729553,0.4186308979988098,1023
qwen3_4b,source_subtract_only,selected,44,subtract_only,1.0,3.1100709081744866,3.0983631361498043,-0.011707772024682317,0.01090544555336237,0.0031975593883544207,0.44040125608444214,0.43720370531082153,1023
qwen3_4b,source_subtract_only,selected,45,subtract_only,1.0,2.6488169561033725,2.6224316310789346,-0.02638532502443791,0.007862475700676441,0.0031069829128682613,0.4190407991409302,0.4159338176250458,1023
qwen3_4b,source_subtract_only,selected,46,subtract_only,1.0,2.80724918667522,2.817226734329179,0.009977547653959196,0.01204066351056099,0.0033850923646241426,0.4396255910396576,0.4362404942512512,1023
qwen3_4b,source_subtract_only,selected,47,subtract_only,1.0,2.663592117622801,2.6329681008675463,-0.0306240167552545,0.014822789467871189,0.0036115837283432484,0.43120792508125305,0.4275963306427002,1023
qwen3_4b,source_subtract_only,selected,48,subtract_only,1.0,2.9026497013990715,2.8286443059628543,-0.0740053954362172,0.016427570953965187,0.0030946494080126286,0.4227815270423889,0.419686883687973,1023
qwen3_4b,source_subtract_only,selected,49,subtract_only,1.0,2.4352955748258798,2.4324424945014664,-0.0028530803244133374,0.013012888841331005,0.003398985369130969,0.4190165102481842,0.41561752557754517,1023
qwen3_4b,source_subtract_only,selected,50,subtract_only,1.0,2.7280905864338956,2.670627090588343,-0.05746349584555244,0.012154328636825085,0.0032294876873493195,0.42065754532814026,0.41742804646492004,1023
qwen3_4b,source_subtract_only,selected,51,subtract_only,1.0,2.3549002817998534,2.336304068914956,-0.018596212884897323,0.010180966928601265,0.003736628917977214,0.4366110861301422,0.432874470949173,1023
qwen3_4b,source_subtract_only,selected,52,subtract_only,1.0,2.9025456492851904,2.885922130834555,-0.016623518450635366,0.012799299322068691,0.0033764224499464035,0.42199310660362244,0.4186166822910309,1023
qwen3_4b,source_subtract_only,selected,53,subtract_only,1.0,3.219337083027859,3.1939731870112413,-0.025363896016617815,0.013607785105705261,0.003366280347108841,0.4328051209449768,0.42943882942199707,1023
qwen3_4b,source_subtract_only,selected,54,subtract_only,1.0,2.9539898735337244,2.9163053480877323,-0.0376845254459921,0.015532828867435455,0.0030842083506286144,0.42534661293029785,0.42226240038871765,1023
qwen3_4b,source_subtract_only,selected,55,subtract_only,1.0,3.2440499373778104,3.209108951154692,-0.034940986223118475,0.012895215302705765,0.0030919902492314577,0.4418088495731354,0.438716858625412,1023
qwen3_4b,source_subtract_only,selected,56,subtract_only,1.0,2.8385598041911044,2.8042254704301075,-0.03433433376099693,0.013312616385519505,0.003179732011631131,0.441193550825119,0.43801382184028625,1023
qwen3_4b,source_subtract_only,selected,57,subtract_only,1.0,2.57922900247434,2.551503409854594,-0.027725592619745942,0.01370008010417223,0.0029049732256680727,0.3990047574043274,0.3960997760295868,1023
qwen3_4b,source_subtract_only,selected,58,subtract_only,1.0,3.0616580370234603,3.0050329243798877,-0.05662511264357262,0.016860555857419968,0.002841533860191703,0.41419878602027893,0.41135725378990173,1023
qwen3_4b,source_subtract_only,selected,59,subtract_only,1.0,3.411190804847874,3.3365346063966275,-0.0746561984512466,0.01422415766865015,0.003145886119455099,0.4079324007034302,0.40478652715682983,1023
qwen3_4b,source_subtract_only,selected,60,subtract_only,1.0,3.181609122983871,3.154969395314027,-0.026639727669843793,0.021804634481668472,0.003023254219442606,0.4199993312358856,0.41697606444358826,1023
qwen3_4b,source_subtract_only,selected,61,subtract_only,1.0,2.8305537577132207,2.8141140010233383,-0.0164397566898824,0.015612992458045483,0.0035229565110057592,0.4156109094619751,0.41208794713020325,1023
qwen3_4b,source_subtract_only,selected,62,subtract_only,1.0,2.7501541689577222,2.7260355571847508,-0.024118611772971477,0.019610295072197914,0.003285731188952923,0.4314005970954895,0.4281148612499237,1023
qwen3_4b,source_subtract_only,selected,63,subtract_only,1.0,3.1535503726783967,3.0983177923387095,-0.05523258033968714,0.01619529351592064,0.0038672664668411016,0.41403594613075256,0.41016867756843567,1023
qwen3_4b,dummy_add_only,selected,0,add_only,1.0,2.6850590710532747,2.669675109206989,-0.015383961846285654,0.010011091828346252,0.22730465233325958,0.22748371958732605,0.00017906725406646729,1023
qwen3_4b,dummy_add_only,selected,1,add_only,1.0,2.752518968032136,2.716104785251711,-0.036414182780425186,0.012257573194801807,0.22483965754508972,0.2249888926744461,0.00014923512935638428,1023
qwen3_4b,dummy_add_only,selected,2,add_only,1.0,2.829164566532258,2.7853848782685726,-0.04377968826368539,0.016579382121562958,0.23605959117412567,0.2362927943468094,0.00023320317268371582,1023
qwen3_4b,dummy_add_only,selected,3,add_only,1.0,2.968945932994257,2.944476503314394,-0.024469429679863097,0.015278392471373081,0.23084791004657745,0.2310657501220703,0.0002178400754928589,1023
qwen3_4b,dummy_add_only,selected,4,add_only,1.0,2.9354289810911536,2.897592673203812,-0.03783630788734138,0.015554308891296387,0.24686527252197266,0.24721522629261017,0.0003499537706375122,1023
qwen3_4b,dummy_add_only,selected,5,add_only,1.0,2.8662629635569403,2.8555866439088464,-0.010676319648093902,0.01936866156756878,0.22757874429225922,0.2278563678264618,0.0002776235342025757,1023
qwen3_4b,dummy_add_only,selected,6,add_only,1.0,2.9538843895100197,2.929134782807918,-0.0247496067021018,0.01793827675282955,0.23350054025650024,0.2336883246898651,0.00018778443336486816,1023
qwen3_4b,dummy_add_only,selected,7,add_only,1.0,3.027987393465909,2.9963911099401273,-0.03159628352578192,0.015762347728013992,0.2542560398578644,0.2545299828052521,0.0002739429473876953,1023
qwen3_4b,dummy_add_only,selected,8,add_only,1.0,3.0714496750519307,3.018696923875855,-0.052752751176075474,0.01745353452861309,0.24389754235744476,0.24410772323608398,0.0002101808786392212,1023
qwen3_4b,dummy_add_only,selected,9,add_only,1.0,2.1533451322702835,2.118360711449169,-0.034984420821114526,0.012723946943879128,0.23555798828601837,0.23586522042751312,0.000307232141494751,1023
qwen3_4b,dummy_add_only,selected,10,add_only,1.0,2.400093981014785,2.352322844116569,-0.04777113689821588,0.0147324800491333,0.23041434586048126,0.23070695996284485,0.0002926141023635864,1023
qwen3_4b,dummy_add_only,selected,11,add_only,1.0,2.1105219597690614,2.044241717833578,-0.06628024193548354,0.018009385094046593,0.23030048608779907,0.23053595423698425,0.00023546814918518066,1023
qwen3_4b,dummy_add_only,selected,12,add_only,1.0,2.6230242030944524,2.5337792300525415,-0.08924497304191092,0.015471084974706173,0.22330208122730255,0.22343036532402039,0.00012828409671783447,1023
qwen3_4b,dummy_add_only,selected,13,add_only,1.0,2.869547764693304,2.8329218979105573,-0.03662586678274682,0.015283121727406979,0.21991141140460968,0.22015543282032013,0.00024402141571044922,1023
qwen3_4b,dummy_add_only,selected,14,add_only,1.0,2.906862857404692,2.8166172180474094,-0.09024563935728258,0.02358219027519226,0.22638650238513947,0.2265375256538391,0.000151023268699646,1023
qwen3_4b,dummy_add_only,selected,15,add_only,1.0,2.7705927724828934,2.739478326612903,-0.031114445869990348,0.018503772094845772,0.22636651992797852,0.22652530670166016,0.00015878677368164062,1023
qwen3_4b,dummy_add_only,selected,16,add_only,1.0,2.7965628436583576,2.7627096315982405,-0.033853212060117155,0.015233074314892292,0.2308318167924881,0.23110519349575043,0.0002733767032623291,1023
qwen3_4b,dummy_add_only,selected,17,add_only,1.0,2.896408006476051,2.850381651698436,-0.04602635477761474,0.013805374503135681,0.2310791015625,0.23132896423339844,0.0002498626708984375,1023
qwen3_4b,dummy_add_only,selected,18,add_only,1.0,2.7963561713404204,2.7677046103677907,-0.028651560972629664,0.012417341582477093,0.22627755999565125,0.2266128659248352,0.00033530592918395996,1023
qwen3_4b,dummy_add_only,selected,19,add_only,1.0,2.646505137692449,2.6325184811827955,-0.013986656509653361,0.012842798605561256,0.22842280566692352,0.22863809764385223,0.00021529197692871094,1023
qwen3_4b,dummy_add_only,selected,20,add_only,1.0,2.7244299089687196,2.710330370234604,-0.014099538734115402,0.01082600187510252,0.2283829301595688,0.22856099903583527,0.0001780688762664795,1023
qwen3_4b,dummy_add_only,selected,21,add_only,1.0,3.002608701047776,2.9783395000916424,-0.02426920095613383,0.014454510994255543,0.23197180032730103,0.23225276172161102,0.00028096139430999756,1023
qwen3_4b,dummy_add_only,selected,22,add_only,1.0,2.9390736688966275,2.918721457264174,-0.020352211632453265,0.013901528902351856,0.2292870730161667,0.22943955659866333,0.00015248358249664307,1023
qwen3_4b,dummy_add_only,selected,23,add_only,1.0,2.9096228635905423,2.887645672959433,-0.021977190631109256,0.010689492337405682,0.23388174176216125,0.23405922949314117,0.00017748773097991943,1023
qwen3_4b,dummy_add_only,selected,24,add_only,1.0,2.844790998442082,2.804389424104961,-0.040401574337121104,0.015425672754645348,0.23107559978961945,0.23133479058742523,0.00025919079780578613,1023
qwen3_4b,dummy_add_only,selected,25,add_only,1.0,2.92509011485826,2.855563256048387,-0.0695268588098732,0.019637800753116608,0.23089586198329926,0.2311398684978485,0.00024400651454925537,1023
qwen3_4b,dummy_add_only,selected,26,add_only,1.0,2.5509172814332843,2.4999980907869013,-0.05091919064638306,0.021275946870446205,0.22624428570270538,0.22644750773906708,0.00020322203636169434,1023
qwen3_4b,dummy_add_only,selected,27,add_only,1.0,2.444902019183773,2.3860887096774195,-0.05881330950635366,0.015363894402980804,0.21903729438781738,0.21922175586223602,0.00018446147441864014,1023
qwen3_4b,dummy_add_only,selected,28,add_only,1.0,2.7112281776942817,2.6989590970185726,-0.012269080675709088,0.012277230620384216,0.22396154701709747,0.22414334118366241,0.0001817941665649414,1023
qwen3_4b,dummy_add_only,selected,29,add_only,1.0,2.9250507373380987,2.857566020588954,-0.0674847167491448,0.02263474278151989,0.2326241135597229,0.23281230032444,0.00018818676471710205,1023
qwen3_4b,dummy_add_only,selected,30,add_only,1.0,3.1097131693701123,3.0557547501221896,-0.05395841924792277,0.015297051519155502,0.23126660287380219,0.2314215451478958,0.00015494227409362793,1023
