model,sequence_index,num_pairs,sink_delta_nll,ordinary_delta_nll,paired_delta_nll,sink_kl,ordinary_kl,paired_kl,sink_logit_l2,ordinary_logit_l2,paired_logit_l2
llama3_2_3b,19,1,2.7352944016456604e-06,0.0002915728837251663,0.00028883758932352066,3.342560148666962e-07,1.8022081349045038e-05,1.7687825334178342e-05,7.242433547973633,9.102090835571289,1.8596572875976562
llama3_2_3b,32,1,-7.383059710264206e-06,-0.00012456619879230857,-0.00011718313908204436,7.340956926782383e-07,9.272116585634649e-06,8.53802089295641e-06,4.992519855499268,6.644114017486572,1.6515941619873047
llama3_2_3b,37,1,-0.0010536238551139832,-0.0006919726729393005,0.0003616511821746826,5.936893285252154e-05,3.7487741792574525e-05,-2.1881191059947014e-05,15.247063636779785,21.379236221313477,6.132172584533691
llama3_2_3b,40,1,0.0031830966472625732,-0.000151902437210083,-0.0033349990844726562,0.0001294710673391819,2.3843276721891016e-05,-0.00010562779061729088,10.442381858825684,9.482019424438477,-0.960362434387207
llama3_2_3b,47,1,0.0016493797302246094,0.04361391067504883,0.04196453094482422,6.131711415946484e-05,0.00040313461795449257,0.00034181750379502773,7.716170310974121,13.35820198059082,5.642031669616699
llama3_2_3b,55,1,-3.5871315049007535e-05,-4.159178934060037e-05,-5.720474291592836e-06,2.221566319349222e-06,3.2617444958304986e-06,1.0401781764812768e-06,6.7435526847839355,8.077630996704102,1.334078311920166
llama3_2_3b,56,1,0.0454481840133667,0.02679729461669922,-0.01865088939666748,0.0017384460661560297,0.0014789854176342487,-0.00025946064852178097,8.05911922454834,7.010433673858643,-1.0486855506896973
llama3_2_3b,59,1,0.0005571842193603516,0.013425692915916443,0.012868508696556091,1.8033068045042455e-05,0.0007792990654706955,0.000761265997425653,7.6512861251831055,8.482844352722168,0.8315582275390625
llama3_2_3b,72,1,-0.0007152557373046875,-0.004850864410400391,-0.004135608673095703,0.00024418224347755313,0.00040128163527697325,0.00015709939179942012,6.413607120513916,8.41830825805664,2.0047011375427246
llama3_2_3b,80,1,-6.414949893951416e-05,-0.008643656969070435,-0.00857950747013092,5.422224603535142e-06,0.0005125869647599757,0.0005071647401564405,7.370865821838379,15.015316009521484,7.6444501876831055
llama3_2_3b,81,1,0.06534385681152344,-0.011897087097167969,-0.0772409439086914,0.00015383015852421522,0.0015261350199580193,0.001372304861433804,6.063689708709717,8.005566596984863,1.9418768882751465
llama3_2_3b,82,1,-0.015789270401000977,0.029187679290771484,0.04497694969177246,0.0003576113376766443,0.0005264562787488103,0.00016884494107216597,15.874971389770508,10.922459602355957,-4.952511787414551
llama3_2_3b,88,1,0.01046764850616455,0.06123471260070801,0.05076706409454346,0.00027712417067959905,0.0013374248519539833,0.0010603006812743843,15.370735168457031,16.43903923034668,1.0683040618896484
llama3_2_3b,90,1,-0.015807390213012695,0.0017528533935546875,0.017560243606567383,0.0007599648088216782,0.00019470101688057184,-0.0005652637919411063,6.866138458251953,7.583131790161133,0.7169933319091797
llama3_2_3b,95,1,0.004529595375061035,-0.002828359603881836,-0.007357954978942871,0.0002665087522473186,0.0002821531379595399,1.5644385712221265e-05,6.736081123352051,8.27122974395752,1.5351486206054688
llama3_2_3b,106,1,-0.027913570404052734,0.004834175109863281,0.032747745513916016,0.0011574325617402792,0.0003045762423425913,-0.0008528563193976879,9.967329025268555,10.062885284423828,0.09555625915527344
llama3_2_3b,111,1,-0.0002186894416809082,0.0010257363319396973,0.0012444257736206055,1.6325415344908834e-05,4.265574170858599e-05,2.633032636367716e-05,5.335662841796875,6.372081756591797,1.0364189147949219
llama3_2_3b,113,1,-5.433708429336548e-05,0.0009113810956478119,0.0009657181799411774,7.260700840561185e-06,5.9382473409641534e-05,5.212177256908035e-05,7.742677211761475,9.657745361328125,1.9150681495666504
llama3_2_3b,125,1,-0.039421677589416504,-0.04073333740234375,-0.001311659812927246,0.0020032301545143127,0.002011748030781746,8.517876267433167e-06,6.155541896820068,6.596198558807373,0.4406566619873047
llama3_2_3b,127,1,0.054625511169433594,-0.00048351287841796875,-0.05510902404785156,0.0018336405046284199,3.910262603312731e-05,-0.0017945378785952926,6.762543678283691,7.225619792938232,0.463076114654541
llama3_2_3b,133,1,0.0007764101028442383,-0.0011388063430786133,-0.0019152164459228516,5.597079871222377e-05,7.110065780580044e-05,1.512985909357667e-05,7.300294876098633,9.014335632324219,1.714040756225586
llama3_2_3b,142,1,0.09907293319702148,0.030954360961914062,-0.06811857223510742,0.0022590234875679016,0.002932494506239891,0.0006734710186719894,6.558544158935547,7.313482761383057,0.7549386024475098
llama3_2_3b,143,1,-0.01176142692565918,0.01848912239074707,0.03025054931640625,0.0003893186803907156,0.0004827147349715233,9.339605458080769e-05,18.237701416015625,12.4940767288208,-5.743624687194824
llama3_2_3b,144,1,0.0008249282836914062,0.010724544525146484,0.009899616241455078,0.000587299931794405,0.00037736748345196247,-0.0002099324483424425,10.551541328430176,9.75390911102295,-0.7976322174072266
llama3_2_3b,153,1,-3.548339009284973e-07,-0.00017749657854437828,-0.00017714174464344978,3.2401726457464974e-07,1.1377502232789993e-05,1.1053484968215344e-05,5.771923065185547,6.673234939575195,0.9013118743896484
llama3_2_3b,158,1,0.0007786154747009277,-0.002428889274597168,-0.0032075047492980957,6.621662032557651e-05,0.0005659551825374365,0.00049973856221186,8.437049865722656,8.518991470336914,0.08194160461425781
llama3_2_3b,159,1,0.0021370425820350647,-1.4543533325195312e-05,-0.00215158611536026,0.00010286562610417604,4.9642094381852075e-06,-9.790141666599084e-05,8.122221946716309,8.352078437805176,0.2298564910888672
llama3_2_3b,161,1,0.001590728759765625,0.013944625854492188,0.012353897094726562,0.0007559519726783037,0.0024260738864541054,0.0016701219137758017,9.936052322387695,18.432201385498047,8.496149063110352
llama3_2_3b,169,1,-0.00389862060546875,0.03512859344482422,0.03902721405029297,0.0006079301238059998,0.0004911539144814014,-0.00011677620932459831,7.175422191619873,11.368303298950195,4.192881107330322
llama3_2_3b,191,1,-0.02412623167037964,-0.02414071559906006,-1.4483928680419922e-05,0.0012399567058309913,0.0012477680575102568,7.811351679265499e-06,5.916729927062988,6.113005638122559,0.1962757110595703
llama3_2_3b,203,1,0.033458590507507324,0.0013270378112792969,-0.03213155269622803,0.001453290693461895,0.00015030847862362862,-0.0013029822148382664,6.916345596313477,8.34291934967041,1.4265737533569336
llama3_2_3b,213,1,-0.017119288444519043,0.004921436309814453,0.022040724754333496,0.0012310887686908245,0.000618888414464891,-0.0006122003542259336,10.02453327178955,12.264618873596191,2.2400856018066406
llama3_2_3b,218,1,-0.00044536590576171875,-0.00011730194091796875,0.00032806396484375,2.6475463528186083e-05,7.951770385261625e-06,-1.8523693142924458e-05,6.051276683807373,9.715446472167969,3.6641697883605957
llama3_2_3b,222,1,-0.0010836124420166016,-0.0005007386207580566,0.0005828738212585449,5.660377792082727e-05,3.5200668207835406e-05,-2.1403109712991863e-05,7.1194167137146,5.922453880310059,-1.196962833404541
llama3_2_3b,223,1,0.003266453742980957,8.857250213623047e-05,-0.0031778812408447266,0.00024767033755779266,0.00014109379844740033,-0.00010657653911039233,5.609771251678467,7.400092601776123,1.7903213500976562
llama3_2_3b,226,1,0.026198387145996094,-0.028058528900146484,-0.05425691604614258,0.0004744423786178231,0.0005396474152803421,6.520503666251898e-05,8.790506362915039,12.152934074401855,3.3624277114868164
llama3_2_3b,228,1,-0.013063639402389526,-0.00887317955493927,0.004190459847450256,0.0006352609489113092,0.00045370199950411916,-0.00018155894940719008,10.366427421569824,20.753305435180664,10.38687801361084
llama3_2_3b,231,1,0.04589974880218506,-0.002377748489379883,-0.04827749729156494,0.0005128458142280579,0.0003857922274619341,-0.00012705358676612377,5.661539077758789,6.370436191558838,0.7088971138000488
llama3_2_3b,233,1,-0.0020223259925842285,4.988908767700195e-05,0.0020722150802612305,0.00012366994633339345,1.0039111657533795e-05,-0.00011363083467585966,5.061953067779541,5.5682053565979,0.5062522888183594
llama3_2_3b,236,1,0.002606809139251709,-0.0015828609466552734,-0.004189670085906982,0.0001422701170668006,0.00011919101234525442,-2.3079104721546173e-05,10.324862480163574,7.04538106918335,-3.2794814109802246
llama3_2_3b,239,1,0.0007588863372802734,-0.0012909173965454102,-0.0020498037338256836,8.160644210875034e-05,0.00010328530333936214,2.16788612306118e-05,6.829901695251465,7.33289098739624,0.5029892921447754
llama3_2_3b,241,1,0.0003451406955718994,-0.0016978159546852112,-0.0020429566502571106,3.955897409468889e-05,5.617272108793259e-05,1.6613746993243694e-05,6.882378578186035,13.096163749694824,6.213785171508789
llama3_2_3b,242,1,0.09277737140655518,-6.461143493652344e-05,-0.0928419828414917,0.0014821439981460571,7.893715519458055e-05,-0.0014032068429514766,17.33245277404785,16.98447608947754,-0.3479766845703125
llama3_2_3b,245,1,-0.026336669921875,-0.004464149475097656,0.021872520446777344,0.001035704743117094,0.00026454718317836523,-0.0007711575599387288,11.914645195007324,9.220039367675781,-2.694605827331543
llama3_2_3b,246,1,0.0027785003185272217,0.0001691877841949463,-0.0026093125343322754,8.507611346431077e-05,2.9326416552066803e-05,-5.574969691224396e-05,8.481359481811523,8.654877662658691,0.17351818084716797
llama3_2_3b,250,1,-0.0001349112717434764,-2.7384376153349876e-06,0.0001321728341281414,8.504415745846927e-06,1.2659143067139667e-08,-8.491756602779787e-06,10.602269172668457,9.145146369934082,-1.457122802734375
llama3_2_3b,251,1,-0.0006102323532104492,-0.0005457401275634766,6.449222564697266e-05,2.4539418518543243e-05,3.911071689799428e-05,1.4571298379451036e-05,7.57751989364624,8.330487251281738,0.752967357635498
llama3_2_3b,267,1,-0.0015527009963989258,0.0004121065139770508,0.0019648075103759766,0.00010894620936596766,1.3827666407451034e-05,-9.511854295851663e-05,5.596683025360107,6.520033359527588,0.9233503341674805
llama3_2_3b,276,1,0.0023658201098442078,-0.00360039621591568,-0.005966216325759888,0.00010404242493677884,0.00022657006047666073,0.00012252763553988189,8.364302635192871,12.59282112121582,4.228518486022949
llama3_2_3b,277,1,-0.002052515745162964,9.042024612426758e-05,0.0021429359912872314,6.768928142264485e-05,6.191531429067254e-05,-5.773967131972313e-06,6.900137901306152,9.188740730285645,2.288602828979492
llama3_2_3b,281,1,0.001022934913635254,0.0002073049545288086,-0.0008156299591064453,7.069925777614117e-05,0.00033048837212845683,0.00025978911435231566,7.779122352600098,9.339261054992676,1.5601387023925781
llama3_2_3b,282,1,0.0007729530334472656,-0.0057724714279174805,-0.006545424461364746,4.230206832289696e-05,0.00019324361346662045,0.0001509415451437235,9.056836128234863,7.339163780212402,-1.717672348022461
llama3_2_3b,283,1,0.03092503547668457,-0.005410432815551758,-0.03633546829223633,0.0014492599293589592,0.00033607659861445427,-0.001113183330744505,6.878078460693359,7.62060546875,0.7425270080566406
llama3_2_3b,288,1,-0.009613037109375,-0.0003827810287475586,0.009230256080627441,0.000258309009950608,6.41591614112258e-05,-0.00019414984853938222,5.897542953491211,6.8895344734191895,0.9919915199279785
llama3_2_3b,289,1,-7.109344005584717e-05,-9.983032941818237e-05,-2.8736889362335205e-05,8.023558621061966e-06,6.340836080198642e-06,-1.682722540863324e-06,8.211603164672852,8.099270820617676,-0.11233234405517578
llama3_2_3b,295,1,0.020870089530944824,-0.00033915042877197266,-0.021209239959716797,0.001052781823091209,1.702320878393948e-05,-0.0010357586143072695,6.6895952224731445,7.9708757400512695,1.281280517578125
llama3_2_3b,299,1,0.027890682220458984,-0.0020952224731445312,-0.029985904693603516,0.001336369663476944,0.00017369346460327506,-0.001162676198873669,8.142914772033691,8.0835599899292,-0.05935478210449219
llama3_2_3b,302,1,-0.0022564828395843506,-0.00023130327463150024,0.0020251795649528503,0.00013491837307810783,1.0127732821274549e-05,-0.00012479064025683329,6.491033554077148,7.446524143218994,0.9554905891418457
llama3_2_3b,306,1,-0.004136800765991211,0.004207611083984375,0.008344411849975586,0.0001839007600210607,0.0003142249770462513,0.0001303242170251906,7.657623767852783,8.463385581970215,0.8057618141174316
llama3_2_3b,308,1,7.978756912052631e-06,1.0717776603996754e-05,2.7390196919441223e-06,2.0430070435395464e-07,1.9361959857633337e-07,-1.068110577762127e-08,7.141793251037598,10.945755958557129,3.8039627075195312
llama3_2_3b,315,1,-0.09042775630950928,-0.009558796882629395,0.08086895942687988,0.0023774616420269012,0.000492617953568697,-0.0018848436884582043,7.822411060333252,12.176037788391113,4.353626728057861
llama3_2_3b,318,1,5.954061634838581e-06,3.3580232411623e-05,2.762617077678442e-05,4.466483005671762e-07,1.5467476259800605e-06,1.1000993254128844e-06,13.670866012573242,17.780609130859375,4.109743118286133
llama3_2_3b,321,1,2.3856759071350098e-05,0.00010356307029724121,7.970631122589111e-05,5.780639185104519e-07,5.817084456793964e-06,5.239020538283512e-06,5.169566631317139,8.73214054107666,3.5625739097595215
llama3_2_3b,323,1,-0.0106048583984375,-0.0011644363403320312,0.009440422058105469,0.0002731860149651766,7.95823143562302e-05,-0.00019360370060894638,8.521069526672363,8.861468315124512,0.34039878845214844
llama3_2_3b,328,1,0.013440430164337158,-0.0017513632774353027,-0.015191793441772461,0.0007403416093438864,0.00015655375318601727,-0.0005837878561578691,6.799473762512207,9.215033531188965,2.415559768676758
llama3_2_3b,336,1,0.002623319625854492,0.015775442123413086,0.013152122497558594,0.00017074806964956224,0.0003778551472350955,0.00020710707758553326,5.381480693817139,6.369830131530762,0.988349437713623
llama3_2_3b,338,1,-0.000736236572265625,0.00177001953125,0.002506256103515625,9.387201862409711e-05,0.00011529249604791403,2.142047742381692e-05,5.793774604797363,6.348795413970947,0.555020809173584
llama3_2_3b,339,1,-0.0001687556505203247,-0.003025636076927185,-0.0028568804264068604,6.465172191383317e-06,0.00019031894044019282,0.0001838537682488095,5.396120548248291,7.794442176818848,2.3983216285705566
llama3_2_3b,343,1,1.3350123481359333e-05,-9.297509677708149e-06,-2.2647633159067482e-05,1.801236066967249e-06,1.5784889910719357e-06,-2.2274707589531317e-07,38.482139587402344,65.38500213623047,26.902862548828125
llama3_2_3b,344,1,-0.0007101297378540039,0.0005904436111450195,0.0013005733489990234,5.5543609050801024e-05,5.750256241299212e-05,1.958953362191096e-06,6.698586463928223,8.34453010559082,1.6459436416625977
llama3_2_3b,352,1,-0.04858216643333435,-0.04777967929840088,0.0008024871349334717,0.0019137728959321976,0.0018369462341070175,-7.682666182518005e-05,6.719344615936279,13.633400917053223,6.914056301116943
llama3_2_3b,373,1,-0.0010930299758911133,-0.0007243156433105469,0.0003687143325805664,3.923237090930343e-05,4.679051926359534e-05,7.558148354291916e-06,8.851824760437012,7.455833435058594,-1.395991325378418
llama3_2_3b,380,1,0.012243852019309998,-0.001058720052242279,-0.013302572071552277,0.00061752088367939,7.847714005038142e-05,-0.0005390437436290085,8.787156105041504,11.042712211608887,2.255556106567383
llama3_2_3b,381,1,-0.001519664190709591,9.406358003616333e-07,0.0015206048265099525,9.500898886471987e-05,-4.5691592731600394e-08,-9.505468045745147e-05,6.695799827575684,6.3978729248046875,-0.2979269027709961
llama3_2_3b,382,1,0.01244807243347168,0.0126991868019104,0.0002511143684387207,0.0007290077046491206,0.0007296377443708479,6.300397217273712e-07,6.543624401092529,7.724104881286621,1.1804804801940918
llama3_2_3b,387,1,0.00029009580612182617,-0.0004766881465911865,-0.0007667839527130127,2.418694202788174e-05,1.848023384809494e-05,-5.706708179786801e-06,6.557170867919922,6.647371768951416,0.09020090103149414
llama3_2_3b,389,1,-0.0002460479736328125,-1.239776611328125e-05,0.00023365020751953125,1.0244282748317346e-05,1.2558710295706987e-05,2.3144275473896414e-06,5.227835178375244,6.780020713806152,1.5521855354309082
llama3_2_3b,391,1,0.007150173187255859,-0.0030808448791503906,-0.01023101806640625,0.000734502449631691,0.00012314470950514078,-0.0006113577401265502,6.8571906089782715,10.656339645385742,3.7991490364074707
llama3_2_3b,394,1,0.0007092952728271484,0.00016003847122192383,-0.0005492568016052246,5.4854011978022754e-05,6.760135875083506e-05,1.2747346772812307e-05,6.049375057220459,6.10719108581543,0.0578160285949707
llama3_2_3b,397,1,-0.0023649930953979492,0.002020508050918579,0.004385501146316528,0.000162603915669024,0.00011627038475126028,-4.633353091776371e-05,8.203187942504883,9.705744743347168,1.5025568008422852
llama3_2_3b,398,1,-0.006531715393066406,0.007640838623046875,0.014172554016113281,0.0007978458888828754,0.0005335188470780849,-0.0002643270418047905,11.437078475952148,9.418952941894531,-2.018125534057617
llama3_2_3b,401,1,-0.11585378646850586,-0.0009837150573730469,0.11487007141113281,0.0005428719450719655,6.282172398641706e-05,-0.0004800502210855484,5.876598834991455,5.709841251373291,-0.16675758361816406
llama3_2_3b,403,1,6.575882434844971e-05,-0.0005888193845748901,-0.0006545782089233398,1.0552597814239562e-05,2.0617138943634927e-05,1.0064541129395366e-05,6.373608589172363,6.41947078704834,0.04586219787597656
llama3_2_3b,405,1,0.00039064884185791016,-0.0004895925521850586,-0.0008802413940429688,1.666430034674704e-05,2.9030488803982735e-05,1.2366188457235694e-05,9.122538566589355,13.333465576171875,4.2109270095825195
llama3_2_3b,411,1,-0.08887219429016113,0.0004000663757324219,0.08927226066589355,0.001539701595902443,2.1284969989210367e-05,-0.0015184166259132326,13.751384735107422,7.825416088104248,-5.925968647003174
llama3_2_3b,414,1,-0.037418365478515625,-0.015962600708007812,0.021455764770507812,0.00020221329759806395,0.0004419921897351742,0.00023977889213711023,7.626593112945557,6.983609199523926,-0.6429839134216309
llama3_2_3b,422,1,-0.0009059906005859375,-0.13306856155395508,-0.13216257095336914,5.035173671785742e-05,0.001097697764635086,0.0010473460279172286,8.835909843444824,11.091069221496582,2.255159378051758
llama3_2_3b,426,1,-0.0008455812931060791,-0.0023656487464904785,-0.0015200674533843994,4.541390808299184e-05,8.037540828809142e-05,3.496150020509958e-05,12.082469940185547,10.862998008728027,-1.2194719314575195
llama3_2_3b,427,1,0.04546928405761719,-0.00015938282012939453,-0.04562866687774658,0.0018012132495641708,8.161492587532848e-06,-0.001793051756976638,6.948159694671631,11.17544174194336,4.2272820472717285
llama3_2_3b,428,1,0.0017225388437509537,0.00046215765178203583,-0.0012603811919689178,0.00011252379044890404,3.917531648767181e-05,-7.334847396123223e-05,9.776044845581055,9.447219848632812,-0.3288249969482422
llama3_2_3b,431,1,0.037923336029052734,0.0004941225051879883,-0.037429213523864746,0.001584185753017664,2.9253424145281315e-05,-0.0015549323288723826,7.022768974304199,8.113166809082031,1.090397834777832
llama3_2_3b,436,1,0.03486037254333496,0.05001497268676758,0.015154600143432617,0.0005119142588227987,0.00043245963752269745,-7.945462130010128e-05,5.983516216278076,7.321542263031006,1.3380260467529297
llama3_2_3b,444,1,-0.0010727792978286743,-0.0007100105285644531,0.0003627687692642212,5.433958722278476e-05,4.5399239752441645e-05,-8.940347470343113e-06,6.1687846183776855,10.090794563293457,3.9220099449157715
llama3_2_3b,445,1,-0.0029802322387695312,0.0036630630493164062,0.0066432952880859375,0.0004820185713469982,0.0002663109335117042,-0.000215707637835294,9.680511474609375,9.213553428649902,-0.46695804595947266
llama3_2_3b,446,1,0.0489727258682251,-0.0068089962005615234,-0.05578172206878662,0.0018204380758106709,0.00043762533459812403,-0.0013828127412125468,8.638104438781738,9.781896591186523,1.1437921524047852
llama3_2_3b,452,1,-0.003089398145675659,-0.00025069713592529297,0.002838701009750366,0.00022966391406953335,6.637032493017614e-05,-0.0001632935891393572,6.934091091156006,8.856809616088867,1.9227185249328613
llama3_2_3b,455,1,0.00658193975687027,0.00653274729847908,-4.9192458391189575e-05,0.0003913422115147114,0.00038183864671736956,-9.503564797341824e-06,5.245321750640869,5.788885116577148,0.5435633659362793
llama3_2_3b,458,1,2.26340489462018e-06,8.100469131022692e-06,5.837064236402512e-06,1.2896151702079806e-08,3.8614007280557416e-07,3.7324392110349436e-07,13.60315227508545,10.821194648742676,-2.7819576263427734
llama3_2_3b,462,1,-0.0004658699035644531,-0.002803325653076172,-0.0023374557495117188,9.414320811629295e-05,0.0001899974886327982,9.585428051650524e-05,5.600872993469238,8.024346351623535,2.423473358154297
llama3_2_3b,467,1,-0.12423133850097656,-0.0006961822509765625,0.12353515625,4.5052263885736465e-05,5.1758295740000904e-05,6.706031854264438e-06,10.10705852508545,9.744124412536621,-0.3629341125488281
llama3_2_3b,469,1,-0.04259878396987915,-0.04247039556503296,0.0001283884048461914,0.0017722347984090447,0.0017825756222009659,1.0340823791921139e-05,8.019363403320312,9.000615119934082,0.9812517166137695
llama3_2_3b,471,1,0.0003845393657684326,0.0003185868263244629,-6.595253944396973e-05,2.7490314096212387e-05,2.8086244128644466e-05,5.959300324320793e-07,6.879619598388672,6.106677055358887,-0.7729425430297852
llama3_2_3b,473,1,-0.0024089813232421875,0.0008625984191894531,0.0032715797424316406,0.00015149038517847657,0.0010255244560539722,0.0008740340708754957,6.683981895446777,7.704920768737793,1.0209388732910156
llama3_2_3b,479,1,0.005308628082275391,-0.024622440338134766,-0.029931068420410156,0.00036361219827085733,0.00173287745565176,0.0013692652573809028,6.40415620803833,5.962105751037598,-0.4420504570007324
llama3_2_3b,483,1,0.0006399638950824738,0.0006377110257744789,-2.2528693079948425e-06,3.889884101226926e-05,3.869103966280818e-05,-2.0780134946107864e-07,9.083096504211426,8.227670669555664,-0.8554258346557617
llama3_2_3b,485,1,-0.004299171268939972,-0.0013150796294212341,0.002984091639518738,0.00026227592024952173,8.350451389560476e-05,-0.00017877140635391697,7.765431880950928,8.491419792175293,0.7259879112243652
llama3_2_3b,501,1,-0.0512237548828125,0.03117084503173828,0.08239459991455078,0.00047718267887830734,2.7125177439302206e-05,-0.00045005750143900514,10.03482437133789,7.691975116729736,-2.3428492546081543
llama3_2_3b,502,1,-5.9604644775390625e-05,0.0037491321563720703,0.003808736801147461,9.13802650757134e-05,0.0005441857501864433,0.00045280548511072993,6.174936294555664,7.437806606292725,1.2628703117370605
llama3_2_3b,503,1,9.062886238098145e-05,-0.0004825592041015625,-0.0005731880664825439,1.9990467990282923e-05,3.790343180298805e-05,1.791296381270513e-05,4.922024726867676,6.9908905029296875,2.0688657760620117
llama3_2_3b,504,1,0.061402320861816406,0.007184505462646484,-0.05421781539916992,0.0008731577545404434,0.00040364405140280724,-0.0004695137031376362,4.684754848480225,7.167203903198242,2.4824490547180176
llama3_2_3b,509,1,0.0026970505714416504,-0.0028229355812072754,-0.005519986152648926,0.0001915106549859047,0.00023984117433428764,4.833051934838295e-05,7.486322402954102,8.622129440307617,1.1358070373535156
llama3_2_3b,514,1,0.00013186782598495483,-0.0003022700548171997,-0.00043413788080215454,8.210226951632649e-06,3.491429379209876e-05,2.6704066840466112e-05,6.690169811248779,8.875176429748535,2.185006618499756
llama3_2_3b,515,1,0.0026445388793945312,0.0013574957847595215,-0.0012870430946350098,0.00014436256606131792,0.00019228702876716852,4.79244627058506e-05,7.105216026306152,10.019841194152832,2.9146251678466797
llama3_2_3b,519,1,-0.0010344982147216797,-0.00011110305786132812,0.0009233951568603516,0.00010670075425878167,0.00011103283031843603,4.332076059654355e-06,9.648974418640137,8.441122055053711,-1.2078523635864258
llama3_2_3b,521,1,0.025560975074768066,0.0014656782150268555,-0.02409529685974121,0.001509759807959199,8.055003127083182e-05,-0.0014292097766883671,7.483500003814697,7.659775257110596,0.17627525329589844
llama3_2_3b,532,1,-8.694943971931934e-06,2.73948535323143e-06,1.1434429325163364e-05,3.9190649658848997e-07,1.3572639545600396e-07,-2.56180101132486e-07,8.492727279663086,8.101104736328125,-0.39162254333496094
llama3_2_3b,533,1,-0.003795810043811798,-0.0003215000033378601,0.003474310040473938,0.0002393091272097081,2.6511926989769563e-05,-0.00021279720021993853,10.255481719970703,8.542675971984863,-1.7128057479858398
llama3_2_3b,541,1,-0.01902151107788086,-0.006893157958984375,0.012128353118896484,0.001580638810992241,0.0002213323605246842,-0.0013593064504675567,13.030501365661621,10.67397689819336,-2.3565244674682617
llama3_2_3b,548,1,0.00012358278036117554,-0.010811597108840942,-0.010935179889202118,2.9969411116326228e-05,0.0008080918341875076,0.0007781224230711814,10.222874641418457,13.438488960266113,3.2156143188476562
llama3_2_3b,560,1,0.019121170043945312,0.018292903900146484,-0.0008282661437988281,0.0009608018444851041,0.0009597407188266516,-1.0611256584525108e-06,8.281439781188965,8.278380393981934,-0.00305938720703125
llama3_2_3b,561,1,-0.005103111267089844,0.0030145645141601562,0.00811767578125,0.00030526513000950217,0.0006857332773506641,0.00038046814734116197,6.488442897796631,8.356772422790527,1.8683295249938965
llama3_2_3b,562,1,0.08667325973510742,-0.00030803680419921875,-0.08698129653930664,0.0016895448789000511,1.922638330142945e-05,-0.0016703184955986217,6.596912384033203,6.724094867706299,0.1271824836730957
llama3_2_3b,566,1,0.0042932480573654175,0.01175643503665924,0.007463186979293823,0.00012207007966935635,0.0003669094294309616,0.00024483934976160526,11.838062286376953,28.197750091552734,16.35968780517578
llama3_2_3b,572,1,-0.00012969970703125,-0.12308263778686523,-0.12295293807983398,5.176421836949885e-06,0.0001107195857912302,0.00010554316395428032,6.846018314361572,7.757401466369629,0.9113831520080566
llama3_2_3b,573,1,-0.00028336048126220703,0.017974138259887695,0.018257498741149902,0.0004247617907822132,0.0005438248626887798,0.00011906307190656662,7.923707485198975,11.218873977661133,3.295166492462158
llama3_2_3b,575,1,-7.934763561934233e-05,-7.148191798478365e-06,7.219944382086396e-05,5.8582445490173995e-06,2.1308824216248468e-07,-5.645156306854915e-06,7.28206205368042,7.715050220489502,0.43298816680908203
llama3_2_3b,581,1,-0.004163280129432678,-0.0001993924379348755,0.003963887691497803,0.0001318205613642931,0.00010183791164308786,-2.9982649721205235e-05,10.440794944763184,10.488670349121094,0.047875404357910156
llama3_2_3b,583,1,-3.1502917408943176e-05,-4.955567419528961e-06,2.6547349989414215e-05,2.3825541575206444e-06,3.4065460567944683e-06,1.023991899273824e-06,6.410950183868408,8.658235549926758,2.2472853660583496
llama3_2_3b,584,1,-0.015616536140441895,-0.015529394149780273,8.71419906616211e-05,0.0008559839334338903,0.0008478646632283926,-8.119270205497742e-06,9.278550148010254,6.691198348999023,-2.5873517990112305
llama3_2_3b,588,1,0.0010655075311660767,0.0007984936237335205,-0.00026701390743255615,5.881307879462838e-05,5.485769361257553e-05,-3.955385182052851e-06,9.33863639831543,10.391907691955566,1.0532712936401367
llama3_2_3b,592,1,-0.00017425231635570526,0.00015619955956935883,0.0003304518759250641,6.334263161988929e-06,6.2866538428352214e-06,-4.7609319153707474e-08,8.100384712219238,7.858648300170898,-0.24173641204833984
llama3_2_3b,607,1,-7.570604793727398e-05,-1.4499062672257423e-05,6.120698526501656e-05,2.9311813705135137e-06,2.8739750632666983e-06,-5.720630724681541e-08,7.325251579284668,9.608552932739258,2.28330135345459
llama3_2_3b,608,1,0.0062133073806762695,2.123415470123291e-06,-0.006211183965206146,0.00036200799513608217,1.4460068769039935e-06,-0.0003605619882591782,5.373780727386475,7.819800853729248,2.4460201263427734
llama3_2_3b,611,1,0.06473338603973389,0.06134355068206787,-0.0033898353576660156,0.002197965979576111,0.0024661337956786156,0.00026816781610250473,13.508020401000977,15.102313995361328,1.5942935943603516
llama3_2_3b,621,1,0.00566554069519043,-0.0337672233581543,-0.03943276405334473,0.00016426783986389637,0.001302413991652429,0.0011381461517885327,8.070798873901367,19.515750885009766,11.444952011108398
llama3_2_3b,629,1,-0.0030791759490966797,0.04135787487030029,0.04443705081939697,0.00016166811110451818,0.0005928780883550644,0.0004312099772505462,8.809981346130371,9.118974685668945,0.3089933395385742
llama3_2_3b,632,1,-0.018705368041992188,0.006285667419433594,0.02499103546142578,0.0010002701310440898,0.000491185812279582,-0.0005090843187645078,3.8954689502716064,6.084944725036621,2.1894757747650146
