model_key,condition,candidate_group,example_idx,mode,scale,clean_nll,intervened_nll,delta_nll,output_kl,bos_attention,dummy_attention,dummy_minus_bos,tokens
pythia_1b,dummy_only,selected,58,blank_dummy,0.0,2.538907853739003,2.540976486131476,0.0020686323924730132,0.01293629128485918,0.3520849645137787,0.003156998660415411,-0.34892797470092773,1023
pythia_1b,dummy_only,selected,59,blank_dummy,0.0,2.9341636501099706,2.9289519756537143,-0.0052116744562562545,0.01444070041179657,0.35199111700057983,0.0029253701213747263,-0.34906575083732605,1023
pythia_1b,dummy_only,selected,60,blank_dummy,0.0,3.190726092833578,3.1715745375885875,-0.019151555244990348,0.015967387706041336,0.3785971403121948,0.0026454676408320665,-0.3759516775608063,1023
pythia_1b,dummy_only,selected,61,blank_dummy,0.0,2.465502905822336,2.468274844590054,0.002771938767717863,0.01182233914732933,0.3837623596191406,0.002432031324133277,-0.38133034110069275,1023
pythia_1b,dummy_only,selected,62,blank_dummy,0.0,2.440317043927175,2.4485572076612905,0.008240163734115402,0.011233808472752571,0.3709318935871124,0.002773358952254057,-0.3681585490703583,1023
pythia_1b,dummy_only,selected,63,blank_dummy,0.0,2.3546427766831624,2.3490542712915445,-0.005588505391617815,0.010988795198500156,0.3612554669380188,0.0026750967372208834,-0.3585803806781769,1023
pythia_1b,source_subtract_only,selected,0,subtract_only,2.0,2.879164948374878,3.1710473561217007,0.2918824077468227,0.3298131823539734,0.15465621650218964,0.0023953078780323267,-0.1522609144449234,1023
pythia_1b,source_subtract_only,selected,1,subtract_only,2.0,2.8825127535434993,3.305573136226173,0.42306038268267354,0.4162791967391968,0.20830771327018738,0.002779159229248762,-0.20552855730056763,1023
pythia_1b,source_subtract_only,selected,2,subtract_only,2.0,2.980966100012219,3.379389758217253,0.3984236582050342,0.4355606436729431,0.21743080019950867,0.002739486051723361,-0.21469131112098694,1023
pythia_1b,source_subtract_only,selected,3,subtract_only,2.0,2.9535128089106792,3.3518238235428885,0.3983110146322093,0.3833855390548706,0.18267613649368286,0.002236264757812023,-0.18043987452983856,1023
pythia_1b,source_subtract_only,selected,4,subtract_only,2.0,2.671948504704301,3.109648494776393,0.43769999007209215,0.3672374486923218,0.15143194794654846,0.0023027679417282343,-0.14912918210029602,1023
pythia_1b,source_subtract_only,selected,5,subtract_only,2.0,2.0806542300525415,2.4151171015854107,0.33446287153286924,0.36878302693367004,0.18071088194847107,0.0030044361483305693,-0.17770645022392273,1023
pythia_1b,source_subtract_only,selected,6,subtract_only,2.0,2.3014525770558407,2.691589057154203,0.39013648009836244,0.3492826521396637,0.15978506207466125,0.0025509539991617203,-0.1572341024875641,1023
pythia_1b,source_subtract_only,selected,7,subtract_only,2.0,2.6428769168499513,2.9449946160190614,0.30211769916911013,0.3247842788696289,0.14870816469192505,0.0027991796378046274,-0.14590898156166077,1023
pythia_1b,source_subtract_only,selected,8,subtract_only,2.0,2.765876061522483,3.136804187286168,0.37092812576368495,0.3686007261276245,0.16438353061676025,0.0027486137114465237,-0.1616349220275879,1023
pythia_1b,source_subtract_only,selected,9,subtract_only,2.0,2.7262696744409824,3.0820049983198925,0.35573532387891005,0.3494649827480316,0.16626033186912537,0.002630904084071517,-0.1636294275522232,1023
pythia_1b,source_subtract_only,selected,10,subtract_only,2.0,2.7722294454117793,3.0657599813660803,0.293530535954301,0.2950308322906494,0.16139447689056396,0.0028037175070494413,-0.15859076380729675,1023
pythia_1b,source_subtract_only,selected,11,subtract_only,2.0,2.6107787489308407,2.9185987903225805,0.3078200413917398,0.27833491563796997,0.14591091871261597,0.0022386633791029453,-0.14367225766181946,1023
pythia_1b,source_subtract_only,selected,12,subtract_only,2.0,2.6679711365163734,2.95764339144978,0.28967225493340676,0.28592967987060547,0.14684006571769714,0.002833506092429161,-0.14400656521320343,1023
pythia_1b,source_subtract_only,selected,13,subtract_only,2.0,2.638920072702835,2.8938396375549855,0.2549195648521505,0.23294933140277863,0.13117632269859314,0.0028489099349826574,-0.128327414393425,1023
pythia_1b,source_subtract_only,selected,14,subtract_only,2.0,2.8488165742607525,3.077751510187561,0.2289349359268087,0.26417839527130127,0.1499989628791809,0.0028151224832981825,-0.1471838355064392,1023
pythia_1b,source_subtract_only,selected,15,subtract_only,2.0,2.958114012478617,3.2321187874205766,0.27400477494195963,0.27449238300323486,0.14334943890571594,0.002843306865543127,-0.14050613343715668,1023
pythia_1b,source_subtract_only,selected,16,subtract_only,2.0,2.9282746823069403,3.234851348668133,0.30657666636119263,0.31428349018096924,0.14788775146007538,0.0027276244945824146,-0.14516012370586395,1023
pythia_1b,source_subtract_only,selected,17,subtract_only,2.0,2.8656839946847508,3.215105312194526,0.34942131750977534,0.290387362241745,0.15450119972229004,0.0027423114515841007,-0.15175889432430267,1023
pythia_1b,source_subtract_only,selected,18,subtract_only,2.0,2.9377131159121457,3.2590577842436463,0.32134466833150066,0.3625490665435791,0.17509451508522034,0.0024120225571095943,-0.1726824939250946,1023
pythia_1b,source_subtract_only,selected,19,subtract_only,2.0,2.7864163306451615,3.1555285561003177,0.3691122254551562,0.3574880361557007,0.1655849814414978,0.002652424853295088,-0.16293255984783173,1023
pythia_1b,source_subtract_only,selected,20,subtract_only,2.0,2.4885683479197214,2.7975155409946235,0.30894719307490215,0.28947722911834717,0.1458434909582138,0.002926731249317527,-0.1429167538881302,1023
pythia_1b,source_subtract_only,selected,21,subtract_only,2.0,2.551869024163001,2.8377701059231426,0.28590108176014173,0.3015897274017334,0.14325211942195892,0.002861764281988144,-0.14039035141468048,1023
pythia_1b,source_subtract_only,selected,22,subtract_only,2.0,2.6285365786137587,2.9463012337335046,0.31776465511974594,0.3455612361431122,0.16138845682144165,0.0027840901166200638,-0.15860436856746674,1023
pythia_1b,source_subtract_only,selected,23,subtract_only,2.0,2.9302846063966275,3.379185949718964,0.44890134332233655,0.4092330038547516,0.16322731971740723,0.0027163305785506964,-0.16051098704338074,1023
pythia_1b,source_subtract_only,selected,24,subtract_only,2.0,2.6090416036626345,2.989516510874878,0.38047490721224353,0.35420385003089905,0.1578374058008194,0.0024007167667150497,-0.1554366946220398,1023
pythia_1b,source_subtract_only,selected,25,subtract_only,2.0,2.688177293346774,3.0809639998778104,0.3927867065310364,0.39015141129493713,0.1698518991470337,0.0023685875348746777,-0.16748331487178802,1023
pythia_1b,source_subtract_only,selected,26,subtract_only,2.0,2.9095789516892716,3.3368341142014906,0.42725516251221896,0.40742227435112,0.15606150031089783,0.0029720887541770935,-0.15308940410614014,1023
pythia_1b,source_subtract_only,selected,27,subtract_only,2.0,2.765876538825758,3.1082008339442817,0.3423242951185239,0.3694677948951721,0.16202488541603088,0.0026020538061857224,-0.1594228297472,1023
pythia_1b,source_subtract_only,selected,28,subtract_only,2.0,2.55807134156586,2.880631224034702,0.32255988246884204,0.35943782329559326,0.14572198688983917,0.002293237717822194,-0.1434287428855896,1023
pythia_1b,source_subtract_only,selected,29,subtract_only,2.0,2.9601234592650294,3.4025728555718473,0.4424493963068179,0.4331142008304596,0.15553244948387146,0.0022944125812500715,-0.15323804318904877,1023
pythia_1b,source_subtract_only,selected,30,subtract_only,2.0,2.591673969406769,2.9080659003085287,0.31639193090175954,0.3809601366519928,0.1490376889705658,0.002686976222321391,-0.1463507115840912,1023
pythia_1b,source_subtract_only,selected,31,subtract_only,2.0,2.5803597339320627,2.9380293293316226,0.3576695953995599,0.3923221826553345,0.16849297285079956,0.002514257561415434,-0.16597871482372284,1023
pythia_1b,source_subtract_only,selected,32,subtract_only,2.0,2.53336827193304,2.8029806634897363,0.26961239155669636,0.2786003649234772,0.15463629364967346,0.002716502407565713,-0.15191979706287384,1023
pythia_1b,source_subtract_only,selected,33,subtract_only,2.0,2.5311292422715055,2.93672629139174,0.4055970491202343,0.4065607786178589,0.1852865219116211,0.0028174009639769793,-0.18246911466121674,1023
pythia_1b,source_subtract_only,selected,34,subtract_only,2.0,2.520444808467742,2.9021948313782993,0.38175002291055726,0.3652908205986023,0.1717400997877121,0.0027123354375362396,-0.16902776062488556,1023
pythia_1b,source_subtract_only,selected,35,subtract_only,2.0,2.6555521826124147,3.252863342344819,0.5973111597324046,0.5274395942687988,0.169368714094162,0.002519069705158472,-0.16684964299201965,1023
pythia_1b,source_subtract_only,selected,36,subtract_only,2.0,2.995511678656525,3.3520085399101904,0.35649686125366564,0.36218124628067017,0.15118308365345,0.0023671144153922796,-0.14881597459316254,1023
pythia_1b,source_subtract_only,selected,37,subtract_only,2.0,2.9442829568365103,3.3381755750549855,0.3938926182184752,0.39377734065055847,0.15972572565078735,0.0025016246363520622,-0.15722410380840302,1023
pythia_1b,source_subtract_only,selected,38,subtract_only,2.0,2.736825236360582,3.14969948985826,0.41287425349767837,0.42013493180274963,0.16919919848442078,0.0023335879668593407,-0.16686561703681946,1023
pythia_1b,source_subtract_only,selected,39,subtract_only,2.0,2.9343197282807916,3.2681038745570627,0.3337841462762712,0.4214872419834137,0.16104616224765778,0.0025319159030914307,-0.15851424634456635,1023
pythia_1b,source_subtract_only,selected,40,subtract_only,2.0,2.689281057169477,3.1449493676686218,0.4556683104991448,0.4550422132015228,0.16555353999137878,0.00262084836140275,-0.16293269395828247,1023
pythia_1b,source_subtract_only,selected,41,subtract_only,2.0,2.7441625809506354,3.0716148219849706,0.32745224103433523,0.4036162495613098,0.17196080088615417,0.002808376681059599,-0.1691524237394333,1023
pythia_1b,source_subtract_only,selected,42,subtract_only,2.0,2.316554691318426,2.6993767373839197,0.38282204606549364,0.4108450710773468,0.1780407428741455,0.002524551935493946,-0.17551618814468384,1023
pythia_1b,source_subtract_only,selected,43,subtract_only,2.0,2.7977069396077714,3.1496694197519552,0.35196248014418385,0.4368271231651306,0.17084139585494995,0.0022050386760383844,-0.16863635182380676,1023
pythia_1b,source_subtract_only,selected,44,subtract_only,2.0,2.6108298203812317,3.039336710731305,0.4285068903500733,0.43837770819664,0.1706482172012329,0.0021808899473398924,-0.16846732795238495,1023
pythia_1b,source_subtract_only,selected,45,subtract_only,2.0,2.8870745795912756,3.164166074810606,0.2770914952193304,0.31921711564064026,0.1423322707414627,0.002642024075612426,-0.13969025015830994,1023
pythia_1b,source_subtract_only,selected,46,subtract_only,2.0,3.0374446805504642,3.297306004857038,0.25986132430657394,0.30242329835891724,0.13339915871620178,0.002456700662150979,-0.1309424638748169,1023
pythia_1b,source_subtract_only,selected,47,subtract_only,2.0,3.01574528042522,3.4292011279630987,0.4134558475378789,0.4058836102485657,0.1709776371717453,0.0026854260358959436,-0.16829220950603485,1023
pythia_1b,source_subtract_only,selected,48,subtract_only,2.0,2.956280690600562,3.303776805351906,0.347496114751344,0.3737173080444336,0.14902769029140472,0.0025076959282159805,-0.1465199887752533,1023
pythia_1b,source_subtract_only,selected,49,subtract_only,2.0,2.508711500717864,2.900154837182307,0.3914433364644432,0.39551210403442383,0.16674953699111938,0.002541630296036601,-0.16420790553092957,1023
pythia_1b,source_subtract_only,selected,50,subtract_only,2.0,3.0097350775904204,3.390671298417644,0.3809362208272238,0.46488675475120544,0.17664377391338348,0.0024233802687376738,-0.17422039806842804,1023
pythia_1b,source_subtract_only,selected,51,subtract_only,2.0,3.0217798257270285,3.3075176697672286,0.2857378440402001,0.2966352105140686,0.13796590268611908,0.0031942662317305803,-0.13477163016796112,1023
pythia_1b,source_subtract_only,selected,52,subtract_only,2.0,3.3532287657319158,3.7001747884591887,0.34694602272727293,0.32737234234809875,0.15182916820049286,0.0024741413071751595,-0.14935502409934998,1023
pythia_1b,source_subtract_only,selected,53,subtract_only,2.0,2.558535519000489,2.874414348881965,0.3158788298814761,0.31562715768814087,0.1496177762746811,0.0024864431470632553,-0.14713133871555328,1023
pythia_1b,source_subtract_only,selected,54,subtract_only,2.0,2.8771192265395893,3.193624278317449,0.3165050517778596,0.3167957067489624,0.1668803095817566,0.0025946174282580614,-0.16428568959236145,1023
pythia_1b,source_subtract_only,selected,55,subtract_only,2.0,2.713828048631476,3.0829123518450636,0.36908430321358754,0.37285733222961426,0.1595597267150879,0.0025760505814105272,-0.15698367357254028,1023
pythia_1b,source_subtract_only,selected,56,subtract_only,2.0,2.992025216886608,3.2912676411290325,0.2992424242424243,0.30320289731025696,0.14161814749240875,0.0024860375560820103,-0.13913211226463318,1023
pythia_1b,source_subtract_only,selected,57,subtract_only,2.0,2.3574586273521505,2.6629129150629276,0.3054542877107771,0.3191913664340973,0.14512839913368225,0.0023978203535079956,-0.14273057878017426,1023
pythia_1b,source_subtract_only,selected,58,subtract_only,2.0,2.538907853739003,2.931053064668866,0.3921452109298631,0.3556249439716339,0.15885335206985474,0.002735692076385021,-0.15611766278743744,1023
pythia_1b,source_subtract_only,selected,59,subtract_only,2.0,2.9341636501099706,3.3478602971499267,0.4136966470399561,0.41707855463027954,0.15609952807426453,0.002585537265986204,-0.15351399779319763,1023
pythia_1b,source_subtract_only,selected,60,subtract_only,2.0,3.190726092833578,3.6804258881659337,0.48969979533235586,0.5055578947067261,0.1784641444683075,0.002523234114050865,-0.17594091594219208,1023
pythia_1b,source_subtract_only,selected,61,subtract_only,2.0,2.465502905822336,2.9357695369776393,0.4702666311553032,0.4668343961238861,0.1918821930885315,0.0022729472257196903,-0.18960924446582794,1023
pythia_1b,source_subtract_only,selected,62,subtract_only,2.0,2.440317043927175,2.9006951444892475,0.4603781005620724,0.4344100058078766,0.18554437160491943,0.0026457877829670906,-0.18289858102798462,1023
pythia_1b,source_subtract_only,selected,63,subtract_only,2.0,2.3546427766831624,2.7626060567876345,0.40796328010447214,0.4426042139530182,0.17818190157413483,0.002661534585058689,-0.17552036046981812,1023
pythia_1b,dummy_add_only,selected,0,add_only,2.0,2.879164948374878,2.8943735012677174,0.0152085528928394,0.012185015715658665,0.17231866717338562,0.1801452338695526,0.007826566696166992,1023
pythia_1b,dummy_add_only,selected,1,add_only,2.0,2.8825127535434993,2.894871328583211,0.012358575039711717,0.020176388323307037,0.2050802856683731,0.21116656064987183,0.006086274981498718,1023
pythia_1b,dummy_add_only,selected,2,add_only,2.0,2.980966100012219,2.995709043560606,0.01474294354838701,0.0155465267598629,0.20900574326515198,0.21945737302303314,0.010451629757881165,1023
pythia_1b,dummy_add_only,selected,3,add_only,2.0,2.9535128089106792,2.956661101310484,0.003148292399804742,0.014170319773256779,0.19840092957019806,0.20909202098846436,0.010691091418266296,1023
pythia_1b,dummy_add_only,selected,4,add_only,2.0,2.671948504704301,2.681490274468475,0.009541769764174202,0.009681673720479012,0.17892390489578247,0.18922299146652222,0.010299086570739746,1023
pythia_1b,dummy_add_only,selected,5,add_only,2.0,2.0806542300525415,2.1005945289589443,0.01994029890640281,0.022714806720614433,0.18885144591331482,0.19986054301261902,0.0110090970993042,1023
pythia_1b,dummy_add_only,selected,6,add_only,2.0,2.3014525770558407,2.3058392328018082,0.004386655745967527,0.017562448978424072,0.17897644639015198,0.18769636750221252,0.008719921112060547,1023
pythia_1b,dummy_add_only,selected,7,add_only,2.0,2.6428769168499513,2.645893950849218,0.0030170339992667827,0.018996411934494972,0.16671763360500336,0.17199735343456268,0.005279719829559326,1023
pythia_1b,dummy_add_only,selected,8,add_only,2.0,2.765876061522483,2.7670697970124634,0.0011937354899802521,0.013219686225056648,0.18132080137729645,0.1891409158706665,0.007820114493370056,1023
pythia_1b,dummy_add_only,selected,9,add_only,2.0,2.7262696744409824,2.7333254100989737,0.0070557356579912245,0.01429013628512621,0.18505004048347473,0.19518104195594788,0.010131001472473145,1023
pythia_1b,dummy_add_only,selected,10,add_only,2.0,2.7722294454117793,2.780968868371212,0.008739422959432641,0.0122152054682374,0.18249723315238953,0.19285790622234344,0.010360673069953918,1023
pythia_1b,dummy_add_only,selected,11,add_only,2.0,2.6107787489308407,2.608482204224707,-0.0022965447061338295,0.007941723801195621,0.17359265685081482,0.18194067478179932,0.008348017930984497,1023
pythia_1b,dummy_add_only,selected,12,add_only,2.0,2.6679711365163734,2.676113453079179,0.008142316562805618,0.010715127922594547,0.17082209885120392,0.1802033931016922,0.009381294250488281,1023
pythia_1b,dummy_add_only,selected,13,add_only,2.0,2.638920072702835,2.6460070717253177,0.007086999022482665,0.008530170656740665,0.16029092669487,0.1686198115348816,0.008328884840011597,1023
pythia_1b,dummy_add_only,selected,14,add_only,2.0,2.8488165742607525,2.8577473958333335,0.00893082157258096,0.009913952089846134,0.16964973509311676,0.17996393144130707,0.010314196348190308,1023
pythia_1b,dummy_add_only,selected,15,add_only,2.0,2.958114012478617,2.9658806913642475,0.00776667888563054,0.009417851455509663,0.17220571637153625,0.1816360503435135,0.009430333971977234,1023
pythia_1b,dummy_add_only,selected,16,add_only,2.0,2.9282746823069403,2.9491800884347508,0.020905406127810444,0.010186386294662952,0.1730528473854065,0.1836053878068924,0.010552540421485901,1023
pythia_1b,dummy_add_only,selected,17,add_only,2.0,2.8656839946847508,2.8727232633797652,0.007039268695014478,0.013109147548675537,0.17261776328086853,0.18361574411392212,0.010997980833053589,1023
pythia_1b,dummy_add_only,selected,18,add_only,2.0,2.9377131159121457,2.928495196419844,-0.009217919492301885,0.01688765548169613,0.1910403072834015,0.2010866105556488,0.010046303272247314,1023
pythia_1b,dummy_add_only,selected,19,add_only,2.0,2.7864163306451615,2.7963934009958455,0.00997707035068407,0.011620096862316132,0.18563808500766754,0.1920630931854248,0.006425008177757263,1023
pythia_1b,dummy_add_only,selected,20,add_only,2.0,2.4885683479197214,2.496190881216398,0.007622533296676615,0.013164583593606949,0.1739056408405304,0.18363478779792786,0.009729146957397461,1023
pythia_1b,dummy_add_only,selected,21,add_only,2.0,2.551869024163001,2.5758797653958942,0.024010741232893373,0.018276197835803032,0.16590332984924316,0.17588168382644653,0.00997835397720337,1023
pythia_1b,dummy_add_only,selected,22,add_only,2.0,2.6285365786137587,2.6315937060880987,0.00305712747434006,0.016745053231716156,0.18354491889476776,0.19353854656219482,0.009993627667427063,1023
pythia_1b,dummy_add_only,selected,23,add_only,2.0,2.9302846063966275,2.9339844227303273,0.003699816333699868,0.012774460949003696,0.18438750505447388,0.1973668932914734,0.012979388236999512,1023
pythia_1b,dummy_add_only,selected,24,add_only,2.0,2.6090416036626345,2.6072576826735094,-0.001783920989125054,0.014626073651015759,0.17994144558906555,0.18997874855995178,0.01003730297088623,1023
pythia_1b,dummy_add_only,selected,25,add_only,2.0,2.688177293346774,2.7068355556573804,0.01865826231060641,0.01625780574977398,0.18291312456130981,0.19521278142929077,0.012299656867980957,1023
pythia_1b,dummy_add_only,selected,26,add_only,2.0,2.9095789516892716,2.9125329816562804,0.0029540299670087755,0.014343802817165852,0.18206264078617096,0.1935761272907257,0.011513486504554749,1023
pythia_1b,dummy_add_only,selected,27,add_only,2.0,2.765876538825758,2.77880859375,0.012932054924242209,0.01311773993074894,0.17638938128948212,0.18619689345359802,0.009807512164115906,1023
pythia_1b,dummy_add_only,selected,28,add_only,2.0,2.55807134156586,2.563127653806207,0.005056312240347083,0.012561386451125145,0.1814124584197998,0.19347715377807617,0.012064695358276367,1023
pythia_1b,dummy_add_only,selected,29,add_only,2.0,2.9601234592650294,2.9691301720582843,0.009006712793254934,0.013768764212727547,0.18435022234916687,0.1972881555557251,0.012937933206558228,1023
pythia_1b,dummy_add_only,selected,30,add_only,2.0,2.591673969406769,2.604547554679863,0.012873585273093902,0.012008719146251678,0.17592938244342804,0.18722736835479736,0.011297985911369324,1023
pythia_1b,dummy_add_only,selected,31,add_only,2.0,2.5803597339320627,2.589247598209922,0.008887864277859148,0.018664168193936348,0.18890073895454407,0.2009526789188385,0.012051939964294434,1023
pythia_1b,dummy_add_only,selected,32,add_only,2.0,2.53336827193304,2.5411363827284945,0.007768110795454586,0.01288742758333683,0.1769961714744568,0.18672281503677368,0.009726643562316895,1023
pythia_1b,dummy_add_only,selected,33,add_only,2.0,2.5311292422715055,2.5333358153103616,0.0022065730388560745,0.010907815769314766,0.19478610157966614,0.20602518320083618,0.011239081621170044,1023
