score,layer,neuron,gap,source_mean,control_mean
1.8858033323033827,2,340,1.8858033323033827,1.8186516761779785,-0.0671516561254043
1.7809509795375298,3,246,1.7809509795375298,1.7759368419647217,-0.005014137572808134
1.6668294752321464,2,231,1.6668294752321464,1.5785273313522339,-0.08830214387991263
1.5780805013651844,3,451,1.5780805013651844,1.5714222192764282,-0.006658282088756293
1.4771876185514217,3,349,1.4771876185514217,1.4191893339157104,-0.057998284635711154
1.0199154213806922,3,504,1.0199154213806922,1.0159766674041748,-0.003938753976517474
0.9785124834432515,3,244,0.9785124834432515,0.9463618397712708,-0.03215064367198077
0.9539165368894416,2,290,0.9539165368894416,0.9049394726753235,-0.048977064214118106
0.8522421045380931,2,99,0.8522421045380931,0.7841145396232605,-0.06812756491483263
0.8482133035853556,2,274,0.8482133035853556,0.8100800514221191,-0.0381332521632365
0.7798827209131681,2,429,0.7798827209131681,0.7593496441841125,-0.020533076729055612
0.7396810357518594,3,21,0.7396810357518594,0.7614219784736633,0.02174094272180392
0.7223626576684797,1,359,0.7223626576684797,0.686758279800415,-0.03560437786806467
0.7042172416822707,2,361,0.7042172416822707,0.665424644947052,-0.03879259673521877
0.6813820223292558,3,218,0.6813820223292558,0.6271631717681885,-0.054218850561067344
0.6713056176303731,2,180,0.6713056176303731,0.5963641405105591,-0.07494147711981397
0.630552106208553,2,234,0.630552106208553,0.5517116785049438,-0.07884042770360915
0.6215913602527406,2,185,0.6215913602527406,0.5688807964324951,-0.05271056382024556
0.6069681134210697,1,49,0.6069681134210697,0.5484365820884705,-0.05853153133259921
0.5695321190005016,3,461,0.5695321190005016,0.5404303073883057,-0.02910181161219596
0.5628620155685212,3,332,0.5628620155685212,0.4955712854862213,-0.06729073008229992
0.553597374765484,1,375,0.553597374765484,0.5261794924736023,-0.027417882291881687
0.5323436612152053,0,89,0.5323436612152053,0.5763811469078064,0.04403748569260115
0.5319060165708641,1,246,0.5319060165708641,0.47590556740760803,-0.05600044916325613
0.492992926677916,3,182,0.492992926677916,0.46023982763290405,-0.03275309904501196
0.485952121947549,2,420,0.485952121947549,0.42872676253318787,-0.05722535941436114
0.48115458668813316,2,106,0.48115458668813316,0.4483887851238251,-0.03276580156430807
0.4741924939977902,2,307,0.4741924939977902,0.3890242576599121,-0.08516823633787807
0.47159392673207,3,30,0.47159392673207,0.48365339636802673,0.012059469635956714
0.46689194583637234,3,216,0.46689194583637234,0.39539211988449097,-0.07149982595188137
0.4640697209810633,2,384,0.4640697209810633,0.3844749927520752,-0.07959472822898811
0.45426241175233595,2,492,0.45426241175233595,0.3988243043422699,-0.05543810741006603
0.4542319722423233,3,173,0.4542319722423233,0.41120874881744385,-0.04302322342487944
0.44439826148684264,2,177,0.44439826148684264,0.41201648116111755,-0.03238178032572507
0.4360720531717104,3,335,0.4360720531717104,0.3999458849430084,-0.03612616822870193
0.4358250084738234,3,132,0.4358250084738234,0.40822774171829224,-0.027597266755531143
0.42429678909673946,1,146,0.42429678909673946,0.3881019651889801,-0.036194823907759376
0.4124183933155905,1,142,0.4124183933155905,0.3721825182437897,-0.04023587507180082
0.40740083060315885,3,393,0.40740083060315885,0.39935144782066345,-0.008049382782495397
0.4000123045596305,3,401,0.4000123045596305,0.3341587781906128,-0.0658535263690177
0.3993223148837272,3,382,0.3993223148837272,0.33607062697410583,-0.06325168790962139
0.3973905596037059,0,211,0.3973905596037059,0.32081303000450134,-0.07657752959920454
0.395575765273532,2,468,0.395575765273532,0.3189564347267151,-0.0766193305468169
0.3890667632855079,1,322,0.3890667632855079,0.34058576822280884,-0.04848099506269902
0.38887425314149315,1,258,0.38887425314149315,0.40173280239105225,0.012858549249559106
0.3851060791515445,3,483,0.3851060791515445,0.3145257532596588,-0.0705803258918857
0.3828340843258625,3,46,0.3828340843258625,0.30509284138679504,-0.07774124293906746
0.38073443455755535,1,262,0.38073443455755535,0.3564795255661011,-0.02425490899145429
0.3794159456796121,2,310,0.3794159456796121,0.3171836733818054,-0.06223227229780671
0.37302048187860837,3,55,0.37302048187860837,0.3511994183063507,-0.021821063572257632
0.3686882424271366,2,250,0.3686882424271366,0.3338116407394409,-0.03487660168769566
0.3585809305226647,1,59,0.3585809305226647,0.2974626421928406,-0.061118288329824105
0.3580728977890079,2,252,0.3580728977890079,0.27822935581207275,-0.07984354197693516
0.3553688305609066,2,269,0.3553688305609066,0.3033686578273773,-0.05200017273352931
0.35470089290132434,0,65,0.35470089290132434,0.3292135000228882,-0.02548739287843613
0.34341263558161084,0,4,0.34341263558161084,0.3724549114704132,0.029042275888802347
0.3380210029900836,3,78,0.3380210029900836,0.3124668002128601,-0.02555420277722349
0.3354407659893638,3,6,0.3354407659893638,0.3500724136829376,0.014631647693573812
0.333430093118862,0,449,0.333430093118862,0.3012272119522095,-0.03220288116665254
0.31764923435729236,2,346,0.31764923435729236,0.2580023407936096,-0.05964689356368276
0.3100173571183663,2,119,0.3100173571183663,0.2614990472793579,-0.04851830983900838
0.30910570750968114,3,460,0.30910570750968114,0.26630929112434387,-0.04279641638533724
0.3053669844923302,1,264,0.3053669844923302,0.25165414810180664,-0.053712836390523544
0.30428545166598214,1,295,0.30428545166598214,0.2707863450050354,-0.033499106660946736
0.30409619815357963,0,225,0.30409619815357963,0.2934613823890686,-0.010634815764511012
0.29523432464490884,3,35,0.29523432464490884,0.24667713046073914,-0.048557194184169705
0.2925842867674895,3,306,0.2925842867674895,0.21781247854232788,-0.07477180822516158
0.29055789234149865,0,244,0.29055789234149865,0.2907249927520752,0.00016710041057653086
0.28938622450313845,0,45,0.28938622450313845,0.24021339416503906,-0.049172830338099396
0.2882143641323884,2,164,0.2882143641323884,0.25050926208496094,-0.037705102047427455
0.28786840449297946,2,412,0.28786840449297946,0.2499331533908844,-0.03793525110209507
0.28780929507257774,0,91,0.28780929507257774,0.28842413425445557,0.0006148391818777993
0.2853809606331477,2,273,0.2853809606331477,0.28979000449180603,0.004409043858658316
0.285114337398694,1,357,0.285114337398694,0.279945969581604,-0.0051683678170900286
0.2849524735814127,1,391,0.2849524735814127,0.2683384418487549,-0.016614031732657797
0.2848054084783272,3,457,0.2848054084783272,0.22343163192272186,-0.06137377655560533
0.2825429466039281,2,253,0.2825429466039281,0.24142327904701233,-0.04111966755691578
0.2821495310763029,2,244,0.2821495310763029,0.24130363762378693,-0.04084589345251602
0.27718311500129356,0,503,0.27718311500129356,0.2623027265071869,-0.014880388494106679
0.27621807130537895,0,467,0.27621807130537895,0.27031856775283813,-0.005899503552540815
0.27523655505007666,1,452,0.27523655505007666,0.24287456274032593,-0.03236199230975072
0.2743946804190311,3,391,0.2743946804190311,0.21998706459999084,-0.05440761581904024
0.2710276929753096,2,432,0.2710276929753096,0.23688875138759613,-0.03413894158771347
0.27039741993114874,3,160,0.27039741993114874,0.23364196717739105,-0.036755452753757675
0.26634507515545897,0,42,0.26634507515545897,0.20653456449508667,-0.0598105106603723
0.2640358049189584,2,72,0.2640358049189584,0.19648562371730804,-0.06755018120165032
0.26342166202883366,3,447,0.26342166202883366,0.24646805226802826,-0.01695360976080538
0.2592791046125406,3,245,0.2592791046125406,0.2234303504228592,-0.035848754189681434
0.2589309871371785,2,141,0.2589309871371785,0.1660018116235733,-0.0929291755136052
0.2583455841544119,2,6,0.2583455841544119,0.22541087865829468,-0.032934705496117184
0.2573881674438673,3,13,0.2573881674438673,0.18238551914691925,-0.07500264829694805
0.2557201165040213,0,190,0.2557201165040213,0.16102804243564606,-0.09469207406837525
0.25377533005595887,0,175,0.25377533005595887,0.24463652074337006,-0.009138809312588815
0.2525870725162307,2,478,0.2525870725162307,0.1705016791820526,-0.08208539333417805
0.25249702334564283,3,149,0.25249702334564283,0.2508770525455475,-0.0016199708000953713
0.2497213233862858,1,83,0.2497213233862858,0.20448170602321625,-0.045239617363069556
0.24960256872518422,0,229,0.24960256872518422,0.23085401952266693,-0.018748549202517294
0.24905725181310334,0,401,0.24905725181310334,0.20976945757865906,-0.03928779423444429
0.24733033829342702,2,61,0.24733033829342702,0.2084726095199585,-0.03885772877346852
0.2454427456470673,2,93,0.2454427456470673,0.1777072548866272,-0.0677354907604401
0.24121168275957186,2,137,0.24121168275957186,0.2092042863368988,-0.03200739642267305
0.2401813021572082,0,321,0.2401813021572082,0.1822873055934906,-0.05789399656371761
0.23917906007511402,1,224,0.23917906007511402,0.15678542852401733,-0.08239363155109668
0.23737366961850098,0,439,0.23737366961850098,0.20963752269744873,-0.027736146921052245
0.2353004451827923,2,293,0.2353004451827923,0.20257568359375,-0.03272476158904229
0.23431625441443568,3,463,0.23431625441443568,0.21692907810211182,-0.017387176312323876
0.23352781234654682,0,441,0.23352781234654682,0.22177822887897491,-0.011749583467571897
0.23309823761778573,0,326,0.23309823761778573,0.16535122692584991,-0.06774701069193581
0.22845688324236452,0,230,0.22845688324236452,0.17190399765968323,-0.0565528855826813
0.22694745471537664,2,327,0.22694745471537664,0.1593467742204666,-0.06760068049491004
0.22634290410461602,1,14,0.22634290410461602,0.2269718199968338,0.0006289158922177785
0.22456467601853763,3,304,0.22456467601853763,0.2110356241464615,-0.013529051872076144
0.2235766616248074,2,63,0.2235766616248074,0.14154615998268127,-0.08203050164212614
0.22336191864961216,2,498,0.22336191864961216,0.1960107982158661,-0.027351120433746073
0.22281776760629116,3,400,0.22281776760629116,0.21259483695030212,-0.010222930655989037
0.2220378461339815,0,446,0.2220378461339815,0.22808033227920532,0.0060424861452238144
0.22105313535798718,1,475,0.22105313535798718,0.2135203629732132,-0.007532772384773982
0.2207583959899878,2,466,0.2207583959899878,0.23687176406383514,0.016113368073847344
0.21861502141016212,1,230,0.21861502141016212,0.2072426676750183,-0.011372353735143807
0.2183434234110153,2,251,0.2183434234110153,0.16876257956027985,-0.04958084385073548
