score,layer,neuron,gap,source_mean,control_mean
2.9931645653439083,2,340,2.9931645653439083,2.897498369216919,-0.09566619612698933
2.9274672084495816,2,231,2.9274672084495816,2.828090190887451,-0.09937701756213055
2.527223710133868,3,246,2.527223710133868,2.5209412574768066,-0.006282452657061292
1.9792556175918237,3,451,1.9792556175918237,1.9528847932815552,-0.026370824310268427
1.8069284318281393,2,99,1.8069284318281393,1.7123727798461914,-0.09455565198194792
1.7368957157110034,2,290,1.7368957157110034,1.667300820350647,-0.06959489536035648
1.3880983588189855,2,429,1.3880983588189855,1.3418774604797363,-0.04622089833924919
1.3783451245243104,3,504,1.3783451245243104,1.3504071235656738,-0.02793800095863659
1.3274501825366616,3,218,1.3274501825366616,1.266047716140747,-0.06140246639591454
1.2813439835059732,2,361,1.2813439835059732,1.1950880289077759,-0.08625595459819743
1.2776657989037328,3,46,1.2776657989037328,1.2043079137802124,-0.07335788512352043
1.1119451513713678,2,180,1.1119451513713678,1.0250128507614136,-0.08693230060995434
1.0541824861523263,3,349,1.0541824861523263,0.9768192172050476,-0.07736326894727884
0.943560085435883,3,244,0.943560085435883,0.8985347747802734,-0.04502531065560957
0.9239917473006959,2,234,0.9239917473006959,0.849755585193634,-0.0742361621070619
0.8220863455749468,2,274,0.8220863455749468,0.7659932374954224,-0.056093108079524404
0.8139625096802665,2,327,0.8139625096802665,0.7210291624069214,-0.09293334727334512
0.8068893350399833,2,307,0.8068893350399833,0.7058760523796082,-0.10101328266037513
0.7727264548589654,1,359,0.7727264548589654,0.6986298561096191,-0.07409659874934624
0.7618553110827098,3,182,0.7618553110827098,0.7101033329963684,-0.051751978086341334
0.7593580035714012,3,483,0.7593580035714012,0.6759865283966064,-0.08337147517479467
0.6507201695046486,2,288,0.6507201695046486,0.5635319352149963,-0.08718823428965225
0.6502349064006128,2,384,0.6502349064006128,0.5548414587974548,-0.09539344760315793
0.6169411573871839,2,310,0.6169411573871839,0.554236114025116,-0.0627050433620679
0.6120238075961689,2,253,0.6120238075961689,0.5460521578788757,-0.06597164971729315
0.6018280946855769,3,391,0.6018280946855769,0.516839325428009,-0.08498876925756785
0.598826042768546,2,72,0.598826042768546,0.5111912488937378,-0.08763479387480819
0.5843875096410455,3,35,0.5843875096410455,0.5207545757293701,-0.06363293391167534
0.5408585145138046,3,148,0.5408585145138046,0.47723081707954407,-0.06362769743426058
0.5361607809004105,3,472,0.5361607809004105,0.48237136006355286,-0.05378942083685762
0.5357275166959651,1,375,0.5357275166959651,0.47407910227775574,-0.06164841441820936
0.5280118230465466,2,144,0.5280118230465466,0.5000932216644287,-0.02791860138211793
0.5256492432448688,3,78,0.5256492432448688,0.47625502943992615,-0.049394213804942674
0.5062235404859148,3,382,0.5062235404859148,0.4524107873439789,-0.05381275314193595
0.5050279987318206,2,420,0.5050279987318206,0.44145849347114563,-0.06356950526067497
0.4977516964390241,0,89,0.4977516964390241,0.5161581039428711,0.01840640750384698
0.49050298112534185,1,258,0.49050298112534185,0.4461033344268799,-0.04439964669846194
0.4694532189942419,3,461,0.4694532189942419,0.4336896240711212,-0.03576359492312072
0.46867738294942796,2,250,0.46867738294942796,0.4160166084766388,-0.05266077447278915
0.46412624948640957,3,229,0.46412624948640957,0.3913081884384155,-0.07281806104799401
0.4591153661431599,2,106,0.4591153661431599,0.39710474014282227,-0.06201062600033764
0.45451220628918626,2,137,0.45451220628918626,0.3951047956943512,-0.05940741059483505
0.45115769804348593,1,146,0.45115769804348593,0.4104171097278595,-0.040740588315626415
0.44815370235407304,3,300,0.44815370235407304,0.40036237239837646,-0.04779132995569654
0.43510903364436293,1,49,0.43510903364436293,0.3573971688747406,-0.0777118647696223
0.4257743454164065,2,79,0.4257743454164065,0.3591488301753998,-0.06662551524100674
0.42498816695662506,3,150,0.42498816695662506,0.39430564641952515,-0.03068252053709992
0.42256653877423356,1,264,0.42256653877423356,0.373313307762146,-0.04925323101208756
0.4225424796657391,3,460,0.4225424796657391,0.38901928067207336,-0.03352319899366576
0.4198999707129005,2,492,0.4198999707129005,0.3324330151081085,-0.08746695560479198
0.4159141733528063,3,55,0.4159141733528063,0.405563622713089,-0.010350550639717317
0.4131472555896257,3,89,0.4131472555896257,0.34206995368003845,-0.0710773019095872
0.4104436742851346,3,117,0.4104436742851346,0.36632364988327026,-0.04412002440186436
0.40203054262484916,3,173,0.40203054262484916,0.3322679400444031,-0.06976260258044609
0.40123154480216894,1,246,0.40123154480216894,0.34219709038734436,-0.05903445441482458
0.39995718602554203,2,244,0.39995718602554203,0.3513713777065277,-0.048585808319014316
0.39677047063150367,3,330,0.39677047063150367,0.3465324342250824,-0.050238036406421285
0.39078001928433626,3,401,0.39078001928433626,0.3217547833919525,-0.06902523589238371
0.3838862013280892,3,308,0.3838862013280892,0.3248613476753235,-0.05902485365276573
0.3832263253054822,3,378,0.3832263253054822,0.30251410603523254,-0.0807122192702496
0.38222280281173826,2,118,0.38222280281173826,0.310998797416687,-0.07122400539505123
0.37976385508253085,2,468,0.37976385508253085,0.2929011583328247,-0.08686269674970616
0.37520738643136137,3,14,0.37520738643136137,0.31822070479393005,-0.0569866816374313
0.36848417419700413,2,61,0.36848417419700413,0.3081246614456177,-0.060359512751386464
0.35980988243028683,1,142,0.35980988243028683,0.3179532289505005,-0.041856653479786336
0.3567538401954868,1,357,0.3567538401954868,0.3162737488746643,-0.04048009132082247
0.34989765614328194,2,485,0.34989765614328194,0.2816895842552185,-0.06820807188806342
0.3486749267728534,2,432,0.3486749267728534,0.3231196403503418,-0.025555286422511595
0.3482731285450799,2,185,0.3482731285450799,0.2776862382888794,-0.0705868902562005
0.34600440874291843,3,181,0.34600440874291843,0.3167290687561035,-0.029275339986814898
0.34043397076960386,0,211,0.34043397076960386,0.2581483721733093,-0.08228559859629454
0.3355805265840919,3,216,0.3355805265840919,0.26425865292549133,-0.07132187365860052
0.3348466463471715,3,160,0.3348466463471715,0.2731124758720398,-0.06173417047513167
0.33394526711716316,2,63,0.33394526711716316,0.2589150369167328,-0.07503023020043036
0.33097351765472477,2,273,0.33097351765472477,0.28665691614151,-0.044316601513214746
0.32938914114375656,2,53,0.32938914114375656,0.2533209025859833,-0.07606823855777328
0.32918183557835423,3,82,0.32918183557835423,0.2754870057106018,-0.05369482986775243
0.3229899150294666,3,81,0.3229899150294666,0.2622548043727875,-0.06073511065667913
0.31506654620731106,2,252,0.31506654620731106,0.22609299421310425,-0.0889735519942068
0.3112912746239136,1,126,0.3112912746239136,0.2639000713825226,-0.047391203241391025
0.304846697539378,2,306,0.304846697539378,0.24934953451156616,-0.05549716302781184
0.2959194353507132,3,158,0.2959194353507132,0.29599547386169434,7.603851098113366e-05
0.2940272407650036,2,21,0.2940272407650036,0.2421218901872635,-0.051905350577740116
0.29218375152760134,0,190,0.29218375152760134,0.19323061406612396,-0.09895313746147737
0.28760932647834964,3,345,0.28760932647834964,0.24240511655807495,-0.0452042099202747
0.28741608505435173,2,177,0.28741608505435173,0.24187274277210236,-0.04554334228224936
0.2837697185583515,2,172,0.2837697185583515,0.2123802751302719,-0.07138944342807955
0.28105855429232823,0,449,0.28105855429232823,0.243779718875885,-0.037278835416443244
0.2774828979224555,2,131,0.2774828979224555,0.24304692447185516,-0.03443597345060037
0.27644269836003693,1,364,0.27644269836003693,0.2194099873304367,-0.05703271102960023
0.2737657706483318,2,478,0.2737657706483318,0.19833166897296906,-0.07543410167536274
0.2714730371339768,1,444,0.2714730371339768,0.2113526612520218,-0.06012037588195499
0.27004353474251425,0,4,0.27004353474251425,0.26484233140945435,-0.005201203333059913
0.26976876572964925,2,498,0.26976876572964925,0.21887817978858948,-0.05089058594105979
0.2690444903551489,3,393,0.2690444903551489,0.21122123301029205,-0.05782325734485682
0.26776600207274515,3,266,0.26776600207274515,0.22155073285102844,-0.04621526922171669
0.26711624464298495,0,216,0.26711624464298495,0.24069152772426605,-0.026424716918718897
0.26426529104625385,2,443,0.26426529104625385,0.19432948529720306,-0.06993580574905076
0.26195618809444243,3,306,0.26195618809444243,0.18868832290172577,-0.07326786519271665
0.2609711033174449,2,326,0.2609711033174449,0.17769385874271393,-0.08327724457473096
0.26090747552233856,2,413,0.26090747552233856,0.17427480220794678,-0.0866326733143918
0.2601032520940806,3,241,0.2601032520940806,0.221579447388649,-0.038523804705431576
0.2600854311633082,3,48,0.2600854311633082,0.18029895424842834,-0.07978647691487986
0.25943917042084474,2,218,0.25943917042084474,0.18670852482318878,-0.07273064559765594
0.25748078896015036,3,462,0.25748078896015036,0.21470856666564941,-0.04277222229450094
0.2535412438829642,3,341,0.2535412438829642,0.21007920801639557,-0.043462035866568605
0.2489124017826916,3,347,0.2489124017826916,0.2487143576145172,-0.0001980441681743874
0.2475557754711802,2,188,0.2475557754711802,0.1906491369009018,-0.05690663857027841
0.24378275601707214,0,45,0.24378275601707214,0.2009769082069397,-0.04280584781013244
0.24214801747991876,2,412,0.24214801747991876,0.18949683010578156,-0.0526511873741372
0.2418870688735563,3,4,0.2418870688735563,0.19784653186798096,-0.044040537005575336
0.24092202196457813,2,480,0.24092202196457813,0.17796148359775543,-0.0629605383668227
0.24060669505916785,2,387,0.24060669505916785,0.17133334279060364,-0.06927335226856421
0.2370172256689939,0,403,0.2370172256689939,0.19680018723011017,-0.04021703843888373
0.23633109378877587,1,230,0.23633109378877587,0.1876237392425537,-0.048707354546222145
0.23604326544395604,2,184,0.23604326544395604,0.16493846476078033,-0.07110480068317572
0.23603085676470273,2,293,0.23603085676470273,0.17700761556625366,-0.05902324119844907
0.2298496834477189,3,149,0.2298496834477189,0.20564772188663483,-0.024201961561084073
0.2259992690775215,0,42,0.2259992690775215,0.16026458144187927,-0.0657346876356422
0.22488425683875987,1,59,0.22488425683875987,0.1467178612947464,-0.07816639554401347
