variant,bos_positions,step,loss,ppl,pos0_attention_mean,pos0_attention_max_head,control_position,control_attention_mean,control_attention_max_head,pos0_minus_control_attention,pos0_attention_by_layer,control_attention_by_layer,bos_pos8_attention_mean,bos_pos8_attention_max_head,bos_pos8_attention_by_layer,bos_attention_sum_mean,bos_attention_max_position_mean,bos_attention_max_head_over_positions
single_8,8,0,10.856240272521973,51856.74609375,0.03491126745939255,0.035551413893699646,1,0.031263623386621475,0.031592581421136856,0.0036476440727710724,0.0347668 0.0347362 0.0350786 0.0350634,0.0312645 0.0311351 0.0313018 0.0313531,0.0218455009162426,0.022234223783016205,0.0219574 0.0217607 0.0217636 0.0219002,0.0218455009162426,0.0218455009162426,0.022234223783016205
single_8,8,1000,6.066986560821533,431.3787841796875,0.02851569466292858,0.03572631999850273,1,0.025038613006472588,0.031907327473163605,0.0034770816564559937,0.0338473 0.0186357 0.0279356 0.0336442,0.0295357 0.0150125 0.0249306 0.0306757,0.016250237822532654,0.02800356037914753,0.0226819 0.00504184 0.0163935 0.0208836,0.016250237822532654,0.016250237822532654,0.02800356037914753
single_8,8,2000,5.7587971687316895,316.96685791015625,0.024200087413191795,0.03529185801744461,1,0.02165752463042736,0.03030628338456154,0.002542562782764435,0.0338646 0.0157105 0.0193479 0.0278774,0.0293623 0.0129142 0.0172559 0.0270976,0.014200562611222267,0.0262657068669796,0.0239544 0.0024832 0.00978993 0.0205747,0.014200562611222267,0.014200562611222267,0.0262657068669796
single_8,8,3000,5.673202037811279,290.9647216796875,0.022441888228058815,0.03713579848408699,1,0.0200846865773201,0.03046787902712822,0.002357201650738716,0.033695 0.0157199 0.017579 0.0227736,0.0286488 0.013508 0.0152432 0.0229388,0.014164353720843792,0.04176022857427597,0.0298604 0.00219291 0.00712292 0.0174812,0.014164353720843792,0.014164353720843792,0.04176022857427597
single_8,8,4000,5.663956165313721,288.2868957519531,0.02271680161356926,0.03782692924141884,1,0.020029153674840927,0.029724936932325363,0.0026876479387283325,0.0337202 0.0160429 0.0179796 0.0231245,0.0281294 0.014637 0.015691 0.0216591,0.014321382157504559,0.056493598967790604,0.0337136 0.00219351 0.00669194 0.0146865,0.014321382157504559,0.014321382157504559,0.056493598967790604
single_8,8,5000,5.72353458404541,305.9845275878906,0.022270862013101578,0.038910746574401855,1,0.019498957321047783,0.028480583801865578,0.002771904692053795,0.033743 0.016207 0.0170079 0.0221255,0.0274124 0.0143689 0.0148398 0.0213748,0.013891849666833878,0.06732527166604996,0.0366705 0.00169673 0.00522077 0.0119794,0.013891849666833878,0.013891849666833878,0.06732527166604996
